,time,open,high,low,close,volume
0,2018-01-02,14.07,14.9,13.91,14.9,2903770
1,2018-01-03,14.9,14.93,14.62,14.79,2458110
2,2018-01-04,14.79,15.28,14.65,15.2,4424190
3,2018-01-05,15.17,15.2,14.87,15.12,1908830
4,2018-01-08,15.28,15.56,15.12,15.37,2053870
5,2018-01-09,15.37,15.42,14.35,15.12,4214750
6,2018-01-10,15.12,15.59,15.06,15.15,2817750
7,2018-01-11,15.17,15.31,14.98,15.23,1566970
8,2018-01-12,15.01,15.2,14.95,15.04,2484840
9,2018-01-15,14.93,15.28,14.76,15.06,1787190
10,2018-01-16,15.09,15.39,15.04,15.28,2368450
11,2018-01-17,15.28,15.51,14.9,14.9,2847680
12,2018-01-18,14.68,14.95,14.51,14.95,1833010
13,2018-01-19,15.01,15.06,14.68,14.84,3553540
14,2018-01-22,14.84,15.78,14.82,15.7,5040120
15,2018-01-23,15.7,15.7,15.7,15.7,0
16,2018-01-24,15.7,15.7,15.7,15.7,0
17,2018-01-25,16.06,16.77,15.89,16.77,7986250
18,2018-01-26,17.93,17.93,17.38,17.93,5677170
19,2018-01-29,18.21,19.17,18.21,19.09,4395390
20,2018-01-30,18.13,19.86,18.13,19.86,3283230
21,2018-01-31,20.53,20.55,18.87,18.87,1755870
22,2018-02-01,19.04,19.06,18.15,18.6,1894280
23,2018-02-02,18.37,18.93,18.26,18.6,1771520
24,2018-02-05,18.32,18.43,17.3,17.3,2790640
25,2018-02-06,16.11,17.0,16.11,16.11,3316700
26,2018-02-07,17.22,17.22,16.55,17.22,2058050
27,2018-02-08,17.22,18.1,17.22,17.77,2043470
28,2018-02-09,16.55,18.21,16.53,17.82,1800170
29,2018-02-12,18.21,19.06,17.93,19.06,2363270
30,2018-02-13,20.09,20.14,19.31,19.53,2458380
31,2018-02-21,19.86,20.89,19.64,20.64,2137010
32,2018-02-22,20.42,21.3,20.28,20.31,2856780
33,2018-02-23,20.42,20.69,19.81,20.47,3624350
34,2018-02-26,20.91,21.38,20.64,21.02,3516600
35,2018-02-27,21.02,21.41,20.75,21.05,2216610
36,2018-02-28,20.91,21.8,20.77,21.52,4521850
37,2018-03-01,21.3,21.85,20.69,20.86,2634150
38,2018-03-02,20.42,20.97,20.36,20.86,2378830
39,2018-03-05,21.11,21.19,19.42,19.42,2589100
40,2018-03-06,19.86,20.77,19.56,20.77,2525060
41,2018-03-07,20.97,21.02,20.36,20.69,2053190
42,2018-03-08,20.69,20.97,20.42,20.53,1132070
43,2018-03-09,20.69,20.97,20.42,20.55,2263330
44,2018-03-12,21.35,21.52,20.97,21.3,2014660
45,2018-03-13,21.3,21.63,20.97,21.63,1980080
46,2018-03-14,21.96,21.96,21.46,21.52,1996080
47,2018-03-15,21.52,23.01,21.35,23.01,3528060
48,2018-03-16,23.34,24.0,23.06,23.62,2628200
49,2018-03-19,23.73,23.78,22.73,23.01,2366180
50,2018-03-20,22.73,23.78,22.62,23.45,1866550
51,2018-03-21,24.0,24.17,23.51,24.0,1606790
52,2018-03-22,24.0,24.55,23.86,24.44,2525390
53,2018-03-23,24.0,24.06,22.84,23.37,3661530
54,2018-03-26,23.18,24.78,23.18,24.78,1932890
55,2018-03-27,25.38,25.71,24.33,24.33,2941390
56,2018-03-28,24.28,24.69,23.95,24.58,1672540
57,2018-03-29,24.58,24.66,24.17,24.28,896470
58,2018-03-30,24.17,24.25,23.53,23.95,2211040
59,2018-04-02,24.17,24.83,23.7,24.83,2610170
60,2018-04-03,25.0,25.27,24.66,24.89,1340170
61,2018-04-04,24.89,25.08,24.72,24.72,1511210
62,2018-04-05,24.72,24.72,24.14,24.28,1744010
63,2018-04-06,24.39,24.66,24.17,24.28,1469830
64,2018-04-09,24.44,24.83,23.95,24.5,2724810
65,2018-04-10,24.78,25.6,24.72,25.11,4181500
66,2018-04-11,25.82,25.82,24.28,24.55,2384910
67,2018-04-12,24.44,24.83,24.06,24.5,1816480
68,2018-04-13,24.55,24.72,23.01,23.18,3369270
69,2018-04-16,22.62,23.18,22.07,22.07,2207540
70,2018-04-17,22.07,23.12,21.91,23.12,2516280
71,2018-04-18,23.56,23.56,22.18,22.18,1196420
72,2018-04-19,22.18,22.29,20.86,20.97,2755020
73,2018-04-20,21.24,21.82,20.42,21.77,2415490
74,2018-04-23,21.96,22.43,20.25,20.25,3210890
75,2018-04-24,20.42,21.24,19.81,20.97,2503080
76,2018-04-26,20.86,21.24,19.59,20.14,2207270
77,2018-04-27,20.09,21.02,19.86,19.92,2026830
78,2018-05-02,20.25,20.36,18.54,18.54,1868640
79,2018-05-03,17.77,19.26,17.24,18.6,4169480
80,2018-05-04,18.82,19.04,17.93,17.93,1599340
81,2018-05-07,18.18,19.17,17.49,19.17,3558490
82,2018-05-08,19.17,20.39,18.98,19.59,3013460
83,2018-05-09,19.31,20.0,19.04,19.31,1843140
84,2018-05-10,18.98,19.64,17.96,18.04,2834040
85,2018-05-11,18.04,18.87,17.38,18.76,2116330
86,2018-05-14,19.09,19.15,18.6,18.93,918220
87,2018-05-15,18.93,19.31,18.76,19.09,2221560
88,2018-05-16,18.82,18.93,18.29,18.32,1856760
89,2018-05-17,18.32,18.48,18.04,18.21,1502680
90,2018-05-18,18.21,18.43,17.11,18.18,2937450
91,2018-05-21,18.18,18.18,17.38,17.38,2405890
92,2018-05-22,17.11,17.33,16.17,16.17,3119620
93,2018-05-23,15.89,16.83,15.86,16.8,1819230
94,2018-05-24,16.83,16.97,16.25,16.36,1089040
95,2018-05-25,16.47,16.61,15.28,15.28,2161610
96,2018-05-28,14.95,15.01,14.24,14.24,3902270
97,2018-05-29,14.62,15.23,14.24,15.23,2874020
98,2018-05-30,15.45,15.73,15.09,15.23,2144210
99,2018-05-31,15.06,16.22,15.06,16.14,3412580
100,2018-06-01,16.0,16.94,15.89,16.39,3634920
101,2018-06-04,16.0,16.88,15.67,16.83,4878280
102,2018-06-05,16.72,17.22,16.33,16.77,3066250
103,2018-06-06,16.8,17.55,16.44,17.55,2532640
104,2018-06-07,17.55,17.77,17.22,17.22,3704890
105,2018-06-08,17.22,17.49,17.0,17.38,2683390
106,2018-06-11,17.16,17.63,17.11,17.11,2320290
107,2018-06-12,16.72,16.83,15.92,16.33,4314510
108,2018-06-13,16.33,16.55,16.08,16.36,1672030
109,2018-06-14,16.39,16.5,15.62,15.62,3869180
110,2018-06-15,15.45,16.0,15.34,16.0,2262000
111,2018-06-18,16.0,16.03,15.01,15.06,2873220
112,2018-06-19,14.79,14.9,14.02,14.79,5460120
113,2018-06-20,14.95,15.45,14.71,15.45,2364060
114,2018-06-21,15.23,15.45,14.68,14.79,2073850
115,2018-06-22,14.37,15.26,14.37,15.17,2281830
116,2018-06-25,15.48,15.81,15.39,15.56,1937980
117,2018-06-26,15.17,15.51,15.06,15.34,1283390
118,2018-06-27,15.34,15.56,14.79,14.79,1931320
119,2018-06-28,14.57,14.79,14.24,14.29,3833920
120,2018-06-29,14.35,14.73,14.18,14.35,2112720
121,2018-07-02,14.07,14.35,13.44,13.66,3542250
122,2018-07-03,13.68,13.88,12.72,12.72,4944960
123,2018-07-04,12.72,12.77,12.11,12.64,4641640
124,2018-07-05,12.44,12.72,11.75,11.92,3044050
125,2018-07-06,11.81,12.75,11.5,12.75,5061910
126,2018-07-09,13.02,13.46,12.83,12.86,5423120
127,2018-07-10,13.08,13.44,12.91,13.05,3612750
128,2018-07-11,12.58,12.69,12.14,12.19,5441810
129,2018-07-12,12.36,13.02,12.17,12.69,2508790
130,2018-07-13,12.97,13.24,12.86,12.97,3138160
131,2018-07-16,13.24,13.46,13.08,13.33,2912010
132,2018-07-17,13.02,13.88,13.02,13.74,3991770
133,2018-07-18,13.79,14.46,13.74,14.43,4012340
134,2018-07-19,14.35,14.46,14.07,14.24,3344910
135,2018-07-20,14.02,14.29,13.68,14.02,4279270
136,2018-07-23,14.02,14.46,13.68,13.68,3124370
137,2018-07-24,13.63,14.07,13.24,13.68,2591310
138,2018-07-25,13.79,13.88,13.02,13.02,2773760
139,2018-07-26,13.02,13.3,12.83,13.3,2364560
140,2018-07-27,13.3,13.77,13.24,13.68,2031060
141,2018-07-30,13.91,14.51,13.79,14.51,3793610
142,2018-07-31,14.46,14.87,14.26,14.51,5307160
143,2018-08-01,14.51,14.79,14.35,14.51,3487790
144,2018-08-02,14.35,14.46,13.96,14.46,3523250
145,2018-08-03,14.68,14.73,14.51,14.65,2585620
146,2018-08-06,14.68,15.23,14.37,14.82,3262290
147,2018-08-07,14.51,15.28,14.51,15.15,3707270
148,2018-08-08,15.17,16.11,15.17,16.11,4507240
149,2018-08-09,16.28,16.44,15.89,15.92,3444030
150,2018-08-10,15.78,16.5,15.73,16.5,4423770
151,2018-08-13,16.39,17.02,16.33,16.83,3670180
152,2018-08-14,16.83,16.91,16.5,16.55,2187220
153,2018-08-15,16.83,16.94,15.78,16.17,4946070
154,2018-08-16,15.97,16.58,15.45,16.55,5017400
155,2018-08-17,16.88,17.49,16.61,17.16,4664800
156,2018-08-20,17.11,17.55,17.0,17.33,3573200
157,2018-08-21,17.11,18.21,17.11,18.21,4070460
158,2018-08-22,18.32,18.6,17.88,17.93,4346680
159,2018-08-23,18.04,18.48,17.77,18.24,3335590
160,2018-08-24,17.99,18.51,17.99,18.43,2775350
161,2018-08-27,18.6,18.82,18.46,18.76,2541980
162,2018-08-28,18.93,18.93,18.37,18.6,2582530
163,2018-08-29,18.6,18.82,18.51,18.57,2319810
164,2018-08-30,18.54,19.26,18.48,19.26,3286300
165,2018-08-31,19.2,19.31,18.93,18.98,2336200
166,2018-09-04,18.76,18.76,17.77,17.93,4088990
167,2018-09-05,17.77,18.4,17.74,18.26,3283340
168,2018-09-06,18.26,18.32,17.88,18.07,1923190
169,2018-09-07,17.93,18.84,17.93,18.71,3171020
170,2018-09-10,18.65,19.04,18.48,18.76,3078830
171,2018-09-11,18.76,19.53,18.71,19.48,4371130
172,2018-09-12,19.59,19.64,19.17,19.17,2528070
173,2018-09-13,19.42,19.59,19.04,19.31,2984670
174,2018-09-14,19.48,19.59,19.15,19.23,1656240
175,2018-09-17,19.15,19.37,18.87,18.87,2164200
176,2018-09-18,18.65,19.48,18.48,19.45,4127500
177,2018-09-19,19.59,19.84,19.42,19.48,2943070
178,2018-09-20,19.48,19.73,19.23,19.59,2304800
179,2018-09-21,19.7,19.73,19.12,19.48,4631020
180,2018-09-24,19.48,19.64,19.23,19.26,2423940
181,2018-09-25,19.17,19.64,19.09,19.31,1820120
182,2018-09-26,19.29,19.56,19.26,19.26,1956500
183,2018-09-27,19.31,19.34,19.12,19.12,2074090
184,2018-09-28,19.26,19.67,19.15,19.42,2822910
185,2018-10-01,19.42,19.59,19.09,19.17,1733190
186,2018-10-02,19.2,20.09,19.04,19.97,5199330
187,2018-10-03,20.03,20.28,19.97,20.22,2361360
188,2018-10-04,20.25,20.31,20.03,20.28,1879790
189,2018-10-05,20.09,20.2,19.59,19.59,2834960
190,2018-10-08,19.42,19.97,19.26,19.86,3268360
191,2018-10-09,19.92,20.14,19.75,19.92,1270140
192,2018-10-10,19.97,19.97,19.42,19.51,2080020
193,2018-10-11,18.26,18.93,18.15,18.15,6573500
194,2018-10-12,18.21,18.84,17.66,18.65,2660970
195,2018-10-15,18.76,18.76,17.99,17.99,1199560
196,2018-10-16,17.99,18.48,17.99,18.48,1574440
197,2018-10-17,18.76,19.2,18.73,19.09,2870340
198,2018-10-18,18.98,19.4,18.65,19.09,3352560
199,2018-10-19,18.76,19.17,18.65,19.09,2010830
200,2018-10-22,19.31,19.56,19.15,19.31,3643590
201,2018-10-23,19.2,19.42,18.48,19.26,3648830
202,2018-10-24,19.26,19.31,17.99,17.99,2230710
203,2018-10-25,16.75,17.66,16.75,17.22,4592300
204,2018-10-26,17.66,17.82,16.88,16.88,1877950
205,2018-10-29,16.83,17.0,15.89,15.95,2482950
206,2018-10-30,15.73,16.39,15.23,15.23,3140410
207,2018-10-31,15.73,16.28,15.56,16.28,1670350
208,2018-11-01,17.35,17.38,16.72,16.75,2974110
209,2018-11-02,17.11,17.91,17.0,17.91,3469490
210,2018-11-05,17.66,18.1,17.44,18.1,1732340
211,2018-11-06,18.21,18.29,17.57,17.66,1834970
212,2018-11-07,17.66,18.13,17.6,17.91,2117240
213,2018-11-08,18.48,18.48,17.88,17.91,1728670
214,2018-11-09,17.77,17.93,17.46,17.49,1790150
215,2018-11-12,17.16,17.91,17.16,17.77,1332890
216,2018-11-13,17.27,17.52,17.11,17.11,2054350
217,2018-11-14,17.11,17.38,16.55,16.55,1511410
218,2018-11-15,16.55,17.55,16.5,17.11,1574190
219,2018-11-16,17.38,17.91,17.38,17.77,2339880
220,2018-11-19,17.77,17.96,17.66,17.77,1520580
221,2018-11-20,17.35,17.66,17.35,17.49,1301980
222,2018-11-21,17.22,17.77,17.19,17.66,1747970
223,2018-11-22,17.77,17.91,17.55,17.57,1866110
224,2018-11-23,17.55,17.71,17.44,17.49,1340870
225,2018-11-26,17.33,17.63,17.33,17.46,790910
226,2018-11-27,17.6,17.66,17.11,17.35,1382030
227,2018-11-28,17.35,17.46,17.27,17.41,764130
228,2018-11-29,17.41,17.66,17.24,17.24,2480990
229,2018-11-30,16.88,17.55,16.88,17.33,2611400
230,2018-12-03,17.66,18.51,17.55,18.51,3464870
231,2018-12-04,18.51,18.82,18.32,18.43,2374250
232,2018-12-05,18.21,18.79,18.1,18.68,2574670
233,2018-12-06,18.6,18.68,18.32,18.6,1984110
234,2018-12-07,18.65,18.98,18.57,18.6,1220210
235,2018-12-10,18.6,18.82,18.35,18.6,1556580
236,2018-12-11,18.6,18.68,18.43,18.51,1148790
237,2018-12-12,18.6,19.12,18.43,19.12,2225990
238,2018-12-13,19.29,19.29,18.93,18.93,1610470
239,2018-12-14,18.87,19.2,18.65,18.71,1214630
240,2018-12-17,18.46,18.79,18.32,18.32,2272850
241,2018-12-18,18.04,18.57,17.93,18.57,2348370
242,2018-12-19,18.57,18.73,18.37,18.37,1314340
243,2018-12-20,18.48,18.9,18.43,18.73,1635620
244,2018-12-21,18.65,18.79,18.43,18.76,706310
245,2018-12-24,18.76,19.17,18.65,18.76,1857900
246,2018-12-25,18.32,18.62,17.49,18.07,1827680
247,2018-12-26,18.07,18.46,17.96,17.99,1036860
248,2018-12-27,18.65,19.01,18.51,18.76,1643520
249,2018-12-28,18.65,18.98,18.57,18.98,2131820
250,2019-01-02,18.98,18.98,18.46,18.48,805700
251,2019-01-03,18.48,18.65,17.66,17.66,1107500
252,2019-01-04,17.38,17.63,17.0,17.41,1457300
253,2019-01-07,17.66,18.21,17.66,17.82,806060
254,2019-01-08,17.99,17.99,17.6,17.66,558540
255,2019-01-09,17.82,18.24,17.71,18.21,1075730
256,2019-01-10,18.21,18.26,17.93,17.93,410690
257,2019-01-11,17.93,18.1,17.57,17.6,941940
258,2019-01-14,17.6,17.85,17.35,17.6,755920
259,2019-01-15,17.52,18.1,17.52,17.93,580710
260,2019-01-16,18.04,18.07,17.77,17.77,363680
261,2019-01-17,17.77,17.88,17.6,17.63,297560
262,2019-01-18,17.63,17.82,17.46,17.49,509140
263,2019-01-21,17.66,18.4,17.49,18.13,1207560
264,2019-01-22,18.15,18.26,18.04,18.07,563940
265,2019-01-23,17.88,18.13,17.71,18.04,432860
266,2019-01-24,17.96,18.13,17.93,17.93,579540
267,2019-01-25,18.04,18.04,17.66,17.68,570980
268,2019-01-28,17.68,17.85,17.55,17.6,545190
269,2019-01-29,17.6,17.6,17.41,17.49,635890
270,2019-01-30,17.6,17.8,17.44,17.49,429410
271,2019-01-31,17.77,17.77,17.38,17.38,678130
272,2019-02-01,17.35,17.57,17.33,17.44,537050
273,2019-02-11,17.57,17.8,17.55,17.63,631710
274,2019-02-12,17.68,18.04,17.68,17.91,1395780
275,2019-02-13,17.96,17.99,17.8,17.93,1557810
276,2019-02-14,17.93,17.96,17.85,17.88,1018550
277,2019-02-15,17.85,18.65,17.71,18.29,1622530
278,2019-02-18,18.48,18.6,18.32,18.48,955540
279,2019-02-19,18.48,18.62,18.15,18.15,1143130
280,2019-02-20,18.1,19.26,18.02,18.76,2361110
281,2019-02-21,18.9,19.12,18.76,18.9,2157870
282,2019-02-22,18.87,19.15,18.76,18.76,1459730
283,2019-02-25,19.04,19.04,18.6,18.76,1687500
284,2019-02-26,18.6,18.76,18.48,18.54,1409740
285,2019-02-27,18.54,18.73,18.48,18.54,749060
286,2019-02-28,18.54,18.62,17.93,17.93,1793480
287,2019-03-01,17.99,18.26,17.99,18.13,1153130
288,2019-03-04,18.26,18.62,18.21,18.54,918340
289,2019-03-05,18.32,19.48,18.32,19.09,4215640
290,2019-03-06,19.09,19.26,18.98,19.17,1601660
291,2019-03-07,19.31,19.45,19.15,19.26,1702650
292,2019-03-08,19.01,19.15,18.71,18.76,1808960
293,2019-03-11,18.82,18.82,18.46,18.57,1137250
294,2019-03-12,18.82,19.59,18.65,19.59,1690500
295,2019-03-13,19.48,19.84,19.42,19.64,2860920
296,2019-03-14,19.64,20.25,19.42,19.97,2561500
297,2019-03-15,19.97,20.69,19.81,20.53,3180240
298,2019-03-18,20.53,20.75,20.36,20.58,2925810
299,2019-03-19,20.5,20.58,20.14,20.2,2819110
300,2019-03-20,19.95,20.14,19.59,19.92,2700620
301,2019-03-21,20.0,20.22,19.2,19.2,2239650
302,2019-03-22,19.53,19.7,19.2,19.37,1877120
303,2019-03-25,18.82,19.31,18.48,19.04,2092900
304,2019-03-26,19.26,19.37,18.87,18.93,1042090
305,2019-03-27,19.23,19.37,18.93,19.26,1236550
306,2019-03-28,19.01,19.78,19.01,19.64,2196570
307,2019-03-29,19.64,19.86,19.64,19.75,1654790
308,2019-04-01,19.75,20.03,19.48,19.59,909820
309,2019-04-02,19.86,19.86,19.2,19.2,1453530
310,2019-04-03,19.2,19.92,19.01,19.7,1895710
311,2019-04-04,19.86,19.86,19.4,19.48,1058540
312,2019-04-05,19.48,19.7,19.2,19.34,737650
313,2019-04-08,19.2,19.62,19.2,19.59,1042660
314,2019-04-09,19.59,19.97,19.59,19.73,2081540
315,2019-04-10,19.73,19.75,19.42,19.42,522520
316,2019-04-11,19.48,19.59,19.29,19.4,643960
317,2019-04-12,19.37,19.42,19.15,19.17,894410
318,2019-04-16,19.09,19.64,18.87,19.59,1404520
319,2019-04-17,19.59,19.59,19.2,19.2,852450
320,2019-04-18,19.2,19.53,19.12,19.2,1016060
321,2019-04-19,19.2,19.42,19.15,19.23,293870
322,2019-04-22,19.23,19.23,18.73,18.87,687460
323,2019-04-23,19.09,19.09,18.73,18.87,1005740
324,2019-04-24,19.04,19.2,18.93,19.09,538100
325,2019-04-25,19.09,19.31,19.04,19.04,464620
326,2019-04-26,19.04,19.26,19.04,19.2,484200
327,2019-05-02,19.31,19.31,19.04,19.04,483460
328,2019-05-03,19.04,19.2,18.87,18.87,555330
329,2019-05-06,18.57,18.71,18.21,18.26,1220260
330,2019-05-07,18.37,18.71,18.15,18.26,949150
331,2019-05-08,18.04,18.21,17.85,17.85,1127910
332,2019-05-09,18.02,18.1,17.11,17.16,1937960
333,2019-05-10,17.38,17.77,17.33,17.66,1098030
334,2019-05-13,17.66,18.1,17.66,18.04,778440
335,2019-05-14,17.91,17.99,17.66,17.88,1091640
336,2019-05-15,17.99,18.26,17.82,18.15,1460060
337,2019-05-16,18.18,18.21,17.91,17.99,776200
338,2019-05-17,18.04,18.04,17.66,17.74,938600
339,2019-05-20,17.71,18.15,17.71,18.04,960860
340,2019-05-21,18.04,18.35,17.99,18.24,1716340
341,2019-05-22,18.24,18.54,18.24,18.32,1262730
342,2019-05-23,18.21,18.43,17.99,18.43,795270
343,2019-05-24,18.26,18.35,17.93,17.93,1510920
344,2019-05-27,17.93,18.04,17.88,17.99,526030
345,2019-05-28,17.93,18.1,17.74,17.82,881610
346,2019-05-29,17.82,17.91,17.63,17.66,896960
347,2019-05-30,17.77,17.82,17.55,17.55,671830
348,2019-05-31,17.46,17.6,17.35,17.38,914150
349,2019-06-03,17.33,17.38,16.88,16.88,1299050
350,2019-06-04,16.88,17.66,16.86,17.66,867040
351,2019-06-05,17.66,17.77,17.33,17.33,482730
352,2019-06-06,17.33,17.49,17.05,17.27,329600
353,2019-06-07,17.27,17.49,17.27,17.49,459310
354,2019-06-10,17.55,17.71,17.49,17.49,471530
355,2019-06-11,17.55,17.66,17.44,17.6,584390
356,2019-06-12,17.49,17.6,17.35,17.38,351310
357,2019-06-13,17.33,17.52,17.33,17.38,289140
358,2019-06-14,17.49,17.8,17.38,17.74,1589620
359,2019-06-17,17.77,17.96,17.63,17.71,693710
360,2019-06-18,17.6,17.71,17.49,17.66,273680
361,2019-06-19,17.88,17.88,17.63,17.66,461820
362,2019-06-20,17.66,18.04,17.6,18.02,1142380
363,2019-06-21,18.04,18.18,17.91,17.93,501660
364,2019-06-24,18.02,18.21,17.88,17.99,750120
365,2019-06-25,17.99,18.04,17.71,17.71,734450
366,2019-06-26,17.66,17.96,17.6,17.93,1052510
367,2019-06-27,17.91,17.91,17.66,17.66,664820
368,2019-06-28,17.66,17.77,17.33,17.49,653190
369,2019-07-01,17.77,17.93,17.71,17.85,550440
370,2019-07-02,17.71,17.88,17.68,17.68,454740
371,2019-07-03,17.66,17.88,17.66,17.71,409880
372,2019-07-04,17.88,18.13,17.77,18.1,1147150
373,2019-07-05,18.02,18.32,17.99,18.1,1204780
374,2019-07-08,18.15,18.15,17.88,17.96,564180
375,2019-07-09,17.88,18.04,17.88,17.99,403680
376,2019-07-10,17.99,18.13,17.88,17.88,699090
377,2019-07-11,17.99,18.48,17.88,18.46,2461040
378,2019-07-12,18.48,18.65,18.37,18.43,1417000
379,2019-07-15,18.37,18.48,18.35,18.37,913470
380,2019-07-16,18.46,19.06,18.46,19.06,3287930
381,2019-07-17,19.04,19.26,18.9,19.06,1551860
382,2019-07-18,19.01,19.15,18.87,19.15,1442460
383,2019-07-19,19.31,19.53,19.15,19.26,1713010
384,2019-07-22,19.42,19.84,19.31,19.73,2863060
385,2019-07-23,19.73,19.73,19.15,19.45,2132860
386,2019-07-24,19.53,19.53,18.87,19.01,1886280
387,2019-07-25,18.93,19.42,18.93,19.42,1316210
388,2019-07-26,19.31,19.81,19.31,19.75,2184360
389,2019-07-29,19.7,19.75,19.48,19.75,1351320
390,2019-07-30,19.64,19.64,19.29,19.31,1623110
391,2019-07-31,19.31,19.59,19.15,19.59,933640
392,2019-08-01,19.59,19.59,19.34,19.56,744670
393,2019-08-02,19.31,19.86,19.26,19.75,1824090
394,2019-08-05,19.59,19.75,19.56,19.75,1969000
395,2019-08-06,19.04,19.67,19.04,19.42,1229640
396,2019-08-07,19.51,19.59,19.15,19.15,1081380
397,2019-08-08,19.15,19.4,19.12,19.15,908980
398,2019-08-09,19.31,19.31,18.87,19.15,997910
399,2019-08-12,19.23,19.53,18.79,19.51,1373320
400,2019-08-13,19.34,19.53,19.17,19.26,817060
401,2019-08-14,19.48,19.53,19.17,19.37,520650
402,2019-08-15,19.04,19.37,19.04,19.37,551130
403,2019-08-16,19.31,20.25,19.26,19.86,3237040
404,2019-08-19,20.14,20.42,20.03,20.25,1132960
405,2019-08-20,20.39,20.39,20.17,20.31,800200
406,2019-08-21,20.14,21.11,20.14,20.89,2691400
407,2019-08-22,20.97,21.02,20.69,20.75,1618940
408,2019-08-23,20.86,20.86,20.5,20.72,977030
409,2019-08-26,20.36,20.89,20.2,20.89,1806980
410,2019-08-27,21.13,21.19,20.69,20.69,1170790
411,2019-08-28,20.69,20.97,20.64,20.75,932680
412,2019-08-29,20.75,20.91,20.61,20.91,1330160
413,2019-08-30,21.08,21.41,20.94,21.38,2186980
414,2019-09-03,21.41,21.57,21.33,21.35,830420
415,2019-09-04,21.35,21.41,20.97,21.3,921560
416,2019-09-05,21.41,21.55,21.24,21.24,939140
417,2019-09-06,21.24,21.24,20.72,20.97,1528000
418,2019-09-09,20.97,21.02,20.83,21.02,801830
419,2019-09-10,20.94,21.3,20.86,21.13,1003930
420,2019-09-11,20.97,21.19,20.94,21.08,519270
421,2019-09-12,21.16,21.38,20.97,21.33,1763420
422,2019-09-13,21.44,21.99,21.3,21.99,2303060
423,2019-09-16,21.99,22.51,21.96,22.07,1250810
424,2019-09-17,21.91,22.62,21.74,22.62,1566850
425,2019-09-18,22.57,22.76,22.38,22.71,1630310
426,2019-09-19,22.73,22.76,22.49,22.51,1029490
427,2019-09-20,22.51,22.68,21.96,22.07,2204400
428,2019-09-23,21.91,22.35,21.85,21.88,1089550
429,2019-09-24,21.96,22.07,21.77,21.77,821180
430,2019-09-25,21.66,22.02,21.46,22.02,1445080
431,2019-09-26,22.02,22.46,22.02,22.15,888310
432,2019-09-27,22.24,22.29,22.1,22.21,876890
433,2019-09-30,22.18,22.43,21.74,21.74,1429150
434,2019-10-01,21.74,22.07,21.74,22.07,862420
435,2019-10-02,22.07,22.51,22.04,22.18,1505190
436,2019-10-03,21.96,22.76,21.93,22.76,1939160
437,2019-10-04,22.79,22.98,22.35,22.35,884430
438,2019-10-07,22.57,22.57,22.07,22.29,807180
439,2019-10-08,22.29,22.68,22.13,22.68,650420
440,2019-10-09,22.68,23.06,22.51,22.76,1415560
441,2019-10-10,22.76,23.01,22.62,22.62,1054690
