,time,open,high,low,close,volume
442,2019-10-11,22.62,22.73,22.46,22.51,552640
443,2019-10-14,22.62,23.15,22.54,22.71,1381960
444,2019-10-15,22.62,22.93,22.62,22.84,631810
445,2019-10-16,22.84,22.98,22.71,22.71,650130
446,2019-10-17,22.82,22.82,22.51,22.51,801110
447,2019-10-18,22.51,22.51,22.07,22.13,1225560
448,2019-10-21,21.91,22.07,21.69,21.69,1281520
449,2019-10-22,21.69,22.07,21.69,22.07,566150
450,2019-10-23,22.07,22.24,21.99,22.13,455760
451,2019-10-24,22.13,22.35,21.93,22.24,513170
452,2019-10-25,22.07,22.38,21.96,22.18,968770
453,2019-10-28,22.68,22.73,22.4,22.4,800080
454,2019-10-29,22.57,22.57,22.07,22.4,921380
455,2019-10-30,22.35,22.51,22.15,22.18,760410
456,2019-10-31,22.18,22.46,22.1,22.4,777680
457,2019-11-01,22.35,22.68,22.24,22.62,1180640
458,2019-11-04,22.68,23.42,22.68,23.29,1744250
459,2019-11-05,23.34,23.45,23.26,23.45,898400
460,2019-11-06,23.37,23.56,23.29,23.29,821030
461,2019-11-07,23.57,23.86,23.29,23.74,1105060
462,2019-11-08,23.86,23.97,23.51,23.57,729880
463,2019-11-11,23.54,23.91,23.46,23.57,724450
464,2019-11-12,23.63,24.09,23.57,24.03,1499510
465,2019-11-13,24.09,24.48,24.09,24.48,1804440
466,2019-11-14,24.54,24.54,24.03,24.26,811080
467,2019-11-15,24.34,24.37,23.97,23.97,627650
468,2019-11-18,23.86,24.09,23.54,23.57,958470
469,2019-11-19,23.57,23.8,23.46,23.77,676040
470,2019-11-20,23.91,23.91,23.54,23.71,246520
471,2019-11-21,23.69,23.8,23.49,23.51,611690
472,2019-11-22,23.69,23.69,22.72,22.94,1041320
473,2019-11-25,22.94,23.17,22.54,22.66,822450
474,2019-11-26,23.0,23.14,22.72,22.83,406540
475,2019-11-27,22.89,23.63,22.89,23.29,1060810
476,2019-11-28,23.4,23.4,23.09,23.2,396280
477,2019-11-29,23.11,23.34,23.11,23.11,391620
478,2019-12-02,23.0,23.0,22.49,22.49,702050
479,2019-12-03,22.49,22.86,22.26,22.66,786830
480,2019-12-04,22.66,23.14,22.6,23.03,352310
481,2019-12-05,23.14,23.17,22.63,22.83,393640
482,2019-12-06,22.66,22.94,22.57,22.63,374930
483,2019-12-09,22.83,22.83,22.63,22.83,358570
484,2019-12-10,22.83,23.03,22.69,22.77,415660
485,2019-12-11,22.77,22.89,22.72,22.89,280130
486,2019-12-12,23.17,23.4,22.94,23.4,724090
487,2019-12-13,23.4,23.94,23.4,23.91,1426060
488,2019-12-16,24.09,24.11,23.69,23.91,841690
489,2019-12-17,23.86,23.91,23.57,23.66,580480
490,2019-12-18,23.46,24.28,23.46,23.97,1478200
491,2019-12-19,24.03,24.23,23.63,24.09,702550
492,2019-12-20,23.97,24.43,23.97,24.4,712940
493,2019-12-23,24.4,25.65,24.4,25.54,2442660
494,2019-12-24,25.43,25.77,25.28,25.63,741520
495,2019-12-25,25.17,25.83,25.17,25.8,585450
496,2019-12-26,25.71,25.88,25.23,25.23,525840
497,2019-12-27,25.23,26.37,25.11,26.37,1098010
498,2019-12-30,26.43,26.91,26.25,26.31,872650
499,2019-12-31,26.37,26.54,26.2,26.34,630410
500,2020-01-02,26.25,26.94,26.2,26.77,872620
501,2020-01-03,27.02,27.11,26.65,26.65,603940
502,2020-01-06,26.54,26.65,26.14,26.14,794490
503,2020-01-07,26.14,26.65,25.8,26.65,526890
504,2020-01-08,26.25,27.34,26.14,26.88,1230830
505,2020-01-09,27.25,28.48,27.17,28.34,1573190
506,2020-01-10,28.34,29.68,28.31,29.28,1506410
507,2020-01-13,28.54,29.39,28.25,28.59,544740
508,2020-01-14,28.59,29.39,28.48,28.59,752200
509,2020-01-15,28.48,29.28,28.48,29.11,695290
510,2020-01-16,29.11,30.88,29.11,30.82,1004080
511,2020-01-17,30.88,31.16,30.31,30.53,643490
512,2020-01-20,30.53,30.93,30.36,30.42,761650
513,2020-01-21,30.42,31.11,30.42,30.82,609600
514,2020-01-22,30.82,31.85,30.71,31.68,781390
515,2020-01-30,31.11,31.33,29.68,30.08,1388710
516,2020-01-31,29.85,30.59,29.39,29.39,1154570
517,2020-02-03,28.42,31.39,27.34,30.53,1562560
518,2020-02-04,31.05,31.22,30.59,31.05,1406270
519,2020-02-05,31.33,31.5,30.53,30.53,718710
520,2020-02-06,30.76,30.88,30.25,30.36,1469930
521,2020-02-07,30.08,30.42,29.45,29.51,1501140
522,2020-02-10,29.05,29.22,28.02,28.02,1111680
523,2020-02-11,28.02,29.34,28.02,28.99,917080
524,2020-02-12,29.39,29.56,28.94,28.99,704550
525,2020-02-13,28.94,29.11,28.48,28.77,578820
526,2020-02-14,28.59,28.88,28.54,28.54,627040
527,2020-02-17,28.65,29.39,28.59,29.39,863730
528,2020-02-18,29.62,30.02,29.39,29.68,879430
529,2020-02-19,29.68,29.74,29.22,29.28,372250
530,2020-02-20,29.62,29.68,29.22,29.28,552810
531,2020-02-21,29.28,29.28,27.82,28.25,2619020
532,2020-02-24,27.51,27.85,26.43,26.43,1081210
533,2020-02-25,25.68,27.85,25.68,27.85,878610
534,2020-02-26,27.17,27.57,26.74,26.82,626350
535,2020-02-27,26.82,27.22,26.51,26.88,722680
536,2020-02-28,26.25,26.48,25.71,25.97,972320
537,2020-03-02,26.2,26.2,25.68,25.77,568290
538,2020-03-03,26.71,27.25,26.08,26.77,1016900
539,2020-03-04,26.82,26.82,26.2,26.34,658350
540,2020-03-05,26.57,26.97,26.54,26.62,872610
541,2020-03-06,26.25,26.91,25.97,26.74,555990
542,2020-03-09,24.94,25.51,24.88,24.88,944020
543,2020-03-10,24.26,25.11,23.57,24.2,1366220
544,2020-03-11,24.83,24.83,22.52,22.52,1522030
545,2020-03-12,20.97,21.52,20.95,20.95,1531140
546,2020-03-13,19.49,20.95,19.49,19.98,2330290
547,2020-03-16,19.98,20.52,18.58,18.72,2191590
548,2020-03-17,17.46,19.35,17.46,19.29,1774340
549,2020-03-18,19.41,20.26,19.38,19.72,1743970
550,2020-03-19,19.38,19.52,18.69,19.06,906470
551,2020-03-20,19.18,19.43,18.78,18.89,771320
552,2020-03-23,17.69,18.21,17.58,17.58,2728710
553,2020-03-24,17.69,18.24,17.52,18.04,1227020
554,2020-03-25,19.06,19.09,18.72,18.95,1611980
555,2020-03-26,18.83,19.52,18.35,19.01,1148580
556,2020-03-27,18.95,19.26,18.49,18.83,1128210
557,2020-03-30,17.69,18.21,17.52,17.64,1369430
558,2020-03-31,18.26,18.35,16.84,17.61,1018770
559,2020-04-01,17.64,18.83,17.58,18.32,1190960
560,2020-04-03,18.61,19.58,18.61,19.58,1547020
561,2020-04-06,20.38,20.95,20.03,20.95,1881640
562,2020-04-07,21.4,21.52,20.55,21.12,1793050
563,2020-04-08,20.43,21.69,20.03,21.66,1456160
564,2020-04-09,21.66,22.03,21.49,21.52,1349000
565,2020-04-10,21.29,21.57,20.95,21.06,1198580
566,2020-04-13,20.95,21.52,20.89,21.2,1056950
567,2020-04-14,21.15,21.43,20.43,20.83,1220360
568,2020-04-15,20.95,21.52,20.95,21.29,1107070
569,2020-04-16,21.23,21.29,20.97,21.29,1210270
570,2020-04-17,21.6,21.8,21.23,21.35,1151710
571,2020-04-20,21.63,21.69,21.09,21.17,1371830
572,2020-04-21,20.55,21.0,19.8,19.8,2238980
573,2020-04-22,18.89,21.15,18.89,20.66,1413800
574,2020-04-23,21.12,21.23,20.6,20.66,789930
575,2020-04-24,20.8,20.8,20.15,20.55,592910
576,2020-04-27,20.66,20.77,20.03,20.03,1205680
577,2020-04-28,20.03,20.43,19.69,20.06,589490
578,2020-04-29,19.98,20.49,19.98,20.32,595490
579,2020-05-04,20.32,20.77,20.03,20.15,655630
580,2020-05-05,20.15,20.43,20.09,20.15,427650
581,2020-05-06,20.23,20.55,20.15,20.55,739320
582,2020-05-07,20.72,21.46,20.72,21.43,2524450
583,2020-05-08,21.66,22.43,21.43,21.69,2563570
584,2020-05-11,21.97,22.26,21.66,21.97,1209730
585,2020-05-12,21.86,22.06,21.66,22.0,1645960
586,2020-05-13,21.86,22.72,21.57,22.6,2725900
587,2020-05-14,22.26,23.11,22.26,22.66,1994890
588,2020-05-15,22.72,22.89,21.92,22.03,1909780
589,2020-05-18,21.94,22.2,21.69,22.2,1864370
590,2020-05-19,22.77,22.77,22.2,22.32,1686240
591,2020-05-20,22.26,22.43,21.97,22.34,900670
592,2020-05-21,22.54,22.92,22.52,22.66,2474770
593,2020-05-22,22.66,22.83,22.43,22.43,1140830
594,2020-05-25,22.43,22.72,22.26,22.63,888300
595,2020-05-26,22.69,23.97,22.69,23.97,2954120
596,2020-05-27,24.4,24.4,22.72,22.72,2293240
597,2020-05-28,22.83,23.37,22.72,23.23,1913890
598,2020-05-29,23.06,23.11,22.72,22.89,1669730
599,2020-06-01,23.0,23.71,22.97,23.66,1104330
600,2020-06-02,23.69,23.91,23.11,23.14,1496600
601,2020-06-03,23.34,23.51,23.11,23.4,896130
602,2020-06-04,23.51,24.14,23.46,23.86,2013380
603,2020-06-05,23.86,24.09,23.54,24.03,1216160
604,2020-06-08,24.37,25.11,24.26,25.11,2487930
605,2020-06-09,25.17,25.17,24.71,24.74,1119590
606,2020-06-10,24.6,25.17,24.26,24.83,1297400
607,2020-06-11,24.83,24.94,23.11,23.11,2386670
608,2020-06-12,22.54,24.26,22.54,24.26,1913590
609,2020-06-15,24.14,24.14,22.77,22.77,1503480
610,2020-06-16,23.69,23.74,23.11,23.23,958780
611,2020-06-17,23.23,23.46,22.74,23.0,817560
612,2020-06-18,23.0,23.17,22.83,23.11,629450
613,2020-06-19,23.51,23.66,23.23,23.66,720420
614,2020-06-22,23.57,23.89,23.29,23.57,622920
615,2020-06-23,23.43,23.6,23.11,23.23,1110100
616,2020-06-24,23.23,23.51,22.94,23.0,692090
617,2020-06-25,22.83,22.97,22.72,22.83,791820
618,2020-06-26,23.34,23.34,22.66,22.77,717380
619,2020-06-29,22.43,22.54,21.92,21.97,1334210
620,2020-06-30,22.26,22.29,21.57,21.63,862060
621,2020-07-01,21.8,22.49,21.63,22.37,769310
622,2020-07-02,22.52,22.52,22.09,22.26,501500
623,2020-07-03,22.4,22.43,22.14,22.32,547350
624,2020-07-06,22.49,22.94,22.32,22.89,757690
625,2020-07-07,23.06,23.31,22.97,23.17,1097570
626,2020-07-08,23.11,23.23,22.83,23.14,768660
627,2020-07-09,23.14,23.91,23.14,23.74,1531780
628,2020-07-10,23.51,23.77,23.26,23.69,1030790
629,2020-07-13,23.77,23.89,23.4,23.57,1039520
630,2020-07-14,23.31,23.57,23.23,23.54,990800
631,2020-07-15,23.8,23.8,23.57,23.6,690440
632,2020-07-16,23.6,23.63,23.4,23.6,473290
633,2020-07-17,23.63,23.89,23.63,23.74,1343600
634,2020-07-20,23.8,23.83,23.29,23.29,832370
635,2020-07-21,23.4,23.4,23.03,23.29,374580
636,2020-07-22,23.4,23.4,22.54,22.83,750600
637,2020-07-23,22.83,23.09,22.63,22.74,764300
638,2020-07-24,22.74,22.74,21.55,21.8,1807770
639,2020-07-27,20.55,21.57,20.29,20.29,1545430
640,2020-07-28,20.55,21.6,20.55,21.6,1193550
641,2020-07-29,21.0,21.23,20.43,21.09,725660
642,2020-07-30,21.4,21.4,20.55,21.23,419920
643,2020-07-31,20.55,21.26,20.55,20.92,479890
644,2020-08-03,20.72,21.32,20.72,21.23,646640
645,2020-08-04,21.69,21.69,21.4,21.63,494030
646,2020-08-05,21.57,22.26,21.46,22.12,911970
647,2020-08-06,22.06,22.2,21.8,21.83,597260
648,2020-08-07,21.83,22.03,21.66,21.75,532060
649,2020-08-10,21.94,22.09,21.75,21.75,534820
650,2020-08-11,21.92,22.03,21.75,21.97,780760
651,2020-08-12,22.03,22.46,22.03,22.37,963310
652,2020-08-13,22.63,22.66,22.43,22.63,673490
653,2020-08-14,22.46,22.6,22.14,22.26,985710
654,2020-08-17,22.2,22.26,21.94,22.09,631010
655,2020-08-18,22.26,22.26,21.92,21.92,663290
656,2020-08-19,21.92,22.17,21.92,22.03,346360
657,2020-08-20,22.03,22.17,21.83,21.83,859310
658,2020-08-21,21.92,22.4,21.92,22.23,1098410
659,2020-08-24,22.54,22.77,22.37,22.63,940780
660,2020-08-25,22.77,22.83,22.49,22.54,886570
661,2020-08-26,22.54,22.54,22.43,22.46,831700
662,2020-08-27,22.43,22.49,22.26,22.32,1095260
663,2020-08-28,22.54,23.4,22.43,23.14,3032570
664,2020-08-31,23.17,23.57,23.14,23.37,2006450
665,2020-09-01,23.11,23.63,23.06,23.63,2124220
666,2020-09-03,23.69,24.09,23.51,24.09,2666170
667,2020-09-04,23.57,24.14,23.54,24.03,2001840
668,2020-09-07,24.09,24.09,23.17,23.17,2246440
669,2020-09-08,23.29,23.4,22.86,23.31,1261510
670,2020-09-09,22.94,23.37,22.89,23.29,804160
671,2020-09-10,23.46,23.49,23.11,23.11,846810
672,2020-09-11,23.11,23.2,22.97,23.09,773230
673,2020-09-14,23.14,23.29,23.09,23.11,931340
674,2020-09-15,23.23,23.51,23.06,23.26,1109810
675,2020-09-16,23.34,23.34,23.09,23.14,546300
676,2020-09-17,23.23,23.46,23.0,23.11,1520660
677,2020-09-18,23.17,23.4,23.11,23.4,1401990
678,2020-09-21,23.51,23.69,23.23,23.29,1006520
679,2020-09-22,23.23,23.34,23.09,23.23,1160730
680,2020-09-23,23.29,23.91,23.29,23.63,2105880
681,2020-09-24,23.51,23.71,23.29,23.34,1523780
682,2020-09-25,23.4,23.46,23.14,23.29,1334760
683,2020-09-28,23.43,23.8,23.29,23.57,1952000
684,2020-09-29,23.69,23.94,23.17,23.2,2022020
685,2020-09-30,23.2,23.34,23.11,23.29,933550
686,2020-10-01,23.29,23.49,23.29,23.37,1157830
687,2020-10-02,23.4,23.66,21.97,23.2,1758990
688,2020-10-05,23.4,23.4,22.94,23.06,1567920
689,2020-10-06,23.14,23.29,23.0,23.09,1507790
690,2020-10-07,23.06,23.34,23.0,23.09,1177720
691,2020-10-08,23.17,23.2,22.72,23.06,1893390
692,2020-10-09,23.0,23.11,22.89,23.03,849330
693,2020-10-12,23.77,23.94,23.23,23.37,3533550
694,2020-10-13,23.4,23.89,23.17,23.54,1980740
695,2020-10-14,23.86,24.51,23.69,24.48,6821050
696,2020-10-15,24.8,24.8,24.09,24.11,2957800
697,2020-10-16,24.11,24.66,23.86,24.09,2411650
698,2020-10-19,24.23,24.23,23.8,23.91,2690250
699,2020-10-20,23.69,24.26,23.69,23.97,1923390
700,2020-10-21,24.2,24.83,24.06,24.17,3019940
701,2020-10-22,24.14,24.51,23.91,24.51,1733020
702,2020-10-23,24.77,24.77,24.43,24.43,1940000
703,2020-10-26,24.26,24.54,23.4,23.4,3379510
704,2020-10-27,23.4,23.69,23.23,23.23,2635960
705,2020-10-28,23.11,23.23,22.43,22.43,2899500
706,2020-10-29,22.14,22.54,21.94,22.06,2823190
707,2020-10-30,22.26,22.37,21.77,21.97,1678270
708,2020-11-02,21.97,22.32,21.97,22.2,1084730
709,2020-11-03,22.26,22.54,22.26,22.49,1035230
710,2020-11-04,22.49,22.89,22.46,22.69,1077740
711,2020-11-05,22.66,22.69,22.29,22.29,1280230
712,2020-11-06,22.52,22.52,22.17,22.29,646660
713,2020-11-09,22.52,22.52,22.32,22.4,1187610
714,2020-11-10,22.77,22.83,22.49,22.49,1361190
715,2020-11-11,22.49,22.63,22.34,22.49,723840
716,2020-11-12,22.54,22.72,22.49,22.6,1126040
717,2020-11-13,22.66,23.0,22.63,23.0,1833350
718,2020-11-16,23.03,23.29,22.77,22.77,1939610
719,2020-11-17,22.83,23.0,22.69,23.0,1455550
720,2020-11-18,23.0,23.03,22.83,22.86,1572210
721,2020-11-19,22.89,23.29,22.89,23.06,1787480
722,2020-11-20,23.23,23.54,23.23,23.51,2522690
723,2020-11-23,23.69,23.69,23.14,23.46,1315280
724,2020-11-24,23.46,23.46,23.06,23.23,1958510
725,2020-11-25,23.4,23.66,23.14,23.57,2775000
726,2020-11-26,23.57,24.31,23.4,24.31,4356380
727,2020-11-27,24.43,24.46,24.0,24.23,2323620
728,2020-11-30,24.23,24.26,23.8,23.8,1708190
729,2020-12-01,23.4,23.86,23.29,23.8,2913470
730,2020-12-02,23.83,23.97,23.63,23.69,1833120
731,2020-12-03,23.71,23.91,23.63,23.74,1836790
732,2020-12-04,23.74,24.14,23.69,23.77,2563040
733,2020-12-07,23.97,24.66,23.89,24.54,4120830
734,2020-12-08,24.71,24.71,24.23,24.37,2151740
735,2020-12-09,24.4,25.11,24.4,25.0,3679830
736,2020-12-10,25.0,25.57,24.94,25.08,3830860
737,2020-12-11,25.06,26.14,24.88,26.14,4566950
738,2020-12-14,26.34,26.57,26.17,26.54,2935490
739,2020-12-15,26.37,26.82,26.17,26.31,3422380
740,2020-12-16,26.31,27.08,26.31,27.05,3093050
741,2020-12-17,26.71,27.17,26.48,26.48,3894580
742,2020-12-18,26.65,27.11,26.48,26.82,2432540
743,2020-12-21,27.34,27.4,26.54,27.08,2476240
744,2020-12-22,27.08,27.08,26.6,26.74,2735230
745,2020-12-23,26.82,27.11,26.48,26.6,2105620
746,2020-12-24,26.6,26.71,25.06,25.97,3135180
747,2020-12-25,25.97,26.65,25.68,26.6,1562900
748,2020-12-28,26.8,27.4,26.71,27.08,3156280
749,2020-12-29,27.05,27.77,27.0,27.6,3031270
750,2020-12-30,27.62,27.85,27.4,27.42,1442160
751,2020-12-31,27.42,27.8,27.28,27.8,1342380
752,2021-01-04,27.71,28.12,27.71,28.0,1993800
753,2021-01-05,27.8,27.92,27.65,27.8,2155700
754,2021-01-06,28.03,29.37,27.6,28.32,3674500
755,2021-01-07,28.32,28.96,28.15,28.38,1678500
756,2021-01-08,28.61,28.61,27.97,28.15,2034900
757,2021-01-11,28.15,28.21,27.8,28.0,2758800
758,2021-01-12,28.0,28.44,27.8,28.29,2189300
759,2021-01-13,28.32,28.55,28.09,28.12,1650200
760,2021-01-14,28.15,28.44,27.86,28.35,1904800
761,2021-01-15,28.61,28.73,28.35,28.35,2404700
762,2021-01-18,28.38,28.44,28.21,28.24,1685100
763,2021-01-19,28.21,28.21,26.26,26.26,2701100
764,2021-01-20,26.26,26.99,24.67,26.41,2306500
765,2021-01-21,26.46,26.99,26.23,26.99,1347000
766,2021-01-22,26.99,27.02,26.17,26.26,2211800
767,2021-01-25,26.12,26.23,25.77,25.88,1371900
768,2021-01-26,25.74,25.74,24.26,24.69,1836800
769,2021-01-27,24.69,25.19,23.56,23.97,2102100
770,2021-01-28,22.63,23.21,22.32,22.32,2692000
771,2021-01-29,21.18,23.71,21.18,23.16,2008200
772,2021-02-01,23.16,23.8,22.43,22.69,1545000
773,2021-02-02,22.58,23.19,22.37,22.84,2497300
774,2021-02-03,23.27,24.09,23.04,24.0,1851900
775,2021-02-04,24.03,24.14,23.74,24.09,1378500
776,2021-02-05,24.09,24.43,23.97,24.26,1279600
777,2021-02-08,24.26,24.38,22.66,23.27,1874900
778,2021-02-09,23.51,23.91,23.04,23.68,1448500
779,2021-02-17,23.71,24.43,23.71,24.43,1439000
780,2021-02-18,24.49,25.25,24.2,25.19,2339700
781,2021-02-19,24.96,25.83,24.87,25.59,2027200
782,2021-02-22,25.59,25.83,25.36,25.39,1523800
783,2021-02-23,25.39,25.59,25.07,25.54,1533100
784,2021-02-24,25.48,25.65,24.72,24.98,1640000
785,2021-02-25,25.19,25.42,24.49,24.93,1733200
786,2021-02-26,24.84,25.36,24.55,25.3,1379500
787,2021-03-01,25.3,25.77,25.3,25.59,2251400
788,2021-03-02,25.83,25.88,25.45,25.57,2124000
789,2021-03-03,25.57,25.65,25.36,25.42,1583800
790,2021-03-04,25.54,25.68,24.55,24.81,2089500
791,2021-03-05,24.81,25.13,24.38,24.61,1857200
792,2021-03-08,25.19,25.19,24.55,24.64,1595300
793,2021-03-09,24.61,24.61,24.09,24.29,2430700
794,2021-03-10,24.38,24.49,24.03,24.38,2056500
795,2021-03-11,24.78,25.3,24.69,25.13,1672400
796,2021-03-12,25.28,25.36,25.01,25.16,2536400
797,2021-03-15,25.25,25.3,24.84,24.96,2779700
798,2021-03-16,24.96,25.07,24.55,24.61,2223700
799,2021-03-17,24.64,25.19,24.35,25.13,4346500
800,2021-03-18,25.54,26.29,25.28,26.12,5666500
801,2021-03-19,26.12,26.35,25.94,26.12,2885400
802,2021-03-22,26.12,26.12,25.83,25.91,2562800
803,2021-03-23,25.83,25.86,25.01,25.36,4549300
804,2021-03-24,24.96,25.13,24.32,24.46,3341900
805,2021-03-25,24.67,24.93,24.35,24.52,2369000
806,2021-03-26,24.35,24.61,23.51,24.43,2445100
807,2021-03-29,24.67,24.75,24.46,24.69,1347900
808,2021-03-30,24.78,24.98,24.55,24.87,2304200
809,2021-03-31,24.93,25.22,24.84,24.93,2170100
810,2021-04-01,24.96,25.54,24.96,25.51,3706500
811,2021-04-02,25.77,26.41,25.57,26.12,5794100
812,2021-04-05,26.46,26.64,26.17,26.44,5969400
813,2021-04-06,26.35,26.84,26.15,26.55,4113800
814,2021-04-07,26.52,26.55,26.32,26.44,2609000
815,2021-04-08,26.46,26.58,25.94,26.0,4412400
816,2021-04-09,25.94,26.0,25.57,25.71,4489700
817,2021-04-12,25.83,26.29,25.59,25.97,5149300
818,2021-04-13,26.12,26.17,25.25,25.33,3952000
819,2021-04-14,25.25,25.71,24.96,25.54,2839300
820,2021-04-15,25.59,25.65,24.96,24.98,3705100
821,2021-04-16,24.87,25.25,24.29,24.38,4667300
822,2021-04-19,24.4,25.01,24.26,24.96,3194000
823,2021-04-20,25.01,25.54,24.93,25.07,2676100
824,2021-04-22,25.07,25.07,23.8,23.8,2929700
825,2021-04-23,23.88,24.46,23.71,24.38,3078200
826,2021-04-26,24.23,24.38,23.51,23.51,3328300
827,2021-04-27,23.51,23.68,23.33,23.42,1978500
828,2021-04-28,23.42,23.74,23.42,23.56,1379200
829,2021-04-29,23.56,24.32,23.56,23.8,1949100
830,2021-05-04,23.21,24.26,23.21,23.97,2171900
831,2021-05-05,24.2,24.58,24.09,24.32,2692200
832,2021-05-06,24.32,24.32,23.91,23.94,2246100
833,2021-05-07,23.56,23.91,23.51,23.59,3706600
834,2021-05-10,23.56,24.09,23.42,24.03,3027800
835,2021-05-11,24.38,25.25,24.26,24.43,5349300
836,2021-05-12,24.38,24.78,24.26,24.75,3331500
837,2021-05-13,24.69,25.19,24.38,24.72,3483900
838,2021-05-14,24.84,24.96,24.55,24.58,2724600
839,2021-05-17,24.67,24.96,24.2,24.26,2992400
840,2021-05-18,24.2,24.2,23.68,23.74,3903100
841,2021-05-19,23.8,24.03,23.56,23.74,2872100
842,2021-05-20,23.74,24.32,23.21,24.29,3495000
843,2021-05-21,24.38,25.97,24.29,25.97,13027500
844,2021-05-24,26.41,26.93,26.41,26.7,6994100
845,2021-05-25,26.7,27.19,26.38,27.1,6329600
846,2021-05-26,27.1,27.34,26.81,27.07,7369800
847,2021-05-27,27.16,27.16,26.15,26.35,5862300
848,2021-05-28,26.46,27.68,26.06,27.36,7857000
849,2021-05-31,27.74,28.32,27.57,28.26,5597900
850,2021-06-01,28.35,28.44,27.86,27.86,4096100
851,2021-06-02,27.45,27.83,27.39,27.51,6043600
852,2021-06-03,27.74,28.73,27.51,28.32,6715400
853,2021-06-04,28.26,28.73,27.86,28.44,5939600
854,2021-06-07,28.15,28.21,26.46,27.16,5275100
855,2021-06-08,27.22,27.39,25.94,26.0,5685400
856,2021-06-09,26.12,26.52,25.54,26.38,4454300
857,2021-06-10,26.38,26.46,25.48,25.48,4463400
858,2021-06-11,25.54,26.26,25.25,26.23,6390300
859,2021-06-14,26.38,26.46,25.91,26.06,3394300
860,2021-06-15,26.06,26.2,25.54,26.06,3257000
861,2021-06-16,25.94,27.1,25.65,26.29,4217600
862,2021-06-17,25.88,26.9,25.88,26.64,3579300
863,2021-06-18,26.84,26.99,26.52,26.78,3200200
864,2021-06-21,26.64,26.7,26.03,26.12,4237600
865,2021-06-22,26.29,26.38,26.06,26.12,2781900
866,2021-06-23,26.06,26.93,26.06,26.35,2574200
867,2021-06-24,26.35,26.64,26.12,26.23,2110700
868,2021-06-25,26.17,26.7,25.94,26.44,2572300
869,2021-06-28,26.7,27.34,26.49,27.22,6685100
870,2021-06-29,27.28,27.8,27.05,27.22,3945700
871,2021-06-30,27.22,27.54,27.19,27.42,4001800
872,2021-07-01,27.57,27.65,27.19,27.45,4601600
873,2021-07-02,27.57,27.71,27.22,27.31,4204700
874,2021-07-05,27.31,27.31,26.23,27.07,3489500
875,2021-07-06,27.22,28.21,25.54,25.54,6896000
876,2021-07-07,25.83,26.49,25.3,26.41,3943600
877,2021-07-08,26.41,26.78,26.09,26.58,2127400
878,2021-07-09,26.23,26.7,25.54,26.06,3587800
879,2021-07-12,25.88,25.88,24.26,24.38,6021800
880,2021-07-13,24.67,24.81,24.11,24.61,1982500
881,2021-07-14,24.67,24.78,23.8,24.72,1788900
882,2021-07-15,24.4,25.04,24.38,24.78,1793200
