,time,open,high,low,close,volume
883,2021-07-16,24.84,24.96,24.67,24.67,1416400
884,2021-07-19,23.85,24.32,23.01,23.01,2960800
885,2021-07-20,23.04,23.8,22.58,23.8,2713600
886,2021-07-21,24.03,24.03,23.51,23.62,1157700
887,2021-07-22,23.56,23.85,23.56,23.8,1700900
888,2021-07-23,23.74,24.09,23.33,23.33,1823500
889,2021-07-26,23.21,23.42,22.92,23.21,1436900
890,2021-07-27,23.45,23.68,23.3,23.33,1428900
891,2021-07-28,23.33,23.51,23.21,23.51,1233300
892,2021-07-29,23.68,23.8,23.56,23.8,1179900
893,2021-07-30,23.97,24.0,23.77,23.85,2031500
894,2021-08-02,24.38,24.93,24.38,24.69,3961400
895,2021-08-03,24.55,25.16,24.43,25.16,2765600
896,2021-08-04,25.19,25.25,24.78,24.96,2140000
897,2021-08-05,24.72,25.25,24.55,24.93,2116600
898,2021-08-06,24.93,25.19,24.72,24.9,1868300
899,2021-08-09,24.69,25.04,24.58,25.04,1743800
900,2021-08-10,25.1,25.25,24.98,25.13,1867400
901,2021-08-11,25.13,25.59,24.9,25.01,2739100
902,2021-08-12,25.16,25.19,24.84,24.84,1709400
903,2021-08-13,24.75,24.96,24.26,24.69,2309600
904,2021-08-16,24.58,25.25,24.38,25.13,3286300
905,2021-08-17,25.3,25.3,24.84,24.93,1565300
906,2021-08-18,24.9,24.96,24.67,24.75,1514500
907,2021-08-19,24.72,24.72,24.46,24.67,1803900
908,2021-08-20,24.72,24.9,23.21,23.51,4363500
909,2021-08-23,23.51,23.68,22.81,22.81,2742300
910,2021-08-24,22.81,23.04,22.58,22.87,2540900
911,2021-08-25,22.92,22.95,22.63,22.9,1103600
912,2021-08-26,23.01,23.01,22.05,22.4,2045600
913,2021-08-27,22.34,22.63,21.94,22.46,1906500
914,2021-08-30,22.63,22.92,22.52,22.9,1410200
915,2021-08-31,22.98,22.98,22.61,22.61,1814800
916,2021-09-01,22.52,22.69,22.43,22.63,1357900
917,2021-09-06,22.66,22.92,22.61,22.69,1364600
918,2021-09-07,22.81,23.33,22.72,23.04,1709800
919,2021-09-08,23.33,23.45,22.92,22.98,1420900
920,2021-09-09,22.98,23.1,22.95,23.1,839800
921,2021-09-10,23.21,23.21,22.98,23.01,793800
922,2021-09-13,23.01,23.01,22.63,22.72,1734700
923,2021-09-14,22.69,22.72,22.4,22.46,1415300
924,2021-09-15,22.4,22.63,22.4,22.52,1055100
925,2021-09-16,22.69,22.92,22.66,22.87,1465600
926,2021-09-17,22.98,23.48,22.98,23.21,1784100
927,2021-09-20,23.24,23.39,23.16,23.16,1957000
928,2021-09-21,22.92,23.1,22.75,23.01,1524100
929,2021-09-22,22.98,23.16,22.69,22.98,1267800
930,2021-09-23,23.1,23.16,22.9,22.9,1084600
931,2021-09-24,22.92,23.1,22.9,23.04,964900
932,2021-09-27,23.04,23.27,22.75,22.87,1210800
933,2021-09-28,22.87,23.42,22.75,23.27,2187700
934,2021-09-29,23.24,23.24,22.81,23.16,1183100
935,2021-09-30,23.13,23.21,22.84,22.9,1097300
936,2021-10-01,22.81,22.9,22.52,22.52,1658100
937,2021-10-04,22.55,22.98,22.34,22.58,1055100
938,2021-10-05,22.63,22.95,22.63,22.81,730100
939,2021-10-06,22.92,23.21,22.81,22.87,813300
940,2021-10-07,22.87,22.92,22.72,22.72,1021500
941,2021-10-08,22.72,22.87,22.72,22.75,978100
942,2021-10-11,22.98,23.21,22.87,23.21,1760100
943,2021-10-12,23.33,23.65,23.24,23.36,1985900
944,2021-10-13,23.39,23.48,22.98,23.16,1423600
945,2021-10-14,23.16,23.19,22.95,22.95,1060700
946,2021-10-15,22.95,23.13,22.92,22.92,1104900
947,2021-10-18,22.92,23.24,22.63,22.81,1795500
948,2021-10-19,22.81,23.53,22.63,23.24,2212300
949,2021-10-20,23.24,23.33,22.81,23.07,1079600
950,2021-10-21,23.07,23.16,22.92,22.92,632200
951,2021-10-22,22.92,23.04,22.81,22.81,1054900
952,2021-10-25,22.98,22.98,22.75,22.75,889700
953,2021-10-26,22.75,22.87,22.72,22.75,547200
954,2021-10-27,22.78,23.19,22.78,23.16,1412900
955,2021-10-28,23.21,23.33,23.04,23.13,1237100
956,2021-10-29,23.21,24.2,23.16,24.09,3730300
957,2021-11-01,24.38,24.43,24.14,24.26,3293200
958,2021-11-02,24.26,24.67,24.14,24.35,1527700
959,2021-11-03,24.55,25.59,24.38,24.98,5601700
960,2021-11-04,25.04,25.68,24.78,25.54,4380200
961,2021-11-05,25.54,25.77,25.1,25.3,1940900
962,2021-11-08,25.3,25.77,25.04,25.48,2686800
963,2021-11-09,25.54,25.62,24.96,24.96,2541000
964,2021-11-10,25.01,25.25,24.58,24.96,2138500
965,2021-11-11,25.19,25.25,24.49,24.84,2441800
966,2021-11-12,24.58,25.13,24.58,25.07,1878000
967,2021-11-15,25.16,25.25,24.38,24.84,1523300
968,2021-11-16,24.78,25.01,24.64,24.84,1266900
969,2021-11-17,24.75,25.42,24.64,25.3,2444800
970,2021-11-18,25.54,26.06,25.19,25.83,3510800
971,2021-11-19,25.86,26.73,24.38,25.77,4055100
972,2021-11-22,25.77,26.81,25.54,26.44,4942900
973,2021-11-23,26.41,26.41,25.65,25.94,1795000
974,2021-11-24,26.09,26.76,25.88,26.73,4127600
975,2021-11-25,26.93,26.93,26.29,26.32,2686800
976,2021-11-26,26.76,26.81,25.54,26.38,4132100
977,2021-11-29,25.83,26.12,25.59,25.83,3260500
978,2021-11-30,26.06,26.49,25.3,25.77,2542100
979,2021-12-01,25.77,25.94,25.36,25.71,1755700
980,2021-12-02,25.68,26.35,25.54,25.65,1367300
981,2021-12-03,25.83,25.83,24.38,24.38,2199100
982,2021-12-06,24.96,24.96,24.17,24.35,2858100
983,2021-12-07,24.4,25.39,24.4,25.3,1653500
984,2021-12-08,25.36,25.71,25.22,25.54,1145000
985,2021-12-09,25.51,25.62,25.28,25.54,979700
986,2021-12-10,25.71,26.23,25.71,25.88,2064600
987,2021-12-13,26.41,26.58,26.17,26.41,2477500
988,2021-12-14,26.52,26.52,26.23,26.29,1711000
989,2021-12-15,26.23,26.41,25.97,26.06,1426700
990,2021-12-16,26.12,26.12,25.54,26.06,1674500
991,2021-12-17,26.06,26.41,25.59,26.06,1851700
992,2021-12-20,26.0,26.09,25.83,25.88,1229300
993,2021-12-21,25.83,25.91,25.42,25.42,2787700
994,2021-12-22,25.54,25.68,24.93,25.13,2827800
995,2021-12-23,25.52,25.59,24.71,25.3,2318800
996,2021-12-24,25.3,25.96,25.3,25.67,1525000
997,2021-12-27,25.81,26.03,25.67,25.89,1202100
998,2021-12-28,26.03,26.03,25.59,25.81,1359900
999,2021-12-29,26.07,26.07,25.74,25.81,1581600
1000,2021-12-30,25.96,26.18,25.81,25.96,987000
1001,2021-12-31,26.11,27.65,26.03,27.21,4857000
1002,2022-01-04,27.57,27.87,27.32,27.43,1769200
1003,2022-01-05,27.79,27.79,27.06,27.17,1922200
1004,2022-01-06,26.77,28.45,26.58,27.87,5998800
1005,2022-01-07,28.34,28.93,27.61,28.75,4367700
1006,2022-01-10,28.75,29.55,28.45,28.49,3180600
1007,2022-01-11,28.45,29.26,28.09,28.89,4276500
1008,2022-01-12,28.89,30.91,28.89,30.91,8028300
1009,2022-01-13,31.17,33.07,31.17,32.27,9664800
1010,2022-01-14,31.75,33.07,31.75,32.45,3265400
1011,2022-01-17,32.27,34.47,31.97,32.01,7741100
1012,2022-01-18,31.83,33.33,31.83,32.93,4849200
1013,2022-01-19,33.04,33.59,31.94,32.01,2972800
1014,2022-01-20,31.61,34.25,30.98,34.25,5637900
1015,2022-01-21,34.5,35.79,34.1,34.72,4570000
1016,2022-01-24,34.39,35.57,34.36,34.39,4165100
1017,2022-01-25,33.95,35.93,33.66,35.93,4703200
1018,2022-01-26,36.3,36.63,35.27,35.27,4052900
1019,2022-01-27,35.2,35.57,34.76,34.91,1921100
1020,2022-01-28,34.91,35.93,34.69,35.16,2956900
1021,2022-02-07,35.49,35.64,34.61,34.76,3477200
1022,2022-02-08,34.76,35.49,34.1,34.72,2672600
1023,2022-02-09,34.69,35.86,34.47,35.49,4562000
1024,2022-02-10,35.64,35.86,35.2,35.49,2741500
1025,2022-02-11,35.35,35.57,35.05,35.13,1716100
1026,2022-02-14,34.61,34.91,32.82,32.82,7129000
1027,2022-02-15,32.89,33.95,32.56,33.88,3694100
1028,2022-02-16,33.81,33.81,32.78,33.11,2795800
1029,2022-02-17,33.51,33.73,32.78,33.73,1790200
1030,2022-02-18,33.33,33.77,32.78,32.78,2995400
1031,2022-02-21,32.85,33.33,32.05,33.18,2957200
1032,2022-02-22,32.93,33.73,32.78,33.73,2290300
1033,2022-02-23,34.1,34.39,33.37,33.44,2954000
1034,2022-02-24,33.22,33.4,31.97,32.71,3385900
1035,2022-02-25,32.71,33.44,32.63,32.67,2347500
1036,2022-02-28,32.49,32.67,32.05,32.05,2699000
1037,2022-03-01,32.08,33.0,31.97,32.34,2395600
1038,2022-03-02,32.05,32.27,31.06,31.13,3090100
1039,2022-03-03,31.06,31.68,30.8,31.39,2473700
1040,2022-03-04,31.39,31.9,31.17,31.75,1660800
1041,2022-03-07,31.39,31.39,30.91,30.98,2266100
1042,2022-03-08,30.65,31.2,30.36,30.51,2585800
1043,2022-03-09,30.51,30.73,29.7,29.7,1970700
1044,2022-03-10,30.43,30.8,30.03,30.03,1563100
1045,2022-03-11,30.03,30.69,30.03,30.69,1476500
1046,2022-03-14,30.69,30.95,30.29,30.29,1337300
1047,2022-03-15,30.29,30.95,30.07,30.87,1515300
1048,2022-03-16,31.02,31.02,30.43,30.51,1331400
1049,2022-03-17,30.95,32.45,30.07,31.9,5819900
1050,2022-03-18,32.05,32.71,31.9,32.19,2786600
1051,2022-03-21,32.19,32.34,31.75,32.12,1279000
1052,2022-03-22,32.12,32.23,31.68,31.9,2825000
1053,2022-03-23,31.86,32.56,31.64,31.83,1995900
1054,2022-03-24,31.83,31.86,31.53,31.61,1287000
1055,2022-03-25,31.64,32.16,31.24,31.86,1969000
1056,2022-03-28,31.53,31.86,30.4,30.51,3983900
1057,2022-03-29,30.58,31.17,30.43,31.09,1733800
1058,2022-03-30,30.87,33.0,30.58,31.94,3512800
1059,2022-03-31,32.08,32.23,31.83,31.9,1444000
1060,2022-04-01,31.9,32.63,31.83,32.52,3165900
1061,2022-04-04,32.96,32.96,32.45,32.45,2081900
1062,2022-04-05,31.9,32.12,31.64,31.75,2905000
1063,2022-04-06,31.53,32.12,31.28,31.9,3242600
1064,2022-04-07,31.9,32.52,31.57,31.57,3152800
1065,2022-04-08,31.53,31.68,30.65,30.73,3146100
1066,2022-04-12,31.02,31.02,29.66,29.66,3187500
1067,2022-04-13,29.7,30.36,29.41,29.99,1996100
1068,2022-04-14,30.36,30.36,29.7,29.7,1890900
1069,2022-04-15,29.77,30.21,28.6,28.82,2508700
1070,2022-04-18,29.0,29.11,27.72,27.83,2820600
1071,2022-04-19,28.12,28.75,27.5,27.83,2322500
1072,2022-04-20,27.83,28.45,27.76,27.83,1458300
1073,2022-04-21,27.79,28.42,27.61,28.23,2094100
1074,2022-04-22,28.31,28.67,27.87,28.23,2628900
1075,2022-04-25,28.23,28.31,26.29,26.29,2945400
1076,2022-04-26,25.78,27.32,25.78,27.06,1857800
1077,2022-04-27,27.13,27.5,26.73,27.28,748100
1078,2022-04-28,27.28,27.28,26.91,26.91,974900
1079,2022-04-29,27.02,27.68,26.99,27.32,1518600
1080,2022-05-04,27.32,27.65,27.1,27.32,1561000
1081,2022-05-05,27.57,28.01,27.13,28.01,1990600
1082,2022-05-06,27.39,27.76,27.13,27.13,1579600
1083,2022-05-09,26.84,27.06,25.26,25.26,2414100
1084,2022-05-10,25.01,26.33,24.57,26.25,1727600
1085,2022-05-11,26.22,26.47,25.7,26.47,862900
1086,2022-05-12,25.96,26.25,24.64,24.64,1507900
1087,2022-05-13,24.79,24.93,23.32,23.32,2353900
1088,2022-05-16,24.35,24.38,23.61,23.61,1280700
1089,2022-05-17,23.83,25.26,23.5,25.26,1116800
1090,2022-05-18,25.59,26.03,25.08,25.59,1288800
1091,2022-05-19,24.93,25.67,24.86,25.41,895100
1092,2022-05-20,25.23,25.59,25.15,25.3,1128100
1093,2022-05-23,25.23,25.45,24.2,24.46,1002800
1094,2022-05-24,24.71,24.82,24.27,24.75,768000
1095,2022-05-25,24.93,25.74,24.93,25.59,1066800
1096,2022-05-26,26.11,26.22,25.67,25.74,1194100
1097,2022-05-27,25.74,25.96,25.59,25.89,891000
1098,2022-05-30,26.03,26.29,25.81,26.22,1088100
1099,2022-05-31,26.03,26.11,25.67,25.89,1027300
1100,2022-06-01,25.74,26.07,25.63,25.78,1071100
1101,2022-06-02,25.78,25.81,25.3,25.45,905200
1102,2022-06-03,25.45,25.48,24.93,25.19,570700
1103,2022-06-06,25.19,25.41,24.79,25.08,918800
1104,2022-06-07,25.01,25.08,24.27,24.64,1172500
1105,2022-06-08,24.71,25.52,24.68,25.15,982900
1106,2022-06-09,25.19,25.48,25.01,25.3,394400
1107,2022-06-10,24.97,25.15,24.79,24.79,786000
1108,2022-06-13,24.24,24.46,23.43,23.43,1446900
1109,2022-06-14,23.39,24.05,22.81,23.69,1178900
1110,2022-06-15,23.47,23.83,22.73,23.47,1366100
1111,2022-06-16,23.47,24.05,23.47,23.69,1293500
1112,2022-06-17,23.43,23.43,22.88,23.17,1218700
1113,2022-06-20,23.25,23.32,21.63,21.63,972600
1114,2022-06-21,21.34,22.48,21.23,22.22,1403700
1115,2022-06-22,22.22,23.17,21.85,22.37,1532700
1116,2022-06-23,22.37,22.73,22.04,22.73,422300
1117,2022-06-24,22.88,23.65,22.81,22.88,1328200
1118,2022-06-27,22.95,23.32,22.84,23.28,826300
1119,2022-06-28,23.17,24.9,23.17,24.68,2412700
1120,2022-06-29,24.2,25.59,24.2,25.59,2342200
1121,2022-06-30,25.67,25.67,24.57,24.57,1498400
1122,2022-07-01,24.13,26.18,23.54,25.7,3520700
1123,2022-07-04,26.03,26.22,25.59,25.7,1827500
1124,2022-07-05,25.7,27.5,25.67,26.62,4933500
1125,2022-07-06,26.25,27.06,26.03,26.11,2731600
1126,2022-07-07,25.96,26.88,25.15,26.62,2824700
1127,2022-07-08,26.69,26.73,25.67,25.67,1979400
1128,2022-07-11,25.59,25.78,24.2,25.3,2058500
1129,2022-07-12,25.19,26.77,25.08,26.69,1671000
1130,2022-07-13,26.55,27.28,26.25,26.44,2657100
1131,2022-07-14,26.25,27.06,26.22,26.51,1504200
1132,2022-07-15,26.47,26.95,26.25,26.25,1387300
1133,2022-07-18,26.4,26.4,25.96,26.03,1698400
1134,2022-07-19,26.03,26.29,25.67,26.14,976900
1135,2022-07-20,26.55,27.06,26.36,26.69,1587800
1136,2022-07-21,26.55,27.02,26.55,26.77,1519100
1137,2022-07-22,27.06,27.06,26.03,26.03,1247400
1138,2022-07-25,26.03,26.33,25.52,25.96,1196800
1139,2022-07-26,26.25,26.4,26.03,26.07,885800
1140,2022-07-27,26.07,26.14,25.67,26.07,725200
1141,2022-07-28,26.4,27.02,26.18,26.77,2049800
1142,2022-07-29,26.91,27.79,26.88,27.35,4174700
1143,2022-08-01,27.43,28.6,27.35,28.6,3367400
1144,2022-08-02,28.31,28.6,28.01,28.23,1951800
1145,2022-08-03,27.83,28.82,27.79,28.82,2146200
1146,2022-08-04,28.82,29.08,28.23,28.82,2421700
1147,2022-08-05,28.75,28.75,28.23,28.6,1029400
1148,2022-08-08,28.6,28.78,28.38,28.45,987900
1149,2022-08-09,28.45,28.75,28.31,28.34,1567700
1150,2022-08-10,28.23,28.45,28.16,28.16,987000
1151,2022-08-11,28.6,28.82,28.01,28.09,1739100
1152,2022-08-12,28.09,28.75,27.98,28.75,1639000
1153,2022-08-15,28.82,30.18,28.82,30.07,3772200
1154,2022-08-16,30.03,30.14,29.7,29.7,981400
1155,2022-08-17,29.7,29.77,29.33,29.33,1394900
1156,2022-08-18,29.11,29.41,29.04,29.04,1480900
1157,2022-08-19,29.0,29.33,28.75,28.86,1451800
1158,2022-08-22,28.86,28.86,28.12,28.2,1761800
1159,2022-08-23,28.12,28.97,28.01,28.97,1732500
1160,2022-08-24,29.11,29.19,28.56,28.82,969800
1161,2022-08-25,28.6,28.97,28.56,28.82,1272100
1162,2022-08-26,28.82,29.44,28.82,28.89,2006200
1163,2022-08-29,28.31,28.82,27.98,28.6,1345400
1164,2022-08-30,28.64,29.66,28.6,29.19,2329700
1165,2022-08-31,29.19,29.48,29.04,29.33,1622100
1166,2022-09-05,29.33,29.37,28.78,28.97,803800
1167,2022-09-06,28.97,29.74,28.93,29.37,1779600
1168,2022-09-07,29.26,29.26,27.72,27.72,3012000
1169,2022-09-08,27.79,28.12,26.84,26.91,2190400
1170,2022-09-09,26.91,27.21,26.51,27.13,1111000
1171,2022-09-12,27.13,27.5,26.99,27.06,946450
1172,2022-09-13,27.06,27.32,26.88,26.99,847965
1173,2022-09-14,26.4,26.77,26.36,26.77,937765
1174,2022-09-15,26.77,26.99,26.14,26.22,1949856
1175,2022-09-16,26.4,26.55,26.03,26.03,977443
1176,2022-09-19,26.0,26.0,25.01,25.08,1278139
1177,2022-09-20,25.15,25.85,25.15,25.78,1118605
1178,2022-09-21,25.52,25.74,25.48,25.48,497103
1179,2022-09-22,25.34,25.89,25.26,25.78,979249
1180,2022-09-23,26.11,26.11,25.3,25.48,787198
1181,2022-09-26,25.01,25.12,23.76,24.49,2018029
1182,2022-09-27,24.57,24.97,24.2,24.71,608290
1183,2022-09-28,24.71,24.86,24.46,24.57,778570
1184,2022-09-29,24.93,25.01,24.53,24.57,1001071
1185,2022-09-30,24.05,24.86,23.69,24.86,1819117
1186,2022-10-03,24.27,24.64,23.14,23.14,1574858
1187,2022-10-04,23.47,23.5,22.66,22.73,1196328
1188,2022-10-05,23.32,23.47,22.95,23.32,517155
1189,2022-10-06,23.43,23.43,22.73,22.73,916258
1190,2022-10-07,22.37,22.44,21.19,21.41,1717139
1191,2022-10-10,20.64,22.33,20.53,22.0,1002148
1192,2022-10-11,22.0,22.0,20.9,20.9,908806
1193,2022-10-12,21.27,22.33,21.05,22.33,1478898
1194,2022-10-13,22.4,23.8,22.33,23.8,1415327
1195,2022-10-14,24.2,24.35,23.91,24.2,1721848
1196,2022-10-17,24.16,24.16,23.25,23.98,1090452
1197,2022-10-18,24.2,24.53,23.98,24.05,883424
1198,2022-10-19,24.05,24.57,23.76,24.2,754471
1199,2022-10-20,23.91,24.93,23.83,24.31,1477803
1200,2022-10-21,24.31,24.31,23.54,23.91,1658065
1201,2022-10-24,24.16,24.16,22.26,22.26,1375188
1202,2022-10-25,22.0,23.8,21.49,22.95,1465721
1203,2022-10-26,23.1,23.83,22.95,23.25,684896
1204,2022-10-27,23.32,24.86,23.32,24.86,2036546
1205,2022-10-28,25.15,25.63,24.79,24.79,2108244
1206,2022-10-31,24.79,25.56,24.71,25.34,2664974
1207,2022-11-01,25.37,25.78,24.93,24.97,1616234
1208,2022-11-02,24.97,25.19,24.6,24.71,1326436
1209,2022-11-03,24.31,24.79,24.2,24.2,1126384
1210,2022-11-04,24.2,24.68,23.14,24.42,2377412
1211,2022-11-07,24.05,25.01,24.05,24.42,1583239
1212,2022-11-08,24.2,25.67,24.2,25.59,3081236
1213,2022-11-09,25.74,26.99,25.7,26.51,4504408
1214,2022-11-10,26.36,26.36,24.68,25.45,2501614
1215,2022-11-11,26.4,26.77,25.96,26.4,2168354
1216,2022-11-14,26.11,27.06,25.59,26.33,1328089
1217,2022-11-15,25.67,26.22,24.49,24.49,1890316
1218,2022-11-16,23.39,26.18,23.14,26.18,1605275
1219,2022-11-17,26.55,26.77,26.03,26.14,1493788
1220,2022-11-18,26.14,26.44,24.93,26.36,1384727
1221,2022-11-21,26.77,26.77,26.03,26.03,1286232
1222,2022-11-22,25.37,26.95,25.37,26.73,2111140
1223,2022-11-23,26.69,27.87,26.36,27.43,2418256
1224,2022-11-24,27.28,28.16,26.99,27.87,1791007
1225,2022-11-25,28.16,29.33,28.01,29.33,2566780
1226,2022-11-28,29.33,29.77,28.6,28.97,2608636
1227,2022-11-29,28.97,30.07,28.49,30.07,2552531
1228,2022-11-30,30.07,31.02,28.97,30.14,2060423
1229,2022-12-01,30.14,30.43,28.6,28.6,1938985
1230,2022-12-02,28.6,30.29,28.56,30.21,1505423
1231,2022-12-05,30.36,30.8,29.74,30.25,1668082
1232,2022-12-06,30.14,30.14,28.67,28.67,2674908
1233,2022-12-07,28.97,28.97,28.23,28.6,1799011
1234,2022-12-08,28.75,30.21,28.45,28.6,2733145
1235,2022-12-09,28.53,28.97,28.09,28.75,1625164
1236,2022-12-12,28.89,29.26,27.94,27.94,1984825
1237,2022-12-13,27.9,28.97,27.9,28.38,1707714
1238,2022-12-14,29.11,29.11,28.45,28.45,660058
1239,2022-12-15,28.31,29.22,28.31,28.6,1460713
1240,2022-12-16,28.34,28.97,28.34,28.53,1001312
1241,2022-12-19,28.45,29.7,28.45,28.45,1918352
1242,2022-12-20,28.45,28.6,27.5,28.23,1653458
1243,2022-12-21,28.49,29.04,28.2,28.31,1433870
1244,2022-12-22,28.49,29.26,28.42,28.6,1336958
1245,2022-12-23,28.97,28.97,28.6,28.6,691373
1246,2022-12-26,28.6,28.67,28.42,28.45,1256272
1247,2022-12-27,28.45,29.33,28.38,29.33,1497183
1248,2022-12-28,29.41,31.09,29.04,30.73,3697677
1249,2022-12-29,30.8,30.87,29.33,29.33,1267149
1250,2022-12-30,29.52,30.43,28.31,28.31,2619301
1251,2023-01-03,28.82,30.21,28.64,30.21,1734902
1252,2023-01-04,30.21,30.95,29.63,29.92,2072076
1253,2023-01-05,30.07,30.14,29.52,29.88,1176389
1254,2023-01-06,29.88,31.13,29.77,30.54,3403352
1255,2023-01-09,30.95,30.95,29.96,30.07,1327117
1256,2023-01-10,30.51,30.58,29.88,30.29,925479
1257,2023-01-11,30.51,30.95,29.99,30.25,1532358
1258,2023-01-12,30.32,30.76,30.07,30.4,709355
1259,2023-01-13,30.51,30.95,30.51,30.65,1632087
1260,2023-01-16,30.8,32.78,30.76,32.78,4744054
1261,2023-01-17,33.0,33.22,32.71,32.96,1501080
1262,2023-01-18,32.93,33.4,32.85,33.07,1836121
1263,2023-01-19,33.07,33.95,32.96,33.7,1660492
1264,2023-01-27,34.1,34.17,32.63,32.67,1731126
1265,2023-01-30,32.27,32.93,32.27,32.63,1211836
1266,2023-01-31,32.45,33.07,31.94,33.07,1645341
1267,2023-02-01,33.26,33.37,31.24,31.39,2511860
1268,2023-02-02,31.35,31.97,30.87,31.64,2866054
1269,2023-02-03,31.9,32.12,31.64,31.79,1378814
1270,2023-02-06,31.75,33.0,31.46,33.0,1748181
1271,2023-02-07,33.0,33.26,32.05,32.12,1569559
1272,2023-02-08,32.19,33.18,32.19,32.63,1798589
1273,2023-02-09,32.63,33.0,32.27,32.27,1185612
1274,2023-02-10,32.56,32.67,31.5,31.5,1398920
1275,2023-02-13,31.5,32.56,31.5,32.56,1590833
1276,2023-02-14,32.63,32.63,31.75,31.83,1325859
1277,2023-02-15,31.64,32.6,31.64,32.27,605202
1278,2023-02-16,32.78,33.0,32.27,33.0,1068840
1279,2023-02-17,33.0,33.59,32.96,33.59,1495042
1280,2023-02-20,33.59,34.72,33.59,34.61,1511483
1281,2023-02-21,34.61,34.69,33.92,33.92,998047
1282,2023-02-22,33.62,33.73,33.0,33.0,995108
1283,2023-02-23,32.96,33.4,32.05,33.4,1281017
1284,2023-02-24,33.04,33.4,32.56,32.71,498530
1285,2023-02-27,32.63,32.63,31.97,32.45,939736
1286,2023-02-28,32.45,32.71,32.3,32.34,258186
1287,2023-03-01,32.27,33.48,32.12,33.48,741537
1288,2023-03-02,33.48,34.1,33.29,34.03,977626
1289,2023-03-03,34.03,34.1,33.18,33.66,736210
1290,2023-03-06,33.66,34.47,33.22,33.59,865699
1291,2023-03-07,33.37,34.54,33.37,34.39,1635598
1292,2023-03-08,34.03,35.2,33.66,35.2,1231249
1293,2023-03-09,35.2,35.2,34.5,34.94,1172128
1294,2023-03-10,34.8,34.8,34.43,34.58,862825
1295,2023-03-13,34.17,34.39,33.92,33.92,934562
1296,2023-03-14,33.81,33.99,32.82,33.04,1445334
1297,2023-03-15,33.73,34.76,33.33,34.32,629549
1298,2023-03-16,33.77,34.39,33.77,33.92,876442
1299,2023-03-17,34.47,34.47,33.73,33.95,311230
1300,2023-03-20,33.73,33.73,33.0,33.26,586661
1301,2023-03-21,33.29,33.55,32.85,33.26,742304
1302,2023-03-22,33.55,33.88,33.33,33.81,561786
1303,2023-03-23,33.22,33.73,33.22,33.66,415155
1304,2023-03-24,33.66,33.95,33.37,33.4,365179
1305,2023-03-27,33.4,33.84,33.0,33.73,673205
1306,2023-03-28,34.1,34.32,33.73,33.73,505224
1307,2023-03-29,33.73,33.99,33.4,33.88,303827
1308,2023-03-30,33.92,34.17,33.88,33.88,700455
1309,2023-03-31,33.88,34.47,33.77,33.88,644471
1310,2023-04-03,34.21,34.32,33.59,33.66,1264390
1311,2023-04-04,33.66,33.84,33.51,33.73,890133
1312,2023-04-05,33.73,33.95,33.22,33.37,1364548
1313,2023-04-06,33.37,34.1,33.22,33.73,1515622
1314,2023-04-07,33.55,33.73,33.37,33.48,732129
1315,2023-04-10,33.59,33.59,32.78,32.78,1806628
1316,2023-04-11,32.6,32.74,32.38,32.56,1229631
