,time,open,high,low,close,volume
1317,2023-04-12,32.63,32.85,32.41,32.56,775972
1318,2023-04-13,32.56,33.0,32.56,32.96,779789
1319,2023-04-14,33.0,33.0,32.6,32.6,619122
1320,2023-04-17,32.6,33.07,32.56,33.0,716933
1321,2023-04-18,32.85,33.0,32.49,32.71,639923
1322,2023-04-19,32.82,32.82,32.41,32.56,452844
1323,2023-04-20,32.52,32.71,32.38,32.71,257397
1324,2023-04-21,32.71,32.71,32.41,32.41,354941
1325,2023-04-24,32.41,32.41,32.05,32.05,463207
1326,2023-04-25,31.97,32.19,31.64,31.94,539840
1327,2023-04-26,31.9,32.49,31.68,32.34,405370
1328,2023-04-27,32.34,32.34,31.9,32.19,163564
1329,2023-04-28,32.23,32.34,31.9,31.9,415123
1330,2023-05-04,31.9,32.41,31.75,32.08,376986
1331,2023-05-05,32.12,32.16,31.86,31.86,297140
1332,2023-05-08,31.94,33.37,31.94,32.78,1131194
1333,2023-05-09,32.78,33.26,32.78,33.07,651505
1334,2023-05-10,33.22,33.22,32.63,33.0,595636
1335,2023-05-11,33.0,33.18,32.85,33.0,511109
1336,2023-05-12,33.0,33.07,32.67,33.0,428666
1337,2023-05-15,33.73,33.73,32.93,32.93,436362
1338,2023-05-16,33.07,33.07,32.82,33.0,429634
1339,2023-05-17,33.0,33.07,32.85,32.85,866435
1340,2023-05-18,32.93,32.96,32.63,32.74,515381
1341,2023-05-19,32.71,32.96,32.49,32.56,603859
1342,2023-05-22,32.56,32.96,32.56,32.56,608178
1343,2023-05-23,32.93,32.93,32.16,32.16,754393
1344,2023-05-24,32.27,32.27,31.9,31.9,767768
1345,2023-05-25,31.9,32.27,31.86,32.08,655685
1346,2023-05-26,32.34,32.34,31.83,31.83,545642
1347,2023-05-29,32.23,32.23,31.83,32.19,668852
1348,2023-05-30,32.27,32.27,31.97,32.12,801247
1349,2023-05-31,32.12,32.27,31.94,32.27,771388
1350,2023-06-01,32.27,32.27,32.01,32.19,618364
1351,2023-06-02,32.27,32.93,32.27,32.78,1203844
1352,2023-06-05,32.93,33.26,32.78,32.78,960172
1353,2023-06-06,33.0,33.0,32.49,32.85,846789
1354,2023-06-07,32.85,32.93,32.52,32.52,968635
1355,2023-06-08,32.56,32.63,32.05,32.05,1655978
1356,2023-06-09,32.12,32.3,31.61,31.86,1290509
1357,2023-06-12,31.97,32.01,31.53,32.01,1126107
1358,2023-06-13,32.05,32.63,32.01,32.52,1329246
1359,2023-06-14,32.71,32.78,32.27,32.27,1335575
1360,2023-06-15,32.19,32.41,32.05,32.16,823999
1361,2023-06-16,32.49,32.63,32.01,32.05,1442289
1362,2023-06-19,32.12,32.16,31.75,31.75,796594
1363,2023-06-20,31.86,31.9,31.64,31.9,813300
1364,2023-06-21,31.9,32.27,31.75,31.83,813280
1365,2023-06-22,32.05,32.3,31.83,32.23,1284588
1366,2023-06-23,32.19,32.96,32.05,32.49,1913112
1367,2023-06-26,32.63,32.89,32.19,32.49,1225691
1368,2023-06-27,32.34,32.6,32.27,32.49,794604
1369,2023-06-28,32.49,33.26,32.38,33.26,2339140
1370,2023-06-29,33.29,33.66,32.63,32.63,1583263
1371,2023-06-30,32.63,32.85,31.79,31.79,975505
1372,2023-07-03,32.19,32.63,32.05,32.63,1086025
1373,2023-07-04,32.56,32.67,32.08,32.27,1183792
1374,2023-07-05,32.41,32.82,32.3,32.52,1295281
1375,2023-07-06,32.41,32.74,31.97,32.23,1337633
1376,2023-07-07,32.05,32.49,32.05,32.49,880503
1377,2023-07-10,32.56,34.43,32.41,34.43,4624172
1378,2023-07-11,34.61,34.76,34.1,34.14,2621966
1379,2023-07-12,34.43,34.58,33.84,34.25,2334556
1380,2023-07-13,34.39,34.83,34.14,34.39,1886191
1381,2023-07-14,34.39,34.94,33.77,34.28,2607357
1382,2023-07-17,34.28,34.54,33.88,33.88,2232487
1383,2023-07-18,33.88,34.25,33.88,34.25,1668084
1384,2023-07-19,34.39,34.39,33.62,33.92,2330351
1385,2023-07-20,33.88,34.03,33.62,33.92,935257
1386,2023-07-21,33.92,34.28,33.81,34.28,1422722
1387,2023-07-24,34.39,34.91,34.32,34.32,1971317
1388,2023-07-25,34.28,34.61,34.25,34.58,1623071
1389,2023-07-26,34.58,35.24,34.58,34.72,2331102
1390,2023-07-27,34.69,34.76,34.21,34.25,1370747
1391,2023-07-28,34.25,34.69,34.03,34.25,1755787
1392,2023-07-31,34.47,34.8,34.25,34.61,1874511
1393,2023-08-01,34.87,36.3,34.61,35.35,3818310
1394,2023-08-02,35.35,36.15,35.31,36.01,2357585
1395,2023-08-03,36.01,36.04,35.49,35.6,2095613
1396,2023-08-04,35.57,35.86,35.35,35.49,2197186
1397,2023-08-07,35.71,36.26,35.53,35.82,2005942
1398,2023-08-08,35.86,36.26,35.6,35.68,2106243
1399,2023-08-09,35.68,35.79,35.24,35.35,1803151
1400,2023-08-10,35.35,35.49,34.1,34.1,2613597
1401,2023-08-11,34.1,34.39,33.44,34.25,2103722
1402,2023-08-14,34.47,34.94,34.21,34.91,2118350
1403,2023-08-15,34.76,34.91,34.36,34.47,1658986
1404,2023-08-16,34.43,34.91,34.39,34.83,1354583
1405,2023-08-17,34.83,34.98,34.54,34.54,1667072
1406,2023-08-18,34.54,34.54,32.34,32.41,2846703
1407,2023-08-21,32.71,34.36,32.63,33.44,1811621
1408,2023-08-22,32.93,33.7,32.63,33.59,1288347
1409,2023-08-23,33.88,33.88,33.29,33.51,1363636
1410,2023-08-24,33.51,33.81,33.26,33.59,1360643
1411,2023-08-25,33.59,33.59,33.04,33.15,1175391
1412,2023-08-28,33.26,33.66,33.22,33.29,741098
1413,2023-08-29,33.29,33.81,33.26,33.59,1360549
1414,2023-08-30,33.73,34.17,33.59,33.88,1124807
1415,2023-08-31,33.99,34.43,33.95,34.43,1670262
1416,2023-09-05,34.47,34.98,34.47,34.83,1363784
1417,2023-09-06,34.98,34.98,34.58,34.69,1179695
1418,2023-09-07,34.83,35.31,34.61,34.72,1175552
1419,2023-09-08,34.83,34.87,34.43,34.47,1602280
1420,2023-09-11,34.76,34.76,33.73,34.1,968152
1421,2023-09-12,34.28,34.47,34.03,34.47,992725
1422,2023-09-13,34.54,34.72,34.1,34.47,1202272
1423,2023-09-14,34.47,35.13,34.28,34.28,1875211
1424,2023-09-15,34.47,34.76,34.32,34.32,1054708
1425,2023-09-18,34.47,34.47,33.22,33.55,1447691
1426,2023-09-19,33.59,33.84,33.0,33.15,1190762
1427,2023-09-20,33.15,33.51,33.07,33.51,674134
1428,2023-09-21,33.51,33.77,33.07,33.15,915754
1429,2023-09-22,32.85,33.77,32.41,33.77,1823119
1430,2023-09-25,33.77,33.77,32.93,33.07,1038835
1431,2023-09-26,33.22,33.22,32.41,32.52,1122726
1432,2023-09-27,32.52,32.78,32.45,32.56,1080562
1433,2023-09-28,32.52,32.78,32.45,32.52,696016
1434,2023-09-29,32.56,32.82,32.41,32.52,543179
1435,2023-10-02,32.52,32.74,32.12,32.23,688922
1436,2023-10-03,32.01,32.08,30.47,30.47,1337182
1437,2023-10-04,30.07,31.5,30.07,31.17,893351
1438,2023-10-05,31.17,31.42,30.47,30.51,526719
1439,2023-10-06,30.51,31.17,30.21,30.95,555678
1440,2023-10-09,30.95,31.02,30.65,30.76,700250
1441,2023-10-10,30.95,31.17,30.73,30.84,877347
1442,2023-10-11,31.17,31.17,30.62,30.8,1118039
1443,2023-10-12,30.84,31.09,30.73,30.91,1017284
1444,2023-10-13,30.95,31.17,30.87,31.17,1027673
1445,2023-10-16,31.17,31.17,30.25,30.54,974231
1446,2023-10-17,30.73,30.95,30.29,30.29,979130
1447,2023-10-18,30.29,30.32,29.33,29.33,1456482
1448,2023-10-19,29.48,29.77,29.11,29.48,1170275
1449,2023-10-20,29.48,29.7,29.0,29.7,979470
1450,2023-10-23,29.55,29.7,29.41,29.55,707250
1451,2023-10-24,29.44,30.4,29.44,30.29,916214
1452,2023-10-25,30.29,30.51,29.88,29.88,742466
1453,2023-10-26,29.33,29.99,28.6,29.74,1976533
1454,2023-10-27,29.74,30.8,29.48,30.8,895083
1455,2023-10-30,30.73,30.73,30.07,30.07,541271
1456,2023-10-31,30.07,30.43,29.48,29.48,545445
1457,2023-11-01,29.99,29.99,29.11,29.33,352148
1458,2023-11-02,29.96,30.54,29.77,30.54,690989
1459,2023-11-03,30.98,30.98,30.43,30.43,564131
1460,2023-11-06,30.54,30.95,30.51,30.65,587650
1461,2023-11-07,30.8,30.8,30.43,30.65,532067
1462,2023-11-08,30.54,31.53,30.47,31.46,967527
1463,2023-11-09,31.53,31.64,31.24,31.42,757675
1464,2023-11-10,31.09,31.46,30.87,30.95,628038
1465,2023-11-13,30.95,31.31,30.76,30.87,474759
1466,2023-11-14,30.98,31.86,30.98,31.53,1572654
1467,2023-11-15,31.83,32.38,31.68,32.38,1450601
1468,2023-11-16,32.45,32.56,31.86,32.08,971468
1469,2023-11-17,32.27,32.27,31.2,31.46,1210754
1470,2023-11-20,30.8,32.16,30.8,31.64,810753
1471,2023-11-21,32.05,32.23,31.53,32.23,824797
1472,2023-11-22,32.23,32.27,31.83,31.97,739459
1473,2023-11-23,32.27,32.27,31.53,31.53,756246
1474,2023-11-24,31.53,32.01,31.09,32.01,812011
1475,2023-11-27,32.01,32.01,31.39,31.53,748402
1476,2023-11-28,32.23,32.23,31.57,32.11,835635
1477,2023-11-29,32.23,32.48,32.15,32.48,813308
1478,2023-11-30,32.23,32.64,32.06,32.11,728032
1479,2023-12-01,32.15,32.64,32.11,32.56,762309
1480,2023-12-04,32.64,32.89,32.52,32.89,713493
1481,2023-12-05,32.89,32.97,32.56,32.77,656184
1482,2023-12-06,32.77,33.39,32.56,33.06,1158312
1483,2023-12-07,33.35,33.88,33.06,33.55,1956881
1484,2023-12-08,33.55,34.71,33.55,34.63,2408030
1485,2023-12-11,34.71,34.87,34.17,34.21,1591005
1486,2023-12-12,34.3,34.75,34.05,34.63,957886
1487,2023-12-13,34.63,34.71,33.55,34.38,794504
1488,2023-12-14,34.42,34.54,34.13,34.38,780657
1489,2023-12-15,34.25,34.46,34.09,34.3,562608
1490,2023-12-18,33.92,34.3,33.47,33.88,679053
1491,2023-12-19,33.88,34.3,33.51,34.05,823834
1492,2023-12-20,34.63,34.71,33.72,34.13,1025521
1493,2023-12-21,33.8,34.63,33.8,34.54,1137420
1494,2023-12-22,34.54,35.08,34.21,35.08,1190985
1495,2023-12-25,35.12,35.78,34.71,35.7,1175553
1496,2023-12-26,35.7,35.99,35.29,35.54,1165412
1497,2023-12-27,35.37,35.7,35.37,35.54,939903
1498,2023-12-28,35.54,35.66,35.29,35.29,1100128
1499,2023-12-29,35.29,35.87,34.96,35.87,883671
1500,2024-01-02,35.87,36.03,35.29,35.54,1112938
1501,2024-01-03,35.87,36.44,35.54,36.2,1561832
1502,2024-01-04,36.28,37.19,36.03,36.07,3214754
1503,2024-01-05,36.11,37.15,36.11,36.77,1331657
1504,2024-01-08,37.02,38.43,36.9,38.34,1951306
1505,2024-01-09,38.84,38.84,38.06,38.06,1743286
1506,2024-01-10,38.06,39.5,38.01,39.17,2144305
1507,2024-01-11,39.01,39.05,38.18,38.43,3399421
1508,2024-01-12,37.93,39.01,37.23,38.01,3091109
1509,2024-01-15,38.06,38.84,38.06,38.51,1345255
1510,2024-01-16,38.06,38.8,38.06,38.76,1135791
1511,2024-01-17,38.47,38.84,38.26,38.72,1469274
1512,2024-01-18,38.72,39.54,38.55,39.25,2293041
1513,2024-01-19,39.58,41.2,39.01,41.2,2971887
1514,2024-01-22,41.28,41.49,40.25,41.15,2372235
1515,2024-01-23,40.91,41.15,40.2,40.82,2186583
1516,2024-01-24,40.08,40.66,40.04,40.41,1872754
1517,2024-01-25,40.41,41.11,40.0,40.0,1353235
1518,2024-01-26,40.0,40.45,40.0,40.45,814358
1519,2024-01-29,40.41,40.66,40.08,40.25,986750
1520,2024-01-30,40.33,40.41,39.83,40.04,1123666
1521,2024-01-31,40.08,40.33,39.25,39.42,1676533
1522,2024-02-01,39.25,39.63,38.96,39.05,1545088
1523,2024-02-02,39.09,39.25,38.59,38.76,1955284
1524,2024-02-05,38.92,40.82,38.88,40.2,2254701
1525,2024-02-06,40.33,40.33,39.67,40.33,1529371
1526,2024-02-07,40.33,40.53,40.16,40.45,1861415
1527,2024-02-15,40.45,40.7,40.04,40.45,1628521
1528,2024-02-16,40.49,40.49,39.92,40.12,1355591
1529,2024-02-19,40.29,41.57,39.87,40.74,3288060
1530,2024-02-20,40.91,41.49,40.82,40.82,1572592
1531,2024-02-21,41.11,41.15,40.41,41.11,1854473
1532,2024-02-22,41.15,41.24,40.91,41.11,1598960
1533,2024-02-23,41.15,43.96,40.74,42.97,6948065
1534,2024-02-26,43.63,45.04,42.97,44.3,1536698
1535,2024-02-27,44.38,44.63,43.8,43.8,1744935
1536,2024-02-28,43.96,45.29,43.22,44.54,2346478
1537,2024-02-29,44.54,44.63,43.8,43.8,1340368
1538,2024-03-01,44.05,44.87,43.3,44.21,1248808
1539,2024-03-04,44.3,45.04,43.39,44.21,2334455
1540,2024-03-05,44.21,44.96,43.72,44.96,1203171
1541,2024-03-06,44.63,45.29,44.21,44.96,1587437
1542,2024-03-07,44.96,44.96,43.96,44.05,2127394
1543,2024-03-08,44.13,44.13,40.99,42.23,2743455
1544,2024-03-11,42.81,43.3,41.73,41.73,1481676
1545,2024-03-12,41.82,43.06,41.73,42.97,1212545
1546,2024-03-13,43.14,43.47,42.81,43.47,1399923
1547,2024-03-14,44.21,44.21,42.48,42.72,1484385
1548,2024-03-15,42.64,43.63,42.15,43.14,1435031
1549,2024-03-18,42.97,43.63,41.24,42.97,1483545
1550,2024-03-19,43.06,43.06,42.15,42.64,766534
1551,2024-03-20,42.64,43.88,41.73,43.8,3135459
1552,2024-03-21,43.96,44.13,43.63,43.8,1859542
1553,2024-03-22,44.05,46.86,44.05,44.79,4368960
1554,2024-03-25,44.79,45.87,43.55,43.8,1264961
1555,2024-03-26,43.8,44.54,43.8,43.8,1411023
1556,2024-03-27,44.05,44.05,43.39,43.39,1609580
1557,2024-03-28,43.96,44.54,43.39,43.47,1360986
1558,2024-03-29,43.96,43.96,42.97,43.06,1789819
1559,2024-04-01,43.14,43.55,42.72,43.06,1365330
1560,2024-04-02,42.89,43.3,42.56,42.89,1578085
1561,2024-04-03,42.97,43.22,42.15,42.15,1497781
1562,2024-04-04,42.81,42.81,42.15,42.15,1094832
1563,2024-04-05,42.06,42.06,41.49,41.49,1656504
1564,2024-04-08,41.49,42.64,41.32,41.98,906777
1565,2024-04-09,42.23,43.55,41.98,43.55,1752434
1566,2024-04-10,43.63,43.63,42.89,42.97,1194800
1567,2024-04-11,42.56,44.13,42.39,43.8,2278176
1568,2024-04-12,43.8,45.04,43.63,44.13,3378524
1569,2024-04-15,44.05,45.04,41.07,41.07,2543650
1570,2024-04-16,41.07,42.31,40.87,41.57,2353772
1571,2024-04-17,42.06,42.15,39.67,39.75,1976645
1572,2024-04-19,39.58,40.91,38.92,39.96,2172286
1573,2024-04-22,40.33,41.4,40.33,41.4,1300516
1574,2024-04-23,40.66,41.73,40.08,40.82,2275027
1575,2024-04-24,40.87,41.65,40.78,41.32,1417731
1576,2024-04-25,41.11,41.57,40.74,40.99,1054622
1577,2024-04-26,40.99,41.4,40.58,40.66,776097
1578,2024-05-02,40.74,41.07,40.37,40.66,569727
1579,2024-05-03,41.03,41.24,40.49,40.66,701877
1580,2024-05-06,40.74,41.73,40.74,41.73,1193818
1581,2024-05-07,41.82,42.15,41.32,41.32,1071204
1582,2024-05-08,41.4,41.98,41.15,41.15,1058548
1583,2024-05-09,41.57,41.57,40.91,40.91,971915
1584,2024-05-10,40.99,41.11,40.45,40.53,828864
1585,2024-05-13,40.66,40.91,40.08,40.16,1665656
1586,2024-05-14,40.33,40.66,39.71,39.75,1950627
1587,2024-05-15,40.04,40.45,39.96,40.16,1394263
1588,2024-05-16,40.62,41.57,40.53,40.99,2099463
1589,2024-05-17,41.03,41.07,40.66,40.78,1519945
1590,2024-05-20,40.99,41.9,40.91,40.99,2194600
1591,2024-05-21,41.32,41.57,40.82,41.32,1796281
1592,2024-05-22,41.73,42.31,41.11,41.15,2430579
1593,2024-05-23,41.15,41.49,40.82,40.91,1790055
1594,2024-05-24,40.99,41.82,40.08,40.66,2177908
1595,2024-05-27,40.82,40.82,40.12,40.41,765228
1596,2024-05-28,40.49,40.66,40.16,40.58,1232312
1597,2024-05-29,40.87,40.87,40.16,40.16,1390091
1598,2024-05-30,40.0,40.08,39.17,39.42,2095616
1599,2024-05-31,39.42,39.92,38.92,38.92,1970022
1600,2024-06-03,39.58,40.04,39.01,39.09,2097260
1601,2024-06-04,39.54,39.83,39.3,39.34,1116575
1602,2024-06-05,39.58,39.83,39.38,39.38,1801566
1603,2024-06-06,39.42,39.75,39.42,39.58,1414731
1604,2024-06-07,39.75,39.92,39.42,39.46,1235300
1605,2024-06-10,39.54,40.12,39.3,39.38,2065498
1606,2024-06-11,39.5,39.54,39.01,39.13,2538535
1607,2024-06-12,39.34,39.63,38.84,39.58,2651508
1608,2024-06-13,39.96,39.96,39.58,39.96,2618192
1609,2024-06-14,40.0,40.29,39.25,39.25,2243470
1610,2024-06-17,39.25,39.25,38.43,38.43,2815727
1611,2024-06-18,38.59,38.88,38.43,38.43,1470307
1612,2024-06-19,38.68,38.68,37.89,38.1,2602167
1613,2024-06-20,38.01,38.18,37.48,37.6,2673823
1614,2024-06-21,37.68,38.39,37.64,37.68,1542112
1615,2024-06-24,38.01,38.3,37.19,37.19,1954551
1616,2024-06-25,37.52,37.77,35.99,36.53,2894172
1617,2024-06-26,36.57,37.02,36.36,36.77,1692167
1618,2024-06-27,36.94,37.19,36.44,36.44,1575076
1619,2024-06-28,36.44,36.86,35.74,35.74,2123329
1620,2024-07-01,35.78,36.28,35.54,36.28,1239342
1621,2024-07-02,36.57,37.85,36.4,37.81,3615544
1622,2024-07-03,38.01,39.01,37.64,39.01,4605235
1623,2024-07-04,38.84,39.17,38.68,39.09,2668392
1624,2024-07-05,39.13,39.83,38.92,39.09,4625999
1625,2024-07-08,39.3,39.5,38.63,38.84,1984524
1626,2024-07-09,39.25,39.67,38.76,39.25,2574979
1627,2024-07-10,39.54,39.58,38.76,38.76,2021521
1628,2024-07-11,39.21,39.21,38.68,38.68,1295594
1629,2024-07-12,38.76,39.01,38.22,38.51,1437570
1630,2024-07-15,38.84,38.88,38.26,38.47,1186390
1631,2024-07-16,38.68,39.92,38.43,38.96,4083531
1632,2024-07-17,39.58,41.32,39.3,39.67,7862737
1633,2024-07-18,40.16,40.74,39.54,40.08,3365146
1634,2024-07-19,40.33,40.49,39.25,39.42,3084606
1635,2024-07-22,39.42,40.25,39.01,39.42,3440872
1636,2024-07-23,39.5,39.87,36.77,38.01,3362032
1637,2024-07-24,37.19,38.72,37.19,38.1,2480906
1638,2024-07-25,38.39,38.39,37.6,38.01,1466567
1639,2024-07-26,38.26,38.47,37.89,38.22,1239588
1640,2024-07-29,38.3,39.05,38.3,38.92,1046716
1641,2024-07-30,39.13,39.13,38.43,38.68,2283675
1642,2024-07-31,38.84,40.0,38.76,39.34,3163962
1643,2024-08-01,39.58,40.41,38.68,38.68,3828424
1644,2024-08-02,38.43,39.46,38.43,39.46,1970252
1645,2024-08-05,38.76,39.01,37.19,38.1,2725167
1646,2024-08-06,38.34,39.38,37.89,38.63,1807610
1647,2024-08-07,39.17,39.17,38.01,38.34,2146141
1648,2024-08-08,38.43,38.68,37.77,38.01,1425343
1649,2024-08-09,38.84,38.84,38.3,38.59,1051831
1650,2024-08-12,38.59,39.13,38.43,38.68,1360111
1651,2024-08-13,38.84,38.96,38.43,38.55,1016649
1652,2024-08-14,38.68,39.46,38.68,38.88,1705367
1653,2024-08-15,38.88,39.21,38.55,38.55,1005251
1654,2024-08-16,38.63,39.71,38.63,39.25,2384649
1655,2024-08-19,39.5,40.08,39.34,39.58,2109637
1656,2024-08-20,39.92,40.66,39.79,40.62,4363152
1657,2024-08-21,40.87,41.98,40.53,41.82,6176457
1658,2024-08-22,42.15,42.39,41.24,41.57,2741504
1659,2024-08-23,41.49,41.98,41.4,41.73,2275733
1660,2024-08-26,41.98,42.06,41.4,41.49,2249313
1661,2024-08-27,41.57,41.57,40.58,40.99,4162989
1662,2024-08-28,40.99,41.57,40.91,40.99,1207704
1663,2024-08-29,40.74,41.82,40.74,40.74,1687720
1664,2024-08-30,40.95,41.07,40.41,40.41,1799461
1665,2024-09-04,40.08,40.87,39.79,40.45,1973073
1666,2024-09-05,40.29,40.91,40.16,40.25,1901203
1667,2024-09-06,40.25,40.91,40.2,40.74,2363275
1668,2024-09-09,40.66,40.95,40.41,40.53,1203365
1669,2024-09-10,40.74,40.74,40.04,40.08,2401313
1670,2024-09-11,40.04,40.2,39.67,39.92,1407787
1671,2024-09-12,40.08,40.25,39.96,39.96,1105781
1672,2024-09-13,39.83,40.12,39.83,39.83,747831
1673,2024-09-16,39.83,40.16,39.46,39.46,1571633
1674,2024-09-17,39.5,40.25,39.25,40.25,1364317
1675,2024-09-18,40.33,40.87,40.08,40.53,1837615
1676,2024-09-19,40.66,40.82,40.33,40.7,1357466
1677,2024-09-20,40.91,41.24,40.53,40.53,2654632
1678,2024-09-23,40.53,40.82,40.25,40.25,1218959
1679,2024-09-24,40.45,40.7,40.08,40.7,1415266
1680,2024-09-25,41.07,41.65,40.78,41.32,5261327
1681,2024-09-26,41.57,41.98,41.2,41.32,4236900
1682,2024-09-27,41.57,42.72,41.32,41.4,3206731
1683,2024-09-30,41.4,41.49,40.99,41.07,2192128
1684,2024-10-01,41.07,41.9,41.07,41.07,2820043
1685,2024-10-02,41.07,41.49,40.99,41.15,1836154
1686,2024-10-03,41.15,41.98,40.91,40.91,3506280
1687,2024-10-04,40.91,40.99,40.62,40.66,2165968
1688,2024-10-07,40.91,40.91,40.49,40.53,1494152
1689,2024-10-08,40.53,40.78,40.33,40.41,1902042
1690,2024-10-09,40.66,40.99,40.33,40.87,2192302
1691,2024-10-10,41.28,41.28,40.82,41.11,2652527
1692,2024-10-11,41.2,41.2,40.74,40.82,1540828
1693,2024-10-14,40.91,41.11,40.82,40.82,1163352
1694,2024-10-15,40.91,42.15,40.91,41.32,6931693
1695,2024-10-16,41.32,41.73,41.15,41.2,1792036
1696,2024-10-17,41.49,41.57,40.95,41.57,2120393
1697,2024-10-18,41.9,42.15,41.57,41.57,3397095
1698,2024-10-21,41.32,41.49,41.03,41.03,2126633
1699,2024-10-22,41.07,41.07,40.25,40.29,3374102
1700,2024-10-23,40.29,40.29,39.67,40.0,2398865
1701,2024-10-24,39.75,40.37,39.67,39.67,1466742
1702,2024-10-25,39.71,39.92,39.25,39.25,1697241
1703,2024-10-28,39.25,39.46,39.09,39.25,1727122
1704,2024-10-29,39.42,40.04,39.25,39.3,2177648
1705,2024-10-30,39.38,39.83,39.38,39.42,1416820
1706,2024-10-31,39.67,40.04,39.38,39.46,1793000
1707,2024-11-01,39.67,39.75,39.3,39.46,1544087
1708,2024-11-04,39.46,39.83,39.3,39.42,1338003
1709,2024-11-05,39.42,39.58,39.13,39.17,1526924
1710,2024-11-06,39.34,39.79,39.34,39.71,1083269
1711,2024-11-07,40.0,40.0,39.34,39.34,1264744
1712,2024-11-08,39.42,39.58,38.84,39.17,2650552
1713,2024-11-11,39.17,39.25,38.34,38.43,2603153
1714,2024-11-12,38.43,38.72,38.26,38.26,1688825
1715,2024-11-13,38.26,38.43,37.89,38.14,1818624
1716,2024-11-14,38.22,38.22,37.6,37.6,2001459
1717,2024-11-15,37.68,37.68,36.94,36.94,2259406
1718,2024-11-18,36.9,37.68,36.73,36.73,1916517
1719,2024-11-19,37.35,37.35,36.86,36.86,1458953
1720,2024-11-20,36.94,37.89,36.77,37.19,2190978
1721,2024-11-21,37.27,37.73,37.27,37.48,1473934
1722,2024-11-22,37.85,37.85,37.39,37.77,1876045
1723,2024-11-25,37.77,37.85,37.6,37.64,1111803
1724,2024-11-26,37.6,38.22,37.6,38.22,1840917
1725,2024-11-27,38.22,38.39,38.06,38.3,1216426
1726,2024-11-28,38.43,38.47,38.1,38.1,1286086
1727,2024-11-29,38.1,38.63,37.89,38.63,1444486
1728,2024-12-02,38.76,38.92,38.43,38.43,1315663
1729,2024-12-03,38.43,38.43,38.06,38.06,1401191
1730,2024-12-04,38.1,38.14,37.31,37.31,2401095
1731,2024-12-05,37.44,38.68,37.44,38.01,2429151
1732,2024-12-06,38.34,38.8,38.34,38.51,2499768
1733,2024-12-09,38.55,38.84,38.51,38.59,1719564
1734,2024-12-10,38.68,39.13,38.63,38.63,1945190
1735,2024-12-11,38.8,38.84,38.43,38.51,1287841
1736,2024-12-12,38.59,38.96,38.51,38.51,1936826
1737,2024-12-13,38.47,38.68,38.34,38.34,1383716
1738,2024-12-16,38.84,39.05,38.59,38.63,3249666
1739,2024-12-17,38.84,38.96,38.51,38.51,2250022
1740,2024-12-18,38.72,38.84,38.59,38.72,1662684
1741,2024-12-19,38.55,38.63,38.34,38.39,2707866
1742,2024-12-20,38.43,38.59,38.3,38.39,2994624
1743,2024-12-23,38.9,39.0,38.5,38.6,2899478
1744,2024-12-24,38.7,38.85,38.05,38.1,3219399
1745,2024-12-25,38.2,39.8,38.1,38.65,5281584
1746,2024-12-26,38.95,39.35,38.8,39.0,3886725
1747,2024-12-27,39.25,39.5,39.1,39.15,2862726
1748,2024-12-30,39.1,39.15,38.25,38.25,4013327
1749,2024-12-31,38.5,38.75,37.55,37.55,3418064
