,time,open,high,low,close,volume,
0,1/2/2018,17.56,18.33,17.53,18.33,5022160,
1,1/3/2018,18.54,18.61,18.24,18.33,2829930,
2,1/4/2018,18.39,18.7,18.36,18.7,2784800,
3,1/5/2018,18.7,18.73,18.36,18.39,2851450,
4,1/8/2018,18.27,18.67,18.18,18.67,2529030,
5,1/9/2018,18.7,19.1,18.48,19.03,4010010,
6,1/10/2018,19,19.31,18.73,18.85,2610670,
7,1/11/2018,18.73,18.97,18.61,18.85,2420150,
8,1/12/2018,18.94,19,18.45,18.45,2824950,
9,1/15/2018,18.42,18.76,18.3,18.7,2296030,
10,1/16/2018,18.67,18.85,18.48,18.7,1512380,
11,1/17/2018,18.7,18.73,18.08,18.08,2259230,
12,1/18/2018,17.87,18.08,17.66,18.08,3314290,
13,1/19/2018,18.08,18.33,18.05,18.05,2002690,
14,1/22/2018,18.24,18.85,18.21,18.67,2509650,
15,1/23/2018,18.67,18.67,18.67,18.67,0,
16,1/24/2018,18.67,18.67,18.67,18.67,0,
17,1/25/2018,18.85,19.19,18.67,18.73,5368250,
18,1/26/2018,19,19,18.54,18.64,1631780,
19,1/29/2018,18.67,18.97,18.36,18.48,1335440,
20,1/30/2018,18.33,19.62,18.24,19.62,4719350,
21,1/31/2018,19.86,20.08,19.28,19.28,3988780,
22,2/1/2018,19.28,19.46,18.88,18.88,2086500,
23,2/2/2018,18.88,18.94,18.54,18.7,1671290,
24,2/5/2018,18.42,18.64,17.5,17.5,3754890,
25,2/6/2018,16.31,17.32,16.31,16.61,5312890,
26,2/7/2018,17.47,17.56,17.16,17.35,1872960,
27,2/8/2018,17.16,17.47,16.86,16.92,1709000,
28,2/9/2018,16.09,16.86,16.09,16.86,2139970,
29,2/12/2018,17.26,17.5,16.7,17.5,1166010,
30,2/13/2018,17.84,18.18,17.72,18.08,1448350,
31,2/21/2018,18.42,18.48,18.08,18.21,1574450,
32,2/22/2018,18.18,18.24,17.84,17.9,1433060,
33,2/23/2018,17.93,18.57,17.93,18.54,1607200,
34,2/26/2018,18.7,18.94,18.51,18.51,2467750,
35,2/27/2018,18.61,18.64,18.24,18.33,1415610,
36,2/28/2018,18.15,18.51,18.11,18.33,1835710,
37,3/1/2018,18.21,18.76,18.11,18.64,2114250,
38,3/2/2018,18.54,18.79,18.39,18.73,1840930,
39,3/5/2018,18.79,19.77,18.79,18.85,6025340,
40,3/6/2018,19.16,19.4,18.91,19.4,2577540,
41,3/7/2018,19.46,19.52,18.85,19.07,2000410,
42,3/8/2018,19,19.16,18.79,19.07,1316600,
43,3/9/2018,19.22,19.34,18.85,18.88,2068410,
44,3/12/2018,19,19.19,18.82,18.82,1611250,
45,3/13/2018,18.76,18.76,18.21,18.42,4159670,
46,3/14/2018,18.42,18.64,18.21,18.64,2070230,
47,3/15/2018,18.7,18.73,18.48,18.57,1189330,
48,3/16/2018,18.57,18.64,18.3,18.42,1426890,
49,3/19/2018,18.45,18.57,18.36,18.54,1337110,
50,3/20/2018,18.45,19.1,18.39,18.79,2921440,
51,3/21/2018,18.79,18.94,18.7,18.7,999470,
52,3/22/2018,18.7,18.82,18.42,18.42,1264760,
53,3/23/2018,18.08,18.27,17.78,17.96,2833670,
54,3/26/2018,17.96,18.21,17.96,18.15,940840,
55,3/27/2018,18.36,18.42,18.08,18.24,993260,
56,3/28/2018,18.11,18.21,18.02,18.05,660440,
57,3/29/2018,18.21,18.3,18.08,18.24,827280,
58,3/30/2018,18.27,18.79,18.21,18.61,2434830,
59,4/2/2018,18.85,18.91,18.7,18.85,2194820,
60,4/3/2018,18.76,18.82,18.67,18.76,1140770,
61,4/4/2018,19,19.25,18.88,18.91,2297950,
62,4/5/2018,19,19.52,18.85,19.31,2874100,
63,4/6/2018,19.68,19.71,19.22,19.22,3614250,
64,4/9/2018,19.19,19.49,19.19,19.43,1502210,
65,4/10/2018,19.49,19.98,19.46,19.74,4490010,
66,4/11/2018,19.86,20.05,19.31,19.31,3296390,
67,4/12/2018,19.31,19.49,19.03,19.49,1321110,
68,4/13/2018,19.59,19.59,19,19,2146710,
69,4/16/2018,19,19.13,18.67,18.73,1181050,
70,4/17/2018,18.85,19,18.67,19,1105060,
71,4/18/2018,19.1,19.28,18.97,19,1247240,
72,4/19/2018,19,19.03,18.61,18.61,2377390,
73,4/20/2018,18.7,18.85,18.48,18.79,972550,
74,4/23/2018,18.79,18.91,17.53,17.78,1461440,
75,4/24/2018,17.59,17.93,17.2,17.29,1850860,
76,4/26/2018,17.44,17.69,16.86,16.86,2031810,
77,4/27/2018,16.86,17.59,16.83,17.47,1597710,
78,5/2/2018,17.72,17.78,17.41,17.47,1370180,
79,5/3/2018,17.41,17.78,17.07,17.78,2162850,
80,5/4/2018,17.93,18.08,17.84,18.02,1171180,
81,5/7/2018,18.02,18.27,17.96,18.27,878040,
82,5/8/2018,18.15,18.27,18.02,18.08,1114210,
83,5/9/2018,17.96,18.11,17.81,17.9,1004740,
84,5/10/2018,17.9,18.21,17.78,17.87,1546130,
85,5/11/2018,17.78,18.24,17.78,18.24,1169610,
86,5/14/2018,18.42,18.91,18.27,18.88,2012550,
87,5/15/2018,19,19,18.7,18.82,910810,
88,5/16/2018,18.7,18.82,18.54,18.54,672930,
89,5/17/2018,18.51,18.82,18.51,18.57,719700,
90,5/18/2018,18.57,18.7,18.02,18.64,979930,
91,5/21/2018,18.76,19.13,18.7,18.7,1483830,
92,5/22/2018,18.7,18.85,18.24,18.3,1101490,
93,5/23/2018,18.39,18.7,18.24,18.57,1077080,
94,5/24/2018,18.67,18.76,18.24,18.24,1035660,
95,5/25/2018,18.44,18.44,17.68,17.68,788360,
96,5/28/2018,17.07,17.43,16.45,16.45,2034970,
97,5/29/2018,16.45,17.43,16.22,17.14,2350500,
98,5/30/2018,17.1,17.1,16.42,16.44,1590980,
99,5/31/2018,16.29,16.89,16.27,16.63,1105040,
100,6/1/2018,16.63,16.89,16.53,16.8,1291490,
101,6/4/2018,16.82,17.16,16.76,17.09,1150670,
102,6/5/2018,17.18,17.39,17.07,17.29,1347750,
103,6/6/2018,17.36,17.54,17.1,17.54,1017540,
104,6/7/2018,17.68,17.68,17.25,17.29,1138280,
105,6/8/2018,17.32,17.43,17.18,17.34,1050890,
106,6/11/2018,17.27,17.34,17.18,17.18,721890,
107,6/12/2018,17.18,17.18,16.53,16.74,1257200,
108,6/13/2018,16.63,16.96,16.63,16.92,452120,
109,6/14/2018,17,17.09,16.85,16.85,460360,
110,6/15/2018,16.74,16.89,16.73,16.82,442100,
111,6/18/2018,16.96,16.96,16.42,16.42,693660,
112,6/19/2018,16.31,16.31,15.44,16.09,2015520,
113,6/20/2018,16.24,16.42,15.91,16.42,650560,
114,6/21/2018,16.42,16.42,15.95,16.06,349770,
115,6/22/2018,16.02,16.27,15.88,16.27,375270,
116,6/25/2018,16.42,16.42,16.24,16.31,511540,
117,6/26/2018,16.09,16.2,16.02,16.09,240850,
118,6/27/2018,16.24,16.24,16,16.02,256990,
119,6/28/2018,16.02,16.02,15.37,15.37,1175250,
120,6/29/2018,15.37,15.55,15.01,15.01,759780,
121,7/2/2018,15.01,15.15,14.46,14.54,979030,
122,7/3/2018,14.54,14.7,14.1,14.1,1351030,
123,7/4/2018,14.12,14.46,13.92,14.46,980200,
124,7/5/2018,14.46,14.5,13.92,14.28,711240,
125,7/6/2018,14.1,15.08,14.07,14.75,913260,
126,7/9/2018,14.83,14.95,14.39,14.52,583920,
127,7/10/2018,14.57,14.72,14.46,14.61,249100,
128,7/11/2018,14.28,14.46,13.96,14.18,801770,
129,7/12/2018,13.96,14.34,13.92,14.03,684480,
130,7/13/2018,14.28,14.75,14.21,14.68,1060620,
131,7/16/2018,14.86,15.01,14.7,14.79,645230,
132,7/17/2018,14.72,15.15,14.66,15.15,1297460,
133,7/18/2018,15.19,15.51,15.15,15.51,1096080,
134,7/19/2018,15.26,15.51,15.26,15.37,753150,
135,7/20/2018,15.3,15.3,14.92,15.04,851350,
136,7/23/2018,15.26,15.44,15.13,15.19,1111700,
137,7/24/2018,15.19,15.35,14.97,15.26,1167460,
138,7/25/2018,15.3,15.84,15.26,15.33,1326030,
139,7/26/2018,15.44,15.55,15.22,15.39,717640,
140,7/27/2018,15.51,15.88,15.39,15.66,1291840,
141,7/30/2018,15.69,15.73,15.62,15.66,1197220,
142,7/31/2018,15.66,15.73,15.48,15.48,1591210,
143,8/1/2018,15.44,15.57,15.15,15.19,2431450,
144,8/2/2018,15.19,15.44,15.04,15.44,726710,
145,8/3/2018,15.55,15.59,15.33,15.41,719840,
146,8/6/2018,15.33,15.44,15.28,15.28,350030,
147,8/7/2018,15.3,15.3,15.1,15.17,645810,
148,8/8/2018,15.17,15.41,15.15,15.37,764020,
149,8/9/2018,15.55,15.62,15.39,15.48,1232720,
150,8/10/2018,15.48,15.71,15.44,15.59,797270,
151,8/13/2018,15.59,15.8,15.59,15.71,1038760,
152,8/14/2018,15.82,16.04,15.77,16.02,1601310,
153,8/15/2018,16.02,16.16,15.8,15.84,1658080,
154,8/16/2018,15.88,15.91,15.71,15.91,1378580,
155,8/17/2018,15.99,16.1,15.91,16.1,928050,
156,8/20/2018,16.1,16.39,15.97,16.17,955270,
157,8/21/2018,16.13,16.21,16.06,16.17,720470,
158,8/22/2018,16.19,16.39,16.17,16.3,1152700,
159,8/23/2018,16.32,16.47,16.32,16.43,1004880,
160,8/24/2018,16.43,16.47,16.25,16.45,629740,
161,8/27/2018,16.39,16.47,16.36,16.43,808140,
162,8/28/2018,16.39,16.45,16.3,16.36,909720,
163,8/29/2018,16.34,16.43,16.26,16.36,775370,
164,8/30/2018,16.36,16.36,16.26,16.34,632170,
165,8/31/2018,16.34,16.62,16.32,16.36,1027280,
166,9/4/2018,16.32,16.54,16.28,16.32,634400,
167,9/5/2018,16.3,16.36,15.91,16.02,843460,
168,9/6/2018,15.95,16.02,15.67,15.67,1206190,
169,9/7/2018,15.73,15.91,15.67,15.91,508770,
170,9/10/2018,15.99,15.99,15.75,15.75,367280,
171,9/11/2018,15.75,15.99,15.75,15.97,562280,
172,9/12/2018,16.1,16.17,15.93,15.93,477500,
173,9/13/2018,16.17,16.25,15.99,16.06,646170,
174,9/14/2018,16.13,16.54,16.13,16.49,2772660,
175,9/17/2018,16.47,16.47,16.32,16.32,564810,
176,9/18/2018,16.17,16.58,16.17,16.58,799660,
177,9/19/2018,16.65,16.89,16.58,16.82,1352060,
178,9/20/2018,16.67,17.1,16.67,16.99,1126260,
179,9/21/2018,17.04,17.04,16.73,16.99,1327270,
180,9/24/2018,16.99,17.21,16.95,17.06,991190,
181,9/25/2018,17.02,17.06,16.95,16.99,746530,
182,9/26/2018,17.02,17.32,16.97,17.04,1028940,
183,9/27/2018,17.04,17.21,17.04,17.1,750790,
184,9/28/2018,17.21,17.21,17.12,17.13,559790,
185,10/1/2018,17.13,17.19,17,17.02,519760,
186,10/2/2018,16.97,17.02,16.75,16.76,854660,
187,10/3/2018,16.76,16.91,16.75,16.84,373060,
188,10/4/2018,16.84,17.02,16.8,16.97,471280,
189,10/5/2018,17,17.02,16.86,16.87,508450,
190,10/8/2018,16.84,16.84,16.65,16.65,511810,
191,10/9/2018,16.65,16.71,16.54,16.54,399440,
192,10/10/2018,16.54,16.8,16.54,16.76,695690,
193,10/11/2018,16.28,16.43,15.65,15.8,2177930,
194,10/12/2018,15.73,16.28,15.43,16.21,1377940,
195,10/15/2018,16.21,16.28,15.91,15.91,495650,
196,10/16/2018,16.1,16.1,15.8,16.01,603710,
197,10/17/2018,16.21,16.28,16.1,16.13,474320,
198,10/18/2018,16.17,16.28,16.06,16.13,710630,
199,10/19/2018,15.91,16.1,15.88,15.91,925420,
200,10/22/2018,16.06,16.17,15.95,15.97,429360,
201,10/23/2018,15.97,15.97,15.39,15.62,1150850,
202,10/24/2018,15.56,15.75,15.47,15.47,562380,
203,10/25/2018,14.8,15.28,14.8,15.19,757730,
204,10/26/2018,15.36,15.45,15.1,15.1,919770,
205,10/29/2018,14.99,15.34,14.99,15.17,462380,
206,10/30/2018,15.21,15.47,15.12,15.17,452630,
207,10/31/2018,15.45,15.54,15.28,15.52,325140,
208,11/1/2018,15.56,15.69,15.51,15.51,469760,
209,11/2/2018,15.67,15.91,15.56,15.88,593810,
210,11/5/2018,15.76,15.91,15.62,15.75,265620,
211,11/6/2018,15.8,15.82,15.58,15.6,470930,
212,11/7/2018,15.6,15.73,15.41,15.49,495560,
213,11/8/2018,15.64,15.69,15.52,15.6,352130,
214,11/9/2018,15.47,15.58,15.25,15.27,635120,
215,11/12/2018,15.25,15.52,15.23,15.52,273110,
216,11/13/2018,15.25,15.45,15.25,15.41,438030,
217,11/14/2018,15.51,15.64,15.39,15.64,752440,
218,11/15/2018,15.54,15.69,15.43,15.62,498790,
219,11/16/2018,15.73,15.88,15.64,15.82,639910,
220,11/19/2018,15.91,15.99,15.84,15.97,396020,
221,11/20/2018,15.99,16.06,15.86,16.06,550140,
222,11/21/2018,15.84,16.06,15.8,16.06,513360,
223,11/22/2018,16.06,16.13,16.01,16.06,323300,
224,11/23/2018,15.95,16.08,15.91,15.93,346060,
225,11/26/2018,15.93,15.93,15.71,15.71,483470,
226,11/27/2018,15.88,15.88,15.73,15.82,341670,
227,11/28/2018,15.82,15.86,15.75,15.84,256240,
228,11/29/2018,16.02,16.1,15.88,15.88,523610,
229,11/30/2018,15.88,15.89,15.78,15.88,323780,
230,12/3/2018,15.99,16.62,15.99,16.62,1136360,
231,12/4/2018,16.62,16.84,16.56,16.63,1011170,
232,12/5/2018,16.45,16.63,16.43,16.5,605880,
233,12/6/2018,16.47,16.58,16.3,16.43,484120,
234,12/7/2018,16.5,16.78,16.5,16.69,763170,
235,12/10/2018,16.58,16.65,16.36,16.36,694990,
236,12/11/2018,16.39,16.47,16.25,16.3,382700,
237,12/12/2018,16.3,16.49,16.3,16.45,664120,
238,12/13/2018,16.63,16.75,16.47,16.5,780570,
239,12/14/2018,16.5,16.58,16.32,16.34,787920,
240,12/17/2018,16.32,16.32,15.91,15.91,777640,
241,12/18/2018,15.67,15.84,15.49,15.54,1125660,
242,12/19/2018,15.54,15.76,15.49,15.58,471580,
243,12/20/2018,15.65,15.69,15.56,15.56,461210,
244,12/21/2018,15.51,15.73,15.51,15.73,453810,
245,12/24/2018,15.76,15.84,15.54,15.54,212530,
246,12/25/2018,15.32,15.36,15.17,15.36,732310,
247,12/26/2018,15.36,15.49,15.32,15.32,333590,
248,12/27/2018,15.58,15.64,15.47,15.47,454860,
249,12/28/2018,15.56,15.62,15.47,15.62,387170,
250,1/2/2019,15.47,15.6,15.23,15.25,459120,
251,1/3/2019,15.34,15.34,15.06,15.1,716600,
252,1/4/2019,15.02,15.34,14.99,15.21,318570,
253,1/7/2019,15.47,15.58,15.39,15.47,408470,
254,1/8/2019,15.47,15.54,15.43,15.54,295660,
255,1/9/2019,15.58,15.76,15.51,15.69,309040,
256,1/10/2019,15.69,15.75,15.6,15.6,207330,
257,1/11/2019,15.69,15.75,15.56,15.62,596090,
258,1/14/2019,15.65,15.76,15.54,15.73,398400,
259,1/15/2019,15.65,15.84,15.65,15.84,339480,
260,1/16/2019,15.91,15.91,15.75,15.75,186590,
261,1/17/2019,15.73,15.82,15.54,15.54,379770,
262,1/18/2019,15.58,15.73,15.54,15.54,227150,
263,1/21/2019,15.62,15.84,15.62,15.73,247800,
264,1/22/2019,15.73,15.82,15.67,15.67,141480,
265,1/23/2019,15.65,15.69,15.6,15.67,193460,
266,1/24/2019,15.69,15.76,15.67,15.71,234470,
267,1/25/2019,15.69,15.76,15.65,15.69,213470,
268,1/28/2019,15.73,15.73,15.58,15.58,216330,
269,1/29/2019,15.69,15.73,15.54,15.73,430580,
270,1/30/2019,15.73,16.06,15.69,15.99,689260,
271,1/31/2019,16.02,16.06,15.88,15.99,517260,
272,2/1/2019,15.99,15.99,15.36,15.76,599890,
273,2/11/2019,15.91,16.39,15.8,16.34,1000430,
274,2/12/2019,16.28,16.5,16.25,16.25,701570,
275,2/13/2019,16.28,16.65,16.28,16.49,1125370,
276,2/14/2019,16.52,16.62,16.38,16.38,616980,
277,2/15/2019,16.38,16.45,16.28,16.36,647230,
278,2/18/2019,16.47,16.5,16.32,16.43,306310,
279,2/19/2019,16.54,16.71,16.39,16.43,1470880,
280,2/20/2019,16.39,16.67,16.39,16.6,499430,
281,2/21/2019,16.54,16.62,16.39,16.58,749950,
282,2/22/2019,16.58,16.8,16.43,16.73,1243720,
283,2/25/2019,16.86,17.1,16.82,16.84,1023660,
284,2/26/2019,16.87,16.87,16.65,16.73,663220,
285,2/27/2019,16.73,16.82,16.62,16.69,485650,
286,2/28/2019,16.69,16.69,16.36,16.36,1372190,
287,3/1/2019,16.49,16.5,16.34,16.5,590780,
288,3/4/2019,16.5,16.73,16.5,16.65,806770,
289,3/5/2019,16.65,16.73,16.58,16.62,824300,
290,3/6/2019,16.63,16.69,16.45,16.5,695230,
291,3/7/2019,16.5,16.65,16.5,16.56,374340,
292,3/8/2019,16.54,16.58,16.45,16.52,693180,
293,3/11/2019,16.52,16.6,16.45,16.47,364520,
294,3/12/2019,16.56,17.21,16.56,17.21,1930870,
295,3/13/2019,17.21,17.28,17.1,17.1,1001890,
296,3/14/2019,17.1,17.21,17.02,17.15,510200,
297,3/15/2019,17.12,17.13,16.93,17.02,1041840,
298,3/18/2019,17.13,17.19,17,17.1,994080,
299,3/19/2019,17.1,17.13,16.91,16.91,914720,
300,3/20/2019,16.87,16.99,16.75,16.82,797270,
301,3/21/2019,16.95,16.95,16.69,16.69,825740,
302,3/22/2019,16.69,16.8,16.67,16.67,687690,
303,3/25/2019,16.36,16.65,16.36,16.43,633520,
304,3/26/2019,16.65,16.65,16.47,16.56,386120,
305,3/27/2019,16.58,16.69,16.58,16.65,589040,
306,3/28/2019,16.56,16.78,16.56,16.71,362360,
307,3/29/2019,16.87,16.87,16.76,16.84,446750,
308,4/1/2019,16.99,16.99,16.84,16.95,327500,
309,4/2/2019,16.95,17.28,16.95,17.02,1354480,
310,4/3/2019,17.17,17.47,17.02,17.47,1034100,
311,4/4/2019,17.58,17.84,17.49,17.69,1716130,
312,4/5/2019,17.69,17.73,17.56,17.69,615200,
313,4/8/2019,17.63,17.76,17.56,17.69,452660,
314,4/9/2019,17.69,17.95,17.5,17.5,1011680,
315,4/10/2019,17.39,17.5,17.3,17.36,731100,
316,4/11/2019,17.36,17.58,17.34,17.39,359910,
317,4/12/2019,17.34,17.91,17.34,17.84,875090,
318,4/16/2019,17.58,17.84,17.58,17.73,907000,
319,4/17/2019,17.87,18.32,17.84,17.95,1959530,
320,4/18/2019,17.95,18.23,17.78,17.95,975930,
321,4/19/2019,18.02,18.1,17.91,17.93,453980,
322,4/22/2019,17.95,17.95,17.69,17.73,826090,
323,4/23/2019,17.73,17.93,17.58,17.73,549400,
324,4/24/2019,17.95,18,17.8,17.97,855130,
325,4/25/2019,17.95,18.19,17.93,18.06,970660,
326,4/26/2019,18.1,18.41,18.06,18.34,864950,
327,5/2/2019,18.43,18.58,18.37,18.45,885020,
328,5/3/2019,18.47,18.5,18.36,18.5,1059570,
329,5/6/2019,18.13,18.28,17.93,18.04,1455140,
330,5/7/2019,18.17,18.39,18.15,18.39,1094880,
331,5/8/2019,18.24,18.39,18.13,18.37,959020,
332,5/9/2019,18.36,18.37,17.98,17.98,860940,
333,5/10/2019,18.13,18.23,18.04,18.13,1027830,
334,5/13/2019,18.13,18.43,18.13,18.32,850540,
335,5/14/2019,18.28,18.8,18.17,18.58,1560830,
336,5/15/2019,18.69,18.73,18.54,18.65,1539940,
337,5/16/2019,18.65,18.76,18.37,18.37,1891290,
338,5/17/2019,18.69,18.69,18.4,18.47,1487590,
339,5/20/2019,18.49,18.82,18.49,18.8,1792130,
340,5/21/2019,18.9,19.13,18.84,19.07,1016530,
341,5/22/2019,19.09,19.17,18.8,18.8,1563650,
342,5/23/2019,18.8,19.03,18.78,18.98,1267520,
343,5/24/2019,18.9,19.09,18.8,18.94,1014750,
344,5/27/2019,18.82,18.88,18.55,18.8,1261950,
345,5/28/2019,18.69,18.86,18.59,18.63,518470,
346,5/29/2019,18.63,18.63,18.28,18.32,1505300,
347,5/30/2019,18.32,18.57,18.24,18.51,986450,
348,5/31/2019,18.53,18.61,18.32,18.32,611860,
349,6/3/2019,18.28,18.32,18.07,18.07,881810,
350,6/4/2019,18.07,18.15,17.97,17.99,537160,
351,6/5/2019,18.07,18.24,18.07,18.11,500100,
352,6/6/2019,18.2,18.57,18.11,18.49,922740,
353,6/7/2019,18.61,18.8,18.57,18.78,1304680,
354,6/10/2019,18.9,18.98,18.61,18.74,1227340,
355,6/11/2019,18.74,18.94,18.65,18.78,1296500,
356,6/12/2019,18.78,18.94,18.69,18.71,1284520,
357,6/13/2019,18.71,18.74,18.49,18.51,856270,
358,6/14/2019,18.53,18.65,18.44,18.44,559800,
359,6/17/2019,18.32,18.49,18.24,18.3,1013550,
360,6/18/2019,18.42,18.47,18.17,18.3,763680,
361,6/19/2019,18.4,18.57,18.36,18.55,530820,
362,6/20/2019,18.63,18.86,18.55,18.86,1356030,
363,6/21/2019,18.9,18.94,18.8,18.86,872460,
364,6/24/2019,18.86,18.88,18.76,18.76,726160,
365,6/25/2019,18.69,19.34,18.61,19.32,3269450,
366,6/26/2019,19.32,19.32,19.15,19.17,1014470,
367,6/27/2019,19.13,19.15,18.82,18.86,1221860,
368,6/28/2019,18.86,19.11,18.65,18.9,2479220,
369,7/1/2019,19.11,19.57,19.07,19.57,2551280,
370,7/2/2019,19.52,19.73,19.38,19.48,1600280,
371,7/3/2019,19.4,19.48,19.34,19.44,1275860,
372,7/4/2019,19.52,19.61,19.44,19.5,1275800,
