,time,open,high,low,close,volume,
373,7/5/2019,19.44,19.52,19.28,19.36,1137770,
374,7/8/2019,19.32,19.48,19.13,19.23,1303050,
375,7/9/2019,19.23,19.46,19.15,19.42,992570,
376,7/10/2019,19.5,19.71,19.44,19.55,1281980,
377,7/11/2019,19.59,19.63,19.44,19.52,854140,
378,7/12/2019,19.57,19.71,19.44,19.52,1241970,
379,7/15/2019,19.5,19.75,19.46,19.65,1176060,
380,7/16/2019,19.67,19.86,19.63,19.65,1160000,
381,7/17/2019,19.65,19.73,19.52,19.55,1292630,
382,7/18/2019,19.52,19.57,19.44,19.44,1035440,
383,7/19/2019,19.5,20.07,19.48,20.02,2811560,
384,7/22/2019,20.02,20.21,19.92,20.09,1755780,
385,7/23/2019,20.15,20.27,19.98,20.27,948550,
386,7/24/2019,20.5,20.52,20.19,20.19,1952770,
387,7/25/2019,20.19,20.34,20.15,20.21,1157100,
388,7/26/2019,20.15,20.27,20.09,20.27,1043020,
389,7/29/2019,20.27,20.27,20.02,20.19,1130450,
390,7/30/2019,20.19,20.19,19.82,19.86,2092220,
391,7/31/2019,19.86,20.11,19.73,20.11,1111880,
392,8/1/2019,20.11,20.19,20.02,20.09,965060,
393,8/2/2019,19.96,20.36,19.88,20.27,1451900,
394,8/5/2019,20.36,20.69,20.27,20.36,2322100,
395,8/6/2019,20.02,20.48,20.02,20.34,1304570,
396,8/7/2019,20.36,20.67,20.34,20.67,1246410,
397,8/8/2019,20.71,21.02,20.71,20.9,2085510,
398,8/9/2019,20.9,21.35,20.77,21.23,1751680,
399,8/12/2019,21.23,21.85,21.06,21.73,1817920,
400,8/13/2019,21.64,22.1,21.48,21.81,2237980,
401,8/14/2019,22.02,22.31,21.93,22.1,2205370,
402,8/15/2019,21.97,22.44,21.76,22.44,2223880,
403,8/16/2019,22.44,23.33,22.02,22.02,4531020,
404,8/19/2019,22.02,22.31,21.68,22.19,2849780,
405,8/20/2019,22.19,22.86,22.19,22.86,2277750,
406,8/21/2019,22.91,23.07,22.61,22.69,1808020,
407,8/22/2019,22.69,22.99,22.4,22.44,1892640,
408,8/23/2019,22.48,23.03,22.27,23.03,1868200,
409,8/26/2019,22.65,22.95,22.65,22.74,1756160,
410,8/27/2019,22.86,22.99,22.35,22.35,1566370,
411,8/28/2019,22.44,22.52,22.06,22.06,1537860,
412,8/29/2019,22.1,22.35,21.97,22.31,972940,
413,8/30/2019,22.44,22.61,22.4,22.48,708360,
414,9/3/2019,22.44,22.86,22.44,22.74,1360230,
415,9/4/2019,22.74,22.95,22.44,22.52,1655300,
416,9/5/2019,22.61,22.65,22.27,22.27,1243680,
417,9/6/2019,22.4,22.52,22.14,22.4,1142710,
418,9/9/2019,22.44,23.03,22.23,22.78,2507800,
419,9/10/2019,22.95,23.03,22.69,22.86,1731610,
420,9/11/2019,22.86,22.95,22.61,22.91,1179670,
421,9/12/2019,23.03,23.92,23.03,23.92,3799910,
422,9/13/2019,23.92,24.3,23.84,24.05,2123900,
423,9/16/2019,24.09,24.56,24.01,24.43,1339560,
424,9/17/2019,24.26,24.6,24.18,24.39,1194690,
425,9/18/2019,24.51,24.51,23.84,23.88,2592910,
426,9/19/2019,23.96,24.47,23.79,24.47,1432730,
427,9/20/2019,24.43,24.9,24.39,24.64,1396120,
428,9/23/2019,24.56,24.68,23.92,23.92,2313090,
429,9/24/2019,23.88,24.13,23.62,23.79,2537600,
430,9/25/2019,23.84,24.3,23.75,24.3,1442410,
431,9/26/2019,24.43,24.56,24.22,24.43,992640,
432,9/27/2019,24.39,24.9,24.3,24.77,2510520,
433,9/30/2019,25.11,25.19,24.43,24.43,2199170,
434,10/1/2019,24.43,24.77,24.39,24.77,1644130,
435,10/2/2019,24.77,24.81,24.22,24.22,2439020,
436,10/3/2019,23.96,24.3,23.88,24.22,2804850,
437,10/4/2019,24.34,24.34,24.01,24.05,1271210,
438,10/7/2019,24.05,24.22,23.5,23.5,2371810,
439,10/8/2019,23.5,23.79,23.37,23.75,1337220,
440,10/9/2019,23.84,24.13,23.62,23.88,937530,
441,10/10/2019,23.96,24.13,23.88,23.88,808000,
442,10/11/2019,24.01,24.09,23.88,23.92,794420,
443,10/14/2019,24.13,24.64,24.05,24.43,2231030,
444,10/15/2019,24.47,24.47,24.3,24.3,663910,
445,10/16/2019,24.47,24.56,24.3,24.34,829050,
446,10/17/2019,24.3,24.34,23.96,24.01,1621590,
447,10/18/2019,24.05,24.39,23.96,24.18,1447340,
448,10/21/2019,24.3,24.3,23.84,23.92,1260490,
449,10/22/2019,23.92,23.96,23.58,23.84,1534380,
450,10/23/2019,23.71,24.13,23.71,23.88,747810,
451,10/24/2019,24.05,24.64,23.88,24.64,2233890,
452,10/25/2019,24.68,24.77,24.43,24.56,1355310,
453,10/28/2019,24.56,24.9,24.47,24.6,1494820,
454,10/29/2019,24.64,24.68,24.47,24.51,953020,
455,10/30/2019,24.51,24.6,24.39,24.47,1102070,
456,10/31/2019,24.56,24.85,24.47,24.51,1263390,
457,11/1/2019,24.56,24.85,24.39,24.77,1732950,
458,11/4/2019,24.85,25.61,24.85,25.36,5811560,
459,11/5/2019,25.45,25.45,25.15,25.32,1239520,
460,11/6/2019,25.32,25.57,25.19,25.19,1551610,
461,11/7/2019,25.19,25.36,25.06,25.19,1438030,
462,11/8/2019,25.32,25.32,25.06,25.23,1219540,
463,11/11/2019,25.28,25.66,25.19,25.4,2180490,
464,11/12/2019,25.4,25.95,25.4,25.83,2842650,
465,11/13/2019,25.91,25.95,25.61,25.61,1333940,
466,11/14/2019,25.61,25.83,24.34,24.68,4799390,
467,11/15/2019,24.68,24.9,24.43,24.81,2568040,
468,11/18/2019,24.73,24.9,24.18,24.34,2794920,
469,11/19/2019,24.34,24.68,24.34,24.68,1059770,
470,11/20/2019,24.64,24.64,23.96,24.05,2291760,
471,11/21/2019,24.05,24.18,23.67,23.71,3303950,
472,11/22/2019,23.84,24.18,23.5,23.71,1625820,
473,11/25/2019,23.75,24.13,23.62,23.96,1087990,
474,11/26/2019,24.13,24.22,24.05,24.18,968690,
475,11/27/2019,24.22,24.3,24.09,24.13,812280,
476,11/28/2019,24.09,24.09,23.62,23.71,1370820,
477,11/29/2019,23.71,24.05,23.62,23.88,739370,
478,12/2/2019,23.92,23.92,23.12,23.12,1992380,
479,12/3/2019,22.95,23.37,22.57,23.07,1619120,
480,12/4/2019,23.07,23.5,22.86,23.46,932130,
481,12/5/2019,23.5,23.62,23.2,23.24,1144000,
482,12/6/2019,23.29,23.46,23.16,23.29,556160,
483,12/9/2019,23.37,23.62,23.29,23.41,700960,
484,12/10/2019,23.41,23.62,23.2,23.5,797100,
485,12/11/2019,23.5,23.96,23.37,23.92,877960,
486,12/12/2019,24.05,24.22,24.01,24.13,942410,
487,12/13/2019,24.22,24.34,24.09,24.18,1681700,
488,12/16/2019,24.18,24.18,23.88,23.92,968130,
489,12/17/2019,23.79,23.88,23.33,23.46,2211360,
490,12/18/2019,23.46,23.71,23.29,23.5,1022490,
491,12/19/2019,23.5,23.79,23.46,23.62,817820,
492,12/20/2019,23.71,24.01,23.62,23.92,777100,
493,12/23/2019,24.09,24.13,23.71,23.75,766000,
494,12/24/2019,23.88,23.92,23.75,23.88,692100,
495,12/25/2019,23.88,24.51,23.88,24.34,1604350,
496,12/26/2019,24.47,24.6,24.3,24.3,1124500,
497,12/27/2019,24.3,24.47,24.05,24.39,1004860,
498,12/30/2019,24.47,24.94,24.39,24.81,2881060,
499,12/31/2019,24.81,24.85,24.56,24.68,689030,
500,1/2/2020,24.68,24.98,24.56,24.81,896720,
501,1/3/2020,24.94,25.02,24.3,24.39,2047880,
502,1/6/2020,24.18,24.39,24.05,24.13,1091660,
503,1/7/2020,24.26,24.6,24.13,24.6,837240,
504,1/8/2020,24.34,24.43,24.05,24.05,1814290,
505,1/9/2020,24.26,24.43,24.18,24.39,967050,
506,1/10/2020,24.34,24.47,24.18,24.34,1018650,
507,1/13/2020,24.3,24.39,24.13,24.18,786760,
508,1/14/2020,24.18,24.3,24.13,24.13,721680,
509,1/15/2020,24.13,24.18,24.05,24.13,940870,
510,1/16/2020,24.13,24.64,24.13,24.56,1942970,
511,1/17/2020,24.56,24.6,24.13,24.39,1388810,
512,1/20/2020,24.34,24.56,24.22,24.3,1227100,
513,1/21/2020,24.47,24.56,23.5,23.5,4351820,
514,1/22/2020,23.29,23.92,23.16,23.92,3165650,
515,1/30/2020,23.41,23.62,22.82,23.16,2638460,
516,1/31/2020,22.86,23.24,22.02,22.02,4118150,
517,2/3/2020,21,22.23,20.75,21.8,3602970,
518,2/4/2020,22.19,22.19,21.59,21.93,1651440,
519,2/5/2020,22.14,22.35,22.02,22.02,1648620,
520,2/6/2020,22.23,22.69,21.93,22.69,1708550,
521,2/7/2020,22.44,22.65,22.35,22.57,1218660,
522,2/10/2020,22.19,22.44,22.06,22.27,738090,
523,2/11/2020,22.4,22.74,22.31,22.69,1085380,
524,2/12/2020,22.78,23.16,22.74,22.91,1104870,
525,2/13/2020,22.91,23.07,22.74,22.99,1030570,
526,2/14/2020,22.91,23.07,22.86,23.07,884240,
527,2/17/2020,23.12,23.12,22.86,22.95,726390,
528,2/18/2020,23.03,23.71,22.99,23.71,1760940,
529,2/19/2020,23.67,23.79,23.5,23.58,681250,
530,2/20/2020,23.75,23.88,23.5,23.62,780810,
531,2/21/2020,23.67,23.67,23.16,23.16,1458040,
532,2/24/2020,22.48,22.82,22.23,22.23,2261990,
533,2/25/2020,22.06,22.86,22.02,22.86,1407720,
534,2/26/2020,22.61,23.37,22.44,23.29,3221270,
535,2/27/2020,23.29,23.92,23.12,23.71,2927040,
536,2/28/2020,23.29,23.58,23.12,23.33,2132200,
537,3/2/2020,23.33,23.79,23.2,23.58,1787060,
538,3/3/2020,23.79,24.13,23.58,23.67,1193800,
539,3/4/2020,23.5,23.5,23.24,23.5,1660790,
540,3/5/2020,23.5,23.67,23.12,23.12,1296450,
541,3/6/2020,22.95,22.99,22.65,22.86,1305030,
542,3/9/2020,21.68,22.02,21.3,21.3,4735140,
543,3/10/2020,21.59,22.02,21.3,21.89,2030340,
544,3/11/2020,22.02,22.23,20.96,21.51,2753310,
545,3/12/2020,20.58,20.87,20.03,20.36,3981670,
546,3/13/2020,19.18,21.17,19.14,20.39,2919140,
547,3/16/2020,20.39,21.04,20.11,20.15,1898960,
548,3/17/2020,19.9,20.53,19.69,20.53,2474650,
549,3/18/2020,20.75,20.79,20.47,20.49,1642800,
550,3/19/2020,20.15,20.36,20.15,20.2,1296590,
551,3/20/2020,20.41,20.43,20.05,20.2,1291360,
552,3/23/2020,19.52,19.86,18.8,18.8,2826690,
553,3/24/2020,19.05,19.05,18.42,18.84,2191500,
554,3/25/2020,19.48,19.65,19.12,19.48,2131790,
555,3/26/2020,19.26,19.41,18.71,18.71,2358310,
556,3/27/2020,18.8,18.8,18.16,18.25,2633750,
557,3/30/2020,17.15,17.4,16.98,17.1,2157690,
558,3/31/2020,17.61,17.95,16.98,17.4,1663050,
559,4/1/2020,17.27,18.29,17.27,17.91,1453030,
560,4/3/2020,18.21,18.9,18.08,18.88,2072000,
561,4/6/2020,19.48,20.11,19.26,20.11,2718990,
562,4/7/2020,20.11,20.2,19.69,20.03,2463810,
563,4/8/2020,19.52,19.92,19.37,19.84,1576670,
564,4/9/2020,19.9,20.15,19.69,19.84,2142370,
565,4/10/2020,19.73,19.9,19.43,19.65,1882020,
566,4/13/2020,19.65,19.9,19.52,19.69,1255360,
567,4/14/2020,20.15,20.96,19.9,20.96,4072050,
568,4/15/2020,21.38,21.51,21.11,21.21,2205200,
569,4/16/2020,21.04,21.51,20.87,21.3,1508480,
570,4/17/2020,21.68,21.72,21.25,21.68,2631630,
571,4/20/2020,21.97,22.02,21.47,21.72,2239780,
572,4/21/2020,21.38,21.55,20.7,20.87,3737050,
573,4/22/2020,20.66,21.68,20.62,21.63,2445860,
574,4/23/2020,22.06,22.1,21.59,21.59,1363410,
575,4/24/2020,21.55,21.68,21.21,21.59,1411380,
576,4/27/2020,21.8,21.8,21.38,21.47,1419750,
577,4/28/2020,21.47,21.51,21.25,21.47,974310,
578,4/29/2020,21.51,21.76,21.38,21.51,1349230,
579,5/4/2020,21.25,21.55,21.08,21.38,895530,
580,5/5/2020,21.51,21.59,21.34,21.55,677990,
581,5/6/2020,21.59,22.48,21.59,22.4,3470150,
582,5/7/2020,22.44,22.65,22.19,22.65,2030720,
583,5/8/2020,22.69,23.33,22.69,22.74,3585320,
584,5/11/2020,22.86,23.03,22.57,22.86,2119430,
585,5/12/2020,22.86,23.03,22.69,23.03,2828190,
586,5/13/2020,23.56,24.58,23.51,24.48,6853810,
587,5/14/2020,24.28,24.35,24.06,24.16,2597400,
588,5/15/2020,23.96,24.25,23.68,23.81,2430890,
589,5/18/2020,23.56,23.98,23.51,23.98,2000950,
590,5/19/2020,24.4,24.65,24.11,24.43,2879030,
591,5/20/2020,24.3,24.3,24.08,24.25,1245380,
592,5/21/2020,24.25,24.45,24.23,24.45,2007060,
593,5/22/2020,24.3,24.3,24.03,24.03,1731720,
594,5/25/2020,24.03,24.11,23.71,24.03,2033000,
595,5/26/2020,24.06,24.2,23.98,24.2,1615680,
596,5/27/2020,24.25,24.5,23.81,23.81,2098580,
597,5/28/2020,23.91,24.11,23.81,23.81,1194380,
598,5/29/2020,23.81,23.86,23.56,23.78,1346170,
599,6/1/2020,23.81,23.98,23.81,23.96,1298150,
600,6/2/2020,23.96,24.06,23.81,23.81,1456730,
601,6/3/2020,23.81,24.28,23.76,24.13,1893060,
602,6/4/2020,24.25,24.25,24.01,24.01,1260060,
603,6/5/2020,24.01,24.16,23.88,24.16,1236200,
604,6/8/2020,24.3,24.8,24.3,24.48,4113250,
605,6/9/2020,24.6,24.63,24.25,24.28,1491540,
606,6/10/2020,24.3,24.3,24.01,24.2,1307540,
607,6/11/2020,24.2,24.2,22.82,22.82,4278060,
608,6/12/2020,22.32,23.31,22.32,23.31,3145450,
609,6/15/2020,23.81,23.81,22.77,22.82,1207500,
610,6/16/2020,23.11,23.21,22.96,23.11,1100730,
611,6/17/2020,23.16,23.19,22.94,22.99,788630,
612,6/18/2020,22.96,23.16,22.89,23.11,822980,
613,6/19/2020,23.11,23.31,23.11,23.31,745470,
614,6/22/2020,23.31,23.31,23.24,23.31,787180,
615,6/23/2020,23.29,24.01,23.19,23.58,1693730,
616,6/24/2020,23.76,23.78,23.34,23.41,607000,
617,6/25/2020,23.14,23.36,23.11,23.21,730810,
618,6/26/2020,23.21,23.39,23.16,23.24,602880,
619,6/29/2020,23.11,23.11,22.74,22.84,1281220,
620,6/30/2020,22.89,23.01,22.52,22.64,1594210,
621,7/1/2020,22.82,22.96,22.72,22.92,866660,
622,7/2/2020,22.96,22.96,22.79,22.89,539160,
623,7/3/2020,23.06,23.06,22.87,22.94,529760,
624,7/6/2020,23.06,23.29,22.96,23.21,1089910,
625,7/7/2020,23.31,23.76,23.31,23.54,2739150,
626,7/8/2020,23.46,23.76,23.46,23.66,1472610,
627,7/9/2020,23.76,24.01,23.71,23.98,2298900,
628,7/10/2020,23.86,23.93,23.56,23.71,1164310,
629,7/13/2020,23.81,24.28,23.68,24.13,2662490,
630,7/14/2020,23.96,24.23,23.96,24.08,1549540,
631,7/15/2020,24.18,24.28,24.01,24.11,1516540,
632,7/16/2020,24.08,24.18,24.01,24.11,1060530,
633,7/17/2020,24.06,24.06,23.86,23.86,1313100,
634,7/20/2020,23.86,23.91,23.49,23.51,2049680,
635,7/21/2020,23.56,23.78,23.44,23.71,940230,
636,7/22/2020,23.81,23.81,23.46,23.51,817890,
637,7/23/2020,23.51,23.68,23.36,23.68,918630,
638,7/24/2020,23.51,23.58,22.52,22.77,3170540,
639,7/27/2020,22.32,22.77,21.63,21.68,3274350,
640,7/28/2020,22.02,22.72,21.9,22.67,1953510,
641,7/29/2020,22.02,22.27,21.72,22.1,1554200,
642,7/30/2020,22.12,22.39,22.12,22.39,612240,
643,7/31/2020,21.82,22.42,21.82,22.07,1106250,
644,8/3/2020,22.12,22.77,22.07,22.77,1392200,
645,8/4/2020,23.06,23.21,22.92,23.09,1051310,
646,8/5/2020,23.06,23.39,22.94,23.31,1328520,
647,8/6/2020,23.31,23.44,23.16,23.21,1153660,
648,8/7/2020,23.21,23.71,23.21,23.36,1283690,
649,8/10/2020,23.49,23.71,23.36,23.41,1160370,
650,8/11/2020,23.54,23.54,23.31,23.31,1209690,
651,8/12/2020,23.36,23.56,23.26,23.56,1233230,
652,8/13/2020,23.78,23.78,23.56,23.78,1709100,
653,8/14/2020,23.86,23.91,23.54,23.71,1633770,
654,8/17/2020,23.76,23.81,23.56,23.81,1048820,
655,8/18/2020,23.81,23.89,23.71,23.73,625200,
656,8/19/2020,23.76,23.83,23.63,23.73,877190,
657,8/20/2020,23.76,24.04,23.73,23.83,1824430,
658,8/21/2020,23.94,24.06,23.91,24.01,1260210,
659,8/24/2020,24.29,24.62,24.24,24.54,3540210,
660,8/25/2020,24.62,24.8,24.59,24.75,3304670,
661,8/26/2020,24.72,24.75,24.42,24.52,1328990,
662,8/27/2020,24.44,25.38,24.44,25.25,3724990,
663,8/28/2020,25.43,25.89,25.28,25.28,4009380,
664,8/31/2020,25.28,25.48,25,25.08,1940640,
665,9/1/2020,25.08,25.58,25,25.28,1757410,
666,9/3/2020,25.53,25.58,25.28,25.53,2281510,
667,9/4/2020,25.08,25.33,25.08,25.33,1538510,
668,9/7/2020,25.3,25.33,24.57,24.57,2270970,
669,9/8/2020,24.7,25.08,24.57,25.08,1628870,
670,9/9/2020,24.65,25.08,24.62,24.92,1490820,
671,9/10/2020,25.08,25.23,24.87,24.92,1005950,
672,9/11/2020,24.82,24.92,24.75,24.9,872160,
673,9/14/2020,24.95,25.08,24.87,24.97,1127400,
674,9/15/2020,25.08,25.33,24.97,25.33,1906730,
675,9/16/2020,25.33,25.73,25.33,25.58,1918130,
676,9/17/2020,25.48,25.58,25.28,25.33,1563010,
677,9/18/2020,25.38,26.04,25.33,25.94,3306720,
678,9/21/2020,25.99,26.19,25.94,25.94,1530250,
679,9/22/2020,25.73,25.99,25.63,25.99,1630570,
680,9/23/2020,25.99,26.09,25.73,25.89,1797680,
681,9/24/2020,25.68,25.84,25.43,25.58,1728380,
682,9/25/2020,25.68,25.73,25.33,25.73,1205550,
683,9/28/2020,25.79,25.99,25.63,25.89,1312300,
684,9/29/2020,26.04,26.04,25.43,25.43,1900490,
685,9/30/2020,25.43,25.53,25.2,25.33,2500310,
686,10/1/2020,25.43,25.73,25.43,25.73,905510,
687,10/2/2020,25.73,25.89,24.82,25.48,1947940,
688,10/5/2020,25.53,25.73,25.28,25.58,1498360,
689,10/6/2020,25.73,25.79,25.48,25.58,1520290,
690,10/7/2020,25.43,25.68,25.43,25.53,1493710,
691,10/8/2020,25.58,26.09,25.48,25.89,3062690,
692,10/9/2020,25.84,25.94,25.73,25.73,1173500,
693,10/12/2020,25.79,26.04,25.63,25.79,1550680,
694,10/13/2020,25.79,25.84,25.58,25.68,1222200,
695,10/14/2020,25.73,26.04,25.53,25.84,2409760,
696,10/15/2020,25.94,26.04,25.68,25.94,1925370,
697,10/16/2020,25.94,27.31,25.79,26.95,5769540,
698,10/19/2020,27.15,27.25,26.85,27,2333670,
699,10/20/2020,26.9,27,26.6,26.95,1886160,
700,10/21/2020,26.95,27.61,26.75,26.75,3305010,
701,10/22/2020,26.75,27.36,26.65,27.36,2346540,
702,10/23/2020,27.46,27.61,27.1,27.31,2646310,
703,10/26/2020,27.31,27.61,26.75,26.75,3852510,
704,10/27/2020,26.8,26.95,26.39,26.39,3188810,
705,10/28/2020,26.34,26.55,25.68,25.68,3596230,
706,10/29/2020,25.53,25.99,25.43,25.79,2719690,
707,10/30/2020,26.09,26.09,25.58,26.09,1469970,
708,11/2/2020,26.09,26.19,25.94,26.19,866110,
709,11/3/2020,26.29,26.8,26.19,26.75,2562890,
710,11/4/2020,26.85,27,26.6,26.85,1369690,
711,11/5/2020,26.7,27.05,26.34,26.34,1305860,
712,11/6/2020,26.55,26.75,26.39,26.55,987260,
713,11/9/2020,26.75,27.05,26.7,27.05,2011650,
714,11/10/2020,27.36,27.36,26.85,26.85,1739340,
715,11/11/2020,27.05,27.05,26.7,26.85,1668230,
716,11/12/2020,26.85,27.1,26.8,27.1,1234540,
717,11/13/2020,27.25,27.25,27.1,27.25,1318170,
718,11/16/2020,27.36,27.56,26.85,27,3713690,
719,11/17/2020,27.15,27.41,26.85,27.36,2515530,
720,11/18/2020,27.51,27.51,27.2,27.36,1757160,
721,11/19/2020,27.51,28.37,27.36,27.91,4980430,
722,11/20/2020,27.91,28.32,27.86,27.96,1837360,
723,11/23/2020,27.96,28.47,27.66,28.32,2824640,
724,11/24/2020,28.32,28.62,27.86,28.17,3003940,
725,11/25/2020,28.52,28.52,27.96,27.96,1835630,
726,11/26/2020,28.12,28.37,27.76,28.22,1635130,
727,11/27/2020,28.32,28.47,28.17,28.47,1986420,
728,11/30/2020,28.72,28.72,28.06,28.06,2761700,
729,12/1/2020,27.86,28.06,27.76,27.96,3427370,
730,12/2/2020,27.86,28.22,27.86,28.17,2108200,
731,12/3/2020,28.17,28.22,27.91,28.17,1627980,
732,12/4/2020,28.06,28.32,28.06,28.22,1380920,
733,12/7/2020,28.32,28.37,28.12,28.22,1455180,
734,12/8/2020,28.22,28.67,28.12,28.47,2297110,
735,12/9/2020,28.52,29.28,28.47,29.13,3001820,
736,12/10/2020,28.88,29.23,28.62,28.62,2112490,
737,12/11/2020,28.67,28.88,28.52,28.88,1750270,
738,12/14/2020,28.88,29.38,28.82,28.98,1443760,
