,time,open,high,low,close,volume,
739,12/15/2020,29.13,29.18,28.67,28.72,2666900,
740,12/16/2020,28.98,29.13,28.88,28.93,1995530,
741,12/17/2020,28.82,28.93,28.37,28.62,3594500,
742,12/18/2020,28.62,28.93,28.62,28.82,1532820,
743,12/21/2020,29.03,29.28,28.93,29.13,2307390,
744,12/22/2020,29.08,29.64,28.93,29.43,2576390,
745,12/23/2020,29.53,29.69,28.98,29.13,1391420,
746,12/24/2020,29.13,29.28,28.57,28.88,2386210,
747,12/25/2020,28.88,29.18,28.67,29.18,1625110,
748,12/28/2020,29.33,29.69,29.13,29.33,2197090,
749,12/29/2020,29.33,29.79,29.18,29.69,2172950,
750,12/30/2020,29.84,29.84,29.43,29.43,1204180,
751,12/31/2020,29.43,29.99,29.38,29.94,2036370,
752,1/4/2021,30.19,30.5,30.04,30.5,2151300,0
753,1/5/2021,30.4,32.17,30.29,31.76,2332200,1
754,1/6/2021,31.97,32.22,31.56,31.61,1796000,2
755,1/7/2021,31.71,31.86,31.36,31.66,2150200,3
756,1/8/2021,31.91,32.27,31.71,32.07,2720400,4
757,1/11/2021,32.37,32.78,32.07,32.78,1972800,5
758,1/12/2021,32.93,33.43,32.42,33.33,2435200,6
759,1/13/2021,33.38,34.14,33.38,33.69,2612000,7
760,1/14/2021,33.69,33.94,33.28,33.64,1777500,8
761,1/15/2021,33.94,33.94,33.64,33.74,1540400,9
762,1/18/2021,33.94,33.94,33.54,33.59,1209000,10
763,1/19/2021,33.43,33.49,31.26,31.41,3505600,11
764,1/20/2021,31.76,32.27,30.5,32.07,3663800,12
765,1/21/2021,32.67,33.33,32.07,33.23,2313100,13
766,1/22/2021,33.28,34.19,33.13,33.89,2090300,14
767,1/25/2021,33.84,34.55,33.54,33.94,3111900,15
768,1/26/2021,34.19,34.19,33.18,33.43,2597500,16
769,1/27/2021,33.28,33.49,31.86,31.91,2226800,17
770,1/28/2021,30.4,31.56,29.69,29.69,5092400,18
771,1/29/2021,29.89,31.76,29.89,31.76,3211900,19
772,2/1/2021,32.62,33.13,31.56,32.17,2017400,20
773,2/2/2021,31.97,33.43,31.91,33.43,3264600,21
774,2/3/2021,34.19,35.77,33.49,35.46,4173500,22
775,2/4/2021,35.61,37.08,35.56,36.73,4398700,23
776,2/5/2021,36.98,37.18,36.37,36.93,2084900,24
777,2/8/2021,36.88,36.93,35.26,36.12,4035600,25
778,2/9/2021,36.17,37.79,35.46,37.79,4224300,26
779,2/17/2021,38.6,40.02,38.45,39.46,3139100,27
780,2/18/2021,39.46,39.67,38.8,39.62,2243100,28
781,2/19/2021,39.21,39.51,38.5,38.8,3722700,29
782,2/22/2021,38.8,39.26,38.55,38.91,2319300,30
783,2/23/2021,38.65,39.01,37.79,38.25,3369500,31
784,2/24/2021,38.5,38.75,37.94,38.2,2225200,32
785,2/25/2021,38.55,38.65,37.74,38.6,1927500,33
786,2/26/2021,37.99,38.7,37.94,38.6,1936000,34
787,3/1/2021,38.96,39.51,38.91,39.46,2078100,35
788,3/2/2021,39.97,39.97,38.96,39.46,1821700,36
789,3/3/2021,39.51,39.56,39.21,39.36,1599400,37
790,3/4/2021,39.36,39.41,38.04,38.45,2901500,38
791,3/5/2021,38.3,38.5,37.74,38.45,2507500,39
792,3/8/2021,38.5,38.75,38.2,38.4,1656600,40
793,3/9/2021,37.99,38.35,37.74,37.99,2182400,41
794,3/10/2021,38.45,39.26,37.99,38.65,2602400,42
795,3/11/2021,38.75,39.06,38.55,38.86,1477800,43
796,3/12/2021,39.01,39.06,38.65,38.75,2062800,44
797,3/15/2021,38.8,39.26,38.55,38.75,1760900,45
798,3/16/2021,39.01,41.29,38.8,41.03,5111000,46
799,3/17/2021,41.29,41.29,40.53,40.93,1603200,47
800,3/18/2021,41.03,41.03,40.53,41.03,1807500,48
801,3/19/2021,40.53,40.78,40.22,40.43,2247800,49
802,3/22/2021,40.27,40.32,39.67,39.87,2084800,50
803,3/23/2021,39.77,40.53,39.67,39.92,2201700,51
804,3/24/2021,39.46,39.97,38.75,39.01,2480100,52
805,3/25/2021,39.26,39.26,38.75,38.8,2305400,53
806,3/26/2021,38.7,38.91,37.74,38.55,2672600,54
807,3/29/2021,38.75,39.56,38.55,39.31,1997700,55
808,3/30/2021,39.41,39.51,39.01,39.06,1512500,56
809,3/31/2021,39.06,39.56,38.8,39.36,1373400,57
810,4/1/2021,39.46,40.37,39.46,40.37,2500900,58
811,4/2/2021,40.73,40.78,40.43,40.43,1950200,59
812,4/5/2021,40.73,40.78,39.97,40.32,1487000,60
813,4/6/2021,40.07,40.53,40.07,40.22,1505800,61
814,4/7/2021,40.12,40.37,40.07,40.32,1503800,62
815,4/8/2021,40.63,40.83,40.27,40.32,1609800,63
816,4/9/2021,40.48,42.05,40.48,41.59,3970400,64
817,4/12/2021,41.74,41.74,41.29,41.59,2022500,65
818,4/13/2021,41.54,41.64,40.78,40.88,2038100,66
819,4/14/2021,40.53,41.03,40.27,41.03,2530600,67
820,4/15/2021,41.03,41.24,40.43,40.53,2096200,68
821,4/16/2021,40.43,41.13,39.92,40.37,2194600,69
822,4/19/2021,40.53,41.29,40.27,41.29,2380800,70
823,4/20/2021,41.44,43.01,41.34,42,4742800,71
824,4/22/2021,41.59,42.5,40.53,40.53,2271200,72
825,4/23/2021,40.53,42.05,40.37,42.05,3166400,73
826,4/26/2021,41.79,41.95,40.78,41.03,2551300,74
827,4/27/2021,40.73,41.24,40.58,40.88,1287100,75
828,4/28/2021,40.58,41.19,40.58,40.93,1366700,76
829,4/29/2021,40.93,41.44,40.93,40.98,2095500,77
830,5/4/2021,40.53,42.3,40.53,42,2362100,78
831,5/5/2021,42.6,42.81,41.89,42,2321300,79
832,5/6/2021,42.05,42.3,41.64,41.89,1969000,80
833,5/7/2021,41.89,42.55,41.69,42.05,2705900,81
834,5/10/2021,42.1,43.57,42.05,43.47,4504300,82
835,5/11/2021,43.57,43.87,43.16,43.16,2078700,83
836,5/12/2021,43.06,43.26,42.71,43.26,1844500,84
837,5/13/2021,43.06,43.26,42.55,42.55,2558300,85
838,5/14/2021,42.71,43.67,42.6,42.96,1858700,86
839,5/17/2021,43.47,43.87,43.16,43.41,1744500,87
840,5/18/2021,43.77,44.28,43.67,44.07,2133500,88
841,5/19/2021,44.33,46.15,43.97,46,2876300,89
842,5/20/2021,46,48.38,45.8,48.38,3523900,90
843,5/21/2021,47.77,48.94,47.11,47.52,3222700,91
844,5/24/2021,47.52,47.57,46.66,47.37,2669500,92
845,5/25/2021,47.37,48.23,47.01,47.52,2156300,93
846,5/26/2021,47.72,48.38,47.47,48.28,1992800,94
847,5/27/2021,48.28,48.33,47.37,47.52,1745800,95
848,5/28/2021,47.77,48.13,47.47,48.02,1874300,96
849,5/31/2021,48.38,49.65,47.97,49.59,3237700,97
850,6/1/2021,51.74,52.09,51.21,51.26,3495000,98
851,6/2/2021,51.26,51.5,50.03,50.32,3053900,99
852,6/3/2021,50.03,50.26,49.62,50.15,3190800,100
853,6/4/2021,50.03,50.09,49.32,49.85,3820600,101
854,6/7/2021,49.79,49.85,47.67,48.68,3711200,102
855,6/8/2021,48.26,48.85,47.44,47.56,3486000,103
856,6/9/2021,47.44,48.32,46.5,48.09,3576100,104
857,6/10/2021,48.09,48.56,47.67,48.2,2214900,105
858,6/11/2021,47.97,49.38,47.85,49.15,2359600,106
859,6/14/2021,49.09,49.79,48.85,49.32,2547600,107
860,6/15/2021,49.32,49.73,48.97,48.97,1778700,108
861,6/16/2021,49.03,49.79,48.68,48.91,2462000,109
862,6/17/2021,48.32,48.91,48.32,48.62,2236400,110
863,6/18/2021,48.91,49.56,48.68,49.32,1681700,111
864,6/21/2021,49.2,50.79,48.97,50.38,3878300,112
865,6/22/2021,50.68,50.97,50.26,50.26,1760300,113
866,6/23/2021,50.21,50.38,49.5,49.97,1599900,114
867,6/24/2021,49.97,49.97,49.38,49.85,1657800,115
868,6/25/2021,49.85,50.26,49.56,50.15,1503400,116
869,6/28/2021,50.62,50.68,50.26,50.44,1858800,117
870,6/29/2021,50.97,52.38,50.79,52.15,4897800,118
871,6/30/2021,52.38,52.44,51.79,51.79,1651100,119
872,7/1/2021,51.85,52.32,51.79,52.32,1700100,120
873,7/2/2021,52.56,54.44,52.32,54.09,3873500,121
874,7/5/2021,55.91,55.91,53.56,54.56,2934200,122
875,7/6/2021,54.44,54.74,51.21,51.21,2640500,123
876,7/7/2021,51.21,53.56,50.03,53.27,4910200,124
877,7/8/2021,53.21,53.27,52.38,52.85,2375400,125
878,7/9/2021,52.74,54.15,52.27,52.8,2947000,126
879,7/12/2021,52.27,52.8,49.2,50.68,6764400,127
880,7/13/2021,51.15,51.38,50.03,51.21,2207400,128
881,7/14/2021,51.56,51.56,49.85,50.15,2433500,129
882,7/15/2021,49.85,50.97,49.85,50.26,2714600,130
883,7/16/2021,50.56,51.79,50.32,51.09,2285700,131
884,7/19/2021,50.15,50.85,49.73,49.85,3288800,132
885,7/20/2021,49.91,51.09,49.38,51.09,2553700,133
886,7/21/2021,51.09,51.74,50.68,50.97,3369200,134
887,7/22/2021,50.74,52.74,50.74,52.62,4445600,135
888,7/23/2021,52.62,54.68,52.21,53.27,6755700,136
889,7/26/2021,53.15,55.27,53.09,55.15,5773100,137
890,7/27/2021,55.56,55.86,54.44,54.86,5007000,138
891,7/28/2021,54.62,55.15,53.97,54.15,3346700,139
892,7/29/2021,54.15,55.27,53.97,54.97,3712900,140
893,7/30/2021,55.03,55.8,54.62,55.33,4525900,141
894,8/2/2021,55.33,56.86,55.33,56.27,4275900,142
895,8/3/2021,56.39,56.5,55.74,56.39,3607200,143
896,8/4/2021,56.44,56.62,55.86,56.27,2818400,144
897,8/5/2021,56.03,57.09,55.86,56.86,2485600,145
898,8/6/2021,56.97,57.21,56.39,56.86,3413900,146
899,8/9/2021,57.09,57.5,56.44,57.39,2934500,147
900,8/10/2021,57.86,57.92,57.44,57.56,2680700,148
901,8/11/2021,57.5,57.56,56.56,56.56,4883200,149
902,8/12/2021,56.39,56.5,54.97,55.21,8399400,150
903,8/13/2021,54.8,55.91,54.74,55.91,3618700,151
904,8/16/2021,56.51,56.63,56.15,56.27,1906800,152
905,8/17/2021,55.97,56.27,55.62,55.79,2801700,153
906,8/18/2021,55.79,56.45,55.79,55.91,1951000,154
907,8/19/2021,56.51,56.51,55.79,56.21,2721600,155
908,8/20/2021,56.21,56.33,54.19,55.2,4349300,156
909,8/23/2021,55.02,55.02,54.13,54.13,3436600,157
910,8/24/2021,54.43,54.72,53.47,54.66,3081500,158
911,8/25/2021,54.96,54.96,54.13,54.66,1344000,159
912,8/26/2021,54.72,55.26,54.25,54.37,1758700,160
913,8/27/2021,54.13,54.72,53.89,54.72,1896200,161
914,8/30/2021,55.32,55.32,54.78,54.84,1494800,162
915,8/31/2021,54.9,55.44,54.72,54.96,1952500,163
916,9/1/2021,54.78,55.32,54.78,54.96,1353300,164
917,9/6/2021,54.96,56.45,54.9,56.45,3124600,165
918,9/7/2021,56.69,56.69,55.62,55.62,2290600,166
919,9/8/2021,55.62,56.03,55.2,55.38,1453800,167
920,9/9/2021,55.38,55.85,55.2,55.44,1393700,168
921,9/10/2021,55.56,56.15,55.56,55.62,1440100,169
922,9/13/2021,55.68,55.91,55.26,55.32,1600000,170
923,9/14/2021,55.5,56.33,55.32,55.79,2523200,171
924,9/15/2021,55.79,56.15,55.5,55.97,1690100,172
925,9/16/2021,56.15,56.51,56.03,56.33,1924700,173
926,9/17/2021,56.81,57.7,56.75,56.92,3325700,174
927,9/20/2021,57.1,57.22,55.97,56.15,2526100,175
928,9/21/2021,55.56,55.91,55.02,55.62,2697100,176
929,9/22/2021,55.44,55.56,55.14,55.44,2027200,177
930,9/23/2021,55.44,55.79,55.32,55.38,1394200,178
931,9/24/2021,55.44,55.44,55.14,55.14,1449000,179
932,9/27/2021,55.26,55.62,54.78,54.78,1546100,180
933,9/28/2021,54.55,55.32,54.43,55.32,1393500,181
934,9/29/2021,55.32,55.56,54.9,55.44,1177400,182
935,9/30/2021,55.62,55.85,55.32,55.32,996900,183
936,10/1/2021,55.26,55.38,55.02,55.26,1055400,184
937,10/4/2021,55.32,56.63,54.96,56.27,2277800,185
938,10/5/2021,56.51,57.1,56.15,56.15,1392800,186
939,10/6/2021,56.21,56.33,55.73,56.15,1571300,187
940,10/7/2021,56.45,56.51,55.97,56.09,1497000,188
941,10/8/2021,56.51,59.18,56.15,58.83,8305600,189
942,10/11/2021,58.89,59.07,58.47,59.01,2295500,190
943,10/12/2021,59.01,59.01,58.59,58.89,1125300,191
944,10/13/2021,58.89,60.37,58.59,59.13,3232500,192
945,10/14/2021,59.13,59.48,58.53,58.77,1824200,193
946,10/15/2021,59.13,59.54,58.53,58.83,1702500,194
947,10/18/2021,58.89,59.48,58.65,58.89,2264100,195
948,10/19/2021,58.89,59.18,58.65,58.65,1534300,196
949,10/20/2021,58.71,59.18,57.46,58.05,2248600,197
950,10/21/2021,58.53,58.59,57.52,57.52,2283600,198
951,10/22/2021,57.7,57.94,57.16,57.22,2023400,199
952,10/25/2021,57.22,57.22,56.45,56.45,2938500,200
953,10/26/2021,56.51,57.64,56.09,57.64,1855700,201
954,10/27/2021,57.58,58.41,57.4,58.41,2326700,202
955,10/28/2021,58.41,58.53,57.82,58.29,1644700,203
956,10/29/2021,58.29,58.29,57.64,57.64,2382700,204
957,11/1/2021,57.94,57.94,56.86,56.98,2855800,205
958,11/2/2021,56.81,57.7,56.81,57.16,2109100,206
959,11/3/2021,57.22,57.52,56.63,57.16,2680100,207
960,11/4/2021,57.16,57.58,56.92,57.1,1761300,208
961,11/5/2021,57.22,58.17,57.1,58.05,2169900,209
962,11/8/2021,58.05,58.59,57.88,57.94,1687900,210
963,11/9/2021,58,58.05,57.1,57.34,1845900,211
964,11/10/2021,57.34,57.7,57.04,57.7,1592400,212
965,11/11/2021,57.7,58.29,56.98,57.1,2122200,213
966,11/12/2021,57.22,58.41,57.04,58.29,2240300,214
967,11/15/2021,58.59,58.59,57.88,57.88,1908900,215
968,11/16/2021,57.88,59.18,57.58,58.47,3506200,216
969,11/17/2021,58.47,58.53,58.29,58.47,1186200,217
970,11/18/2021,58.47,58.71,57.4,57.4,2005000,218
971,11/19/2021,58,58.17,56.57,56.69,2481300,219
972,11/22/2021,56.81,57.1,56.51,56.51,1670100,220
973,11/23/2021,56.51,57.46,56.45,57.46,1150800,221
974,11/24/2021,57.52,58.53,57.34,58.23,2445600,222
975,11/25/2021,58.59,60.55,58.47,59.48,5487400,223
976,11/26/2021,59.54,59.96,58.77,58.83,1996200,224
977,11/29/2021,58,58.83,58,58.35,1993000,225
978,11/30/2021,58.35,58.59,57.7,57.76,2563100,226
979,12/1/2021,58,58.65,57.52,58.41,1254900,227
980,12/2/2021,58.05,58.47,57.82,57.82,952900,228
981,12/3/2021,58.17,58.17,56.81,56.81,2009700,229
982,12/6/2021,56.81,57.4,56.03,56.21,2393800,230
983,12/7/2021,56.51,57.1,56.21,57.1,1451000,231
984,12/8/2021,57.4,57.4,56.51,56.86,1064800,232
985,12/9/2021,56.57,57.7,56.57,57.7,993100,233
986,12/10/2021,57.34,57.7,56.75,56.98,1160000,234
987,12/13/2021,57.4,57.4,56.86,57.1,900200,235
988,12/14/2021,57.1,57.34,56.75,56.92,1144500,236
989,12/15/2021,56.92,57.28,56.86,57.04,808400,237
990,12/16/2021,58,58,56.81,56.81,1245000,238
991,12/17/2021,56.86,57.7,56.81,57.34,1152100,239
992,12/20/2021,57.4,57.4,56.81,56.98,1019800,240
993,12/21/2021,56.92,57.04,56.57,56.63,1112300,241
994,12/22/2021,56.51,56.75,56.27,56.51,1670500,242
995,12/23/2021,56.51,56.51,55.32,55.44,1930300,243
996,12/24/2021,55.62,56.21,55.2,55.79,1186700,244
997,12/27/2021,56.03,56.51,55.5,56.21,793700,245
998,12/28/2021,56.21,56.45,55.97,56.21,567300,246
999,12/29/2021,56.39,56.39,55.68,55.68,912200,247
1000,12/30/2021,55.73,56.09,55.62,55.68,810800,248
1001,12/31/2021,55.79,56.15,55.32,55.32,1607400,249
1002,1/4/2022,55.56,56.03,55.5,55.62,1935000,250
1003,1/5/2022,55.73,56.03,55.62,55.68,1193800,251
1004,1/6/2022,55.68,55.91,55.62,55.62,1192400,252
1005,1/7/2022,55.38,55.73,55.38,55.56,1016800,253
1006,1/10/2022,55.44,55.62,54.66,54.72,1882400,254
1007,1/11/2022,54.72,54.84,53,53.24,2509300,255
1008,1/12/2022,53,53.89,52.64,53.3,1740700,256
1009,1/13/2022,54.07,55.14,53.41,54.78,1811800,257
1010,1/14/2022,54.55,54.78,54.07,54.31,686700,258
1011,1/17/2022,53.83,54.31,52.94,52.94,1568400,259
1012,1/18/2022,52.52,53.3,52.34,52.4,1209900,260
1013,1/19/2022,52.4,53.06,52.34,52.52,744900,261
1014,1/20/2022,52.58,54.13,52.52,52.82,1334600,262
1015,1/21/2022,52.94,53.41,52.46,52.46,841200,263
1016,1/24/2022,52.46,52.64,50.56,50.74,2024200,264
1017,1/25/2022,50.68,52.05,49.96,51.45,1192600,265
1018,1/26/2022,51.75,51.75,50.86,51.15,913600,266
1019,1/27/2022,51.15,51.57,50.8,51.1,719600,267
1020,1/28/2022,51.15,53.24,51.1,53.24,1552300,268
1021,2/7/2022,53.53,53.59,52.94,53.24,518400,269
1022,2/8/2022,53.24,54.6,53.24,53.89,845100,270
1023,2/9/2022,54.55,54.55,53.89,53.95,1142700,271
1024,2/10/2022,54.37,54.72,53.65,54.72,974900,272
1025,2/11/2022,54.6,54.96,54.37,54.49,641600,273
1026,2/14/2022,54.13,54.49,53.77,54.13,774100,274
1027,2/15/2022,54.13,54.55,53.83,54.19,655400,275
1028,2/16/2022,54.55,55.02,54.31,54.31,614200,276
1029,2/17/2022,54.66,55.2,54.13,55.2,853700,277
1030,2/18/2022,54.9,55.02,54.55,54.84,618800,278
1031,2/21/2022,54.84,55.91,54.72,55.62,1386000,279
1032,2/22/2022,55.32,55.5,54.72,55.26,1158200,280
1033,2/23/2022,55.08,55.85,55.08,55.32,973800,281
1034,2/24/2022,55.32,55.62,53.53,54.72,1349600,282
1035,2/25/2022,54.96,55.56,54.78,54.9,1059900,283
1036,2/28/2022,54.9,55.62,54.9,55.5,1504600,284
1037,3/1/2022,55.91,55.91,55.02,55.56,1101900,285
1038,3/2/2022,55.32,55.56,55.14,55.38,1088900,286
1039,3/3/2022,55.44,55.91,55.44,55.56,957600,287
1040,3/4/2022,55.5,55.79,55.32,55.62,1343800,288
1041,3/7/2022,55.38,55.85,54.84,55.79,1698000,289
1042,3/8/2022,55.79,56.75,55.08,56.39,2227500,290
1043,3/9/2022,56.27,57.4,56.27,56.81,2204000,291
1044,3/10/2022,57.28,57.28,56.27,56.27,778700,292
1045,3/11/2022,56.21,56.27,55.14,55.44,1139000,293
1046,3/14/2022,55.32,55.32,53.83,54.6,1943000,294
1047,3/15/2022,54.6,54.6,53.41,54.13,1872000,295
1048,3/16/2022,54.19,54.9,53.83,54.49,1139600,296
1049,3/17/2022,54.6,55.14,54.43,54.72,1180600,297
1050,3/18/2022,55.32,57.46,55.32,56.57,2815100,298
1051,3/21/2022,56.63,57.1,56.51,56.69,1560700,299
1052,3/22/2022,57.1,57.7,56.75,57.34,2079200,300
1053,3/23/2022,57.4,58,57.1,57.4,1975800,301
1054,3/24/2022,57.1,57.82,56.69,57.1,1823700,302
1055,3/25/2022,57.16,57.4,56.86,56.92,1228100,303
1056,3/28/2022,56.81,58.71,56.63,58.35,3501600,304
1057,3/29/2022,58.65,62.4,58.65,62.4,8224300,305
1058,3/30/2022,62.93,63.82,62.16,63.05,2830700,306
1059,3/31/2022,62.75,65.79,62.22,63.65,3472300,307
1060,4/1/2022,63.59,66.03,63.11,66.03,4317300,308
1061,4/4/2022,67.51,67.51,65.01,65.01,2687800,309
1062,4/5/2022,64.89,66.38,64.84,64.84,1863900,310
1063,4/6/2022,64.48,67.81,64.48,67.21,4179000,311
1064,4/7/2022,67.63,69.53,66.68,67.39,3915200,312
1065,4/8/2022,67.39,67.75,64.54,64.54,4069700,313
1066,4/12/2022,64.84,66.32,63.41,65.31,3162100,314
1067,4/13/2022,65.43,68.46,65.31,68.46,3322800,315
1068,4/14/2022,68.52,70.72,68.52,69.36,3529400,316
1069,4/15/2022,68.46,70.13,67.81,68.4,3121400,317
1070,4/18/2022,68.4,70.55,67.81,68.7,3356100,318
1071,4/19/2022,69.3,69.59,66.62,66.62,4731000,319
1072,4/20/2022,66.62,67.21,65.19,66.62,3295000,320
1073,4/21/2022,66.14,68.94,66.14,66.62,4068500,321
1074,4/22/2022,66.92,67.75,63.05,66.08,5708900,322
1075,4/25/2022,65.49,65.97,61.5,61.5,4605900,323
1076,4/26/2022,59.6,62.46,57.7,62.04,5431400,324
1077,4/27/2022,60.97,61.86,59.78,61.27,2529700,325
1078,4/28/2022,61.21,63.53,60.97,62.75,2530400,326
1079,4/29/2022,62.46,63.71,61.98,62.46,3991500,327
1080,5/4/2022,62.4,62.99,61.92,62.16,1598400,328
1081,5/5/2022,62.22,62.75,60.61,62.28,2194900,329
1082,5/6/2022,60.85,61.86,59.6,59.6,2430900,330
1083,5/9/2022,58.47,58.89,55.91,55.91,4499100,331
1084,5/10/2022,55.91,58.77,54.72,58.53,2816700,332
