,time,open,high,low,close,volume,
1085,5/11/2022,58.29,60.61,57.58,60.61,1667700,333
1086,5/12/2022,59.07,60.61,56.51,56.86,2591500,334
1087,5/13/2022,57.16,58.89,55.38,55.68,4103700,335
1088,5/16/2022,58,58,55.44,55.44,1740900,336
1089,5/17/2022,55.32,59.3,55.02,59.3,2045800,337
1090,5/18/2022,59.3,59.54,58,58.11,1934400,338
1091,5/19/2022,56.57,58.11,56.57,57.7,1228600,339
1092,5/20/2022,58.11,58.83,57.7,58,1410400,340
1093,5/23/2022,58.41,58.41,57.16,57.4,1136900,341
1094,5/24/2022,57.4,58.41,57.1,58.41,1384700,342
1095,5/25/2022,59.18,62.46,58.71,62.46,3770800,343
1096,5/26/2022,62.58,63.71,62.22,62.81,1426400,344
1097,5/27/2022,62.81,66.62,62.75,66.5,3878400,345
1098,5/30/2022,66.08,66.86,64.95,66.2,2496900,346
1099,5/31/2022,66.2,66.2,63.94,65.37,2157000,347
1100,6/1/2022,65.37,67.16,65.31,66.5,2036500,348
1101,6/2/2022,67.1,68.29,66.08,66.32,2292800,349
1102,6/3/2022,66.32,67.81,65.97,67.81,1755900,350
1103,6/6/2022,67.81,69,66.62,67.21,2558200,351
1104,6/7/2022,67.04,68.76,64.6,68.76,3908000,352
1105,6/8/2022,69.18,69.95,68.11,68.4,2660400,353
1106,6/9/2022,68.7,68.94,67.39,68.58,1706300,354
1107,6/10/2022,67.45,68.23,65.43,65.43,2972500,355
1108,6/13/2022,63.39,65.4,61.95,62.09,3393300,356
1109,6/14/2022,61.95,64.75,61.59,64.18,2308300,357
1110,6/15/2022,65.26,65.26,63.39,65.19,1762600,358
1111,6/16/2022,65.55,67.56,64.97,66.27,2517500,359
1112,6/17/2022,65.04,66.7,64.11,66.27,2321400,360
1113,6/20/2022,67.35,68.07,65.76,66.27,2483900,361
1114,6/21/2022,66.56,67.35,64.11,64.18,2460200,362
1115,6/22/2022,64.68,65.11,60.79,60.87,2971400,363
1116,6/23/2022,60.5,62.52,60.29,61.59,2022500,364
1117,6/24/2022,62.02,63.24,61.59,61.59,902400,365
1118,6/27/2022,62.23,63.31,61.87,62.31,1254800,366
1119,6/28/2022,64.47,64.97,62.81,64.61,2296600,367
1120,6/29/2022,64.03,64.83,63.53,64.83,1182600,368
1121,6/30/2022,64.47,64.75,62.09,62.09,1506500,369
1122,7/1/2022,62.67,63.96,61.08,63.39,1696500,370
1123,7/4/2022,63.75,63.75,61.95,62.45,1005500,371
1124,7/5/2022,63.24,63.24,61.51,61.51,1395600,372
1125,7/6/2022,60.58,61.87,60.14,60.14,2232400,373
1126,7/7/2022,60.43,60.94,59.86,59.86,1286300,374
1127,7/8/2022,60.43,60.5,59.86,60.22,910400,375
1128,7/11/2022,60.94,60.94,59.64,59.64,998100,376
1129,7/12/2022,59.64,60.14,59.57,60.14,602800,377
1130,7/13/2022,60.5,60.5,59.42,59.42,1140700,378
1131,7/14/2022,59.64,60.14,59.21,59.64,891300,379
1132,7/15/2022,60.5,60.5,59.21,59.21,1382300,380
1133,7/18/2022,59.64,60.87,59.28,59.78,1264900,381
1134,7/19/2022,59.71,59.78,59.21,59.78,1185400,382
1135,7/20/2022,61.23,61.87,60.5,61.15,2848900,383
1136,7/21/2022,61.87,61.87,60.87,61.23,1804200,384
1137,7/22/2022,62.23,62.31,61.3,61.3,1307200,385
1138,7/25/2022,62.67,62.67,61.3,61.51,2245900,386
1139,7/26/2022,61.95,61.95,61.08,61.08,1128800,387
1140,7/27/2022,60.94,61.37,60.79,61.37,771100,388
1141,7/28/2022,61.37,61.8,59.86,61.15,1664800,389
1142,7/29/2022,61.3,61.37,60.14,60.14,1941800,390
1143,8/1/2022,60.5,60.65,59.86,60.5,1815100,391
1144,8/2/2022,60.5,61.3,60.14,61.23,1879700,392
1145,8/3/2022,61.23,61.37,60.65,61.08,2249500,393
1146,8/4/2022,61.3,62.38,61.15,62.02,3046800,394
1147,8/5/2022,62.02,62.81,61.66,61.8,1773100,395
1148,8/8/2022,61.87,62.23,61.44,61.95,1586800,396
1149,8/9/2022,61.95,63.03,61.73,62.09,2320800,397
1150,8/10/2022,62.16,62.45,61.95,61.95,1121400,398
1151,8/11/2022,62.09,62.52,61.73,61.95,1852800,399
1152,8/12/2022,61.73,62.31,61.73,62.31,1243100,400
1153,8/15/2022,62.38,64.18,62.38,64.03,3085000,401
1154,8/16/2022,64.03,64.39,63.46,63.89,1382800,402
1155,8/17/2022,64.11,64.18,63.39,63.6,1506200,403
1156,8/18/2022,63.31,64.61,63.31,63.6,2552900,404
1157,8/19/2022,63.39,63.75,62.09,62.59,1957600,405
1158,8/22/2022,62.38,62.88,61.87,62.52,1634000,406
1159,8/23/2022,62.02,62.67,62.02,62.67,1085700,407
1160,8/24/2022,63.03,63.25,62.74,62.81,1008000,408
1161,8/25/2022,62.81,63.18,62.67,62.88,1143900,409
1162,8/26/2022,62.96,63.98,62.88,63.54,1936600,410
1163,8/29/2022,63.39,63.39,61.72,63.03,2228000,411
1164,8/30/2022,63.03,63.39,62.67,62.96,1153200,412
1165,8/31/2022,62.52,63.39,62.52,63.1,1173700,413
1166,9/5/2022,63.03,63.18,62.59,62.81,1020900,414
1167,9/6/2022,62.67,62.96,62.52,62.52,1171600,415
1168,9/7/2022,62.3,62.59,61.21,61.21,2236400,416
1169,9/8/2022,61.28,61.94,61.06,61.43,1135600,417
1170,9/9/2022,61.65,61.94,61.43,61.43,1145400,418
1171,9/12/2022,62.01,62.08,61.43,61.65,741003,419
1172,9/13/2022,61.94,62.16,61.43,61.65,1062534,420
1173,9/14/2022,60.84,61.57,60.84,61.21,1319726,421
1174,9/15/2022,61.57,61.57,60.99,60.99,787676,422
1175,9/16/2022,60.99,61.14,60.12,60.12,1367082,423
1176,9/19/2022,60.12,60.92,59.68,60.55,1791147,424
1177,9/20/2022,60.55,61.06,59.97,60.77,579770,425
1178,9/21/2022,60.7,60.7,59.97,59.97,778267,426
1179,9/22/2022,59.75,60.48,59.68,60.41,1176159,427
1180,9/23/2022,60.55,60.55,59.82,60.04,843288,428
1181,9/26/2022,59.39,59.75,58.51,59.39,1869134,429
1182,9/27/2022,59.75,59.75,58.66,58.66,935561,430
1183,9/28/2022,58.37,58.59,56.84,56.84,2052319,431
1184,9/29/2022,58.15,58.37,56.11,56.11,1306874,432
1185,9/30/2022,56.11,58.88,56.04,58.66,2115328,433
1186,10/3/2022,58,58.51,55.67,56.11,1250717,434
1187,10/4/2022,56.84,57.57,56.25,56.47,2043505,435
1188,10/5/2022,57.57,57.93,57.13,57.13,973961,436
1189,10/6/2022,57.49,57.49,55.74,55.74,1269026,437
1190,10/7/2022,55.53,55.53,53.92,53.92,2066184,438
1191,10/10/2022,53.56,55.02,52.54,53.92,1629697,439
1192,10/11/2022,53.92,53.92,51.74,51.74,1596971,440
1193,10/12/2022,51.74,53.41,51.74,52.76,1466379,441
1194,10/13/2022,52.61,53.19,52.1,53.19,830864,442
1195,10/14/2022,54.21,54.29,53.63,53.92,846734,443
1196,10/17/2022,53.56,53.85,52.9,53.78,709751,444
1197,10/18/2022,53.92,54.87,53.92,54.58,880847,445
1198,10/19/2022,54.58,55.53,54.43,55.02,1025903,446
1199,10/20/2022,55.23,57.2,54.87,56.69,1733758,447
1200,10/21/2022,56.62,56.62,53.85,53.85,1569208,448
1201,10/24/2022,53.85,54.29,51.74,51.81,1429975,449
1202,10/25/2022,52.03,54.29,51.81,53.34,1567991,450
1203,10/26/2022,54.29,54.29,52.97,53.78,626989,451
1204,10/27/2022,53.99,55.53,53.7,55.23,938494,452
1205,10/28/2022,55.6,55.6,54.43,54.65,878087,453
1206,10/31/2022,54.65,55.38,53.7,55.09,1087300,454
1207,11/1/2022,55.6,55.96,54.65,55.02,563319,455
1208,11/2/2022,54.8,55.38,53.92,53.92,980330,456
1209,11/3/2022,54.29,55.16,53.7,53.99,624173,457
1210,11/4/2022,53.92,53.92,52.1,53.12,1649525,458
1211,11/7/2022,52.9,53.92,52.9,52.9,1574023,459
1212,11/8/2022,52.1,53.85,52.03,53.41,947845,460
1213,11/9/2022,53.41,54.14,53.41,53.92,699349,461
1214,11/10/2022,53.56,53.7,50.35,53.19,1598605,462
1215,11/11/2022,53.27,53.63,52.46,53.05,1004524,463
1216,11/14/2022,52.46,52.76,51.01,51.59,1642109,464
1217,11/15/2022,51.01,51.01,48.02,48.02,3123365,465
1218,11/16/2022,44.67,51.01,44.67,50.5,3056552,466
1219,11/17/2022,50.5,52.46,47,51.74,1548529,467
1220,11/18/2022,51.08,52.46,50.42,52.1,1264028,468
1221,11/21/2022,50.64,52.32,50.64,51.08,842416,469
1222,11/22/2022,51.01,52.46,50.35,51.37,1178595,470
1223,11/23/2022,51.01,51.74,50.79,51.37,467451,471
1224,11/24/2022,50.86,51.74,50.57,51.37,789675,472
1225,11/25/2022,51.44,52.46,51.37,52.46,1268624,473
1226,11/28/2022,52.76,54.29,52.68,54.14,1151034,474
1227,11/29/2022,54.58,54.58,53.19,54.14,1146480,475
1228,11/30/2022,54.29,54.58,53.56,54.36,914889,476
1229,12/1/2022,54.72,55.23,53.99,54.43,1779052,477
1230,12/2/2022,54.43,56.62,53.92,56.4,2906008,478
1231,12/5/2022,56.84,57.57,56.4,57.06,1221587,479
1232,12/6/2022,57.06,57.49,55.38,55.38,1541582,480
1233,12/7/2022,55.31,55.82,54.5,55.74,1031634,481
1234,12/8/2022,56.04,57.42,55.09,56.11,1269574,482
1235,12/9/2022,55.6,56.84,55.53,56.84,989370,483
1236,12/12/2022,56.55,56.98,55.67,56.11,1215379,484
1237,12/13/2022,55.53,56.33,54.8,56.25,901395,485
1238,12/14/2022,56.25,56.47,55.45,55.6,1159669,486
1239,12/15/2022,55.67,56.91,55.67,56.62,1172479,487
1240,12/16/2022,56.11,56.84,55.67,56.76,912560,488
1241,12/19/2022,57.06,57.06,55.82,55.82,1028326,489
1242,12/20/2022,56.25,56.25,54.94,55.82,787843,490
1243,12/21/2022,56.25,56.4,55.16,56.25,545497,491
1244,12/22/2022,56.25,56.47,55.38,56.25,659431,492
1245,12/23/2022,55.67,56.84,55.53,56.84,1222704,493
1246,12/26/2022,56.62,56.91,55.67,55.67,833640,494
1247,12/27/2022,55.67,56.47,55.38,55.74,806989,495
1248,12/28/2022,56.11,56.11,55.38,55.89,590282,496
1249,12/29/2022,55.74,56.11,55.53,55.53,656647,497
1250,12/30/2022,55.53,56.04,55.38,56.04,629719,498
1251,1/3/2023,56.04,58.29,55.96,58.29,1538861,499
1252,1/4/2023,58.88,59.02,57.78,58.29,796544,500
1253,1/5/2023,58.44,59.39,58.44,58.73,1014719,501
1254,1/6/2023,58.59,59.1,58.44,58.51,721096,502
1255,1/9/2023,58.66,58.95,58.22,58.51,520315,503
1256,1/10/2023,58.8,59.24,58.44,58.59,754254,504
1257,1/11/2023,58.59,59.46,58.59,58.95,1078639,505
1258,1/12/2023,59.02,59.39,58.44,58.8,544065,506
1259,1/13/2023,58.66,59.17,58.29,58.29,629501,507
1260,1/16/2023,58.37,59.02,58.08,58.88,576876,508
1261,1/17/2023,59.17,59.75,59.02,59.75,980634,509
1262,1/18/2023,59.82,60.77,59.61,60.77,956810,510
1263,1/19/2023,60.48,61.35,60.41,61.14,1329468,511
1264,1/27/2023,61.28,62.3,61.21,61.21,1145253,512
1265,1/30/2023,61.35,61.5,60.99,60.99,893299,513
1266,1/31/2023,60.84,60.99,59.53,60.84,1531495,514
1267,2/1/2023,61.21,61.21,59.61,59.75,1051061,515
1268,2/2/2023,59.82,60.04,59.24,59.68,1327690,516
1269,2/3/2023,59.75,59.75,58.37,58.37,1730152,517
1270,2/6/2023,58.29,59.46,58.08,58.66,946115,518
1271,2/7/2023,58.66,59.68,58.66,58.8,752838,519
1272,2/8/2023,58.88,59.53,58.73,59.17,671553,520
1273,2/9/2023,59.02,59.46,58.8,58.8,743939,521
1274,2/10/2023,59.1,59.17,58.66,58.8,725810,522
1275,2/13/2023,58.8,59.17,58.29,58.8,614692,523
1276,2/14/2023,58.8,59.02,58.44,58.88,621417,524
1277,2/15/2023,58.66,59.68,58.51,59.46,646219,525
1278,2/16/2023,59.46,59.75,58.8,59.46,425495,526
1279,2/17/2023,59.17,59.46,59.02,59.46,468845,527
1280,2/20/2023,59.46,60.48,59.31,60.33,1277504,528
1281,2/21/2023,60.33,60.99,60.19,60.33,841841,529
1282,2/22/2023,59.97,60.12,59.61,59.61,748561,530
1283,2/23/2023,59.53,59.53,58.73,59.31,1161953,531
1284,2/24/2023,59.1,59.24,58.59,58.88,559986,532
1285,2/27/2023,58.29,58.66,58.22,58.51,1016698,533
1286,2/28/2023,58.29,58.8,57.93,58.66,525466,534
1287,3/1/2023,57.93,58.66,57.35,58.66,1377551,535
1288,3/2/2023,58.29,58.66,58.15,58.29,431732,536
1289,3/3/2023,57.78,58.29,57.2,57.2,741791,537
1290,3/6/2023,56.91,58.15,56.91,56.98,818674,538
1291,3/7/2023,57.64,58.22,57.42,57.42,793553,539
1292,3/8/2023,57.2,57.93,57.2,57.93,511968,540
1293,3/9/2023,57.93,58.8,57.71,58.73,641624,541
1294,3/10/2023,58.44,58.59,57.57,57.93,641543,542
1295,3/13/2023,56.91,57.86,56.91,57.49,887883,543
1296,3/14/2023,57.57,57.64,57.2,57.35,428257,544
1297,3/15/2023,57.64,58.66,57.64,58.66,693264,545
1298,3/16/2023,58.29,58.29,57.13,57.71,850831,546
1299,3/17/2023,58,58.29,57.27,57.57,430362,547
1300,3/20/2023,57.64,57.78,56.55,56.55,771192,548
1301,3/21/2023,57.27,57.35,56.18,56.91,537316,549
1302,3/22/2023,56.98,57.27,56.55,57.2,611402,550
1303,3/23/2023,57.13,57.2,56.55,56.84,357327,551
1304,3/24/2023,57.06,57.42,56.84,57.27,367884,552
1305,3/27/2023,57.49,57.71,57.2,57.64,768784,553
1306,3/28/2023,57.71,57.71,56.47,57.71,1001517,554
1307,3/29/2023,57.71,57.78,57.27,57.57,405351,555
1308,3/30/2023,57.57,57.78,57.42,57.64,409438,556
1309,3/31/2023,57.64,57.93,57.57,57.64,672646,557
1310,4/3/2023,57.86,58.95,57.64,58.95,1172390,558
1311,4/4/2023,58.95,59.02,58.29,58.66,585746,559
1312,4/5/2023,58.66,58.73,58.08,58.73,423371,560
1313,4/6/2023,58.8,59.39,58.51,58.51,614350,561
1314,4/7/2023,58.44,58.8,58.29,58.66,360755,562
1315,4/10/2023,59.02,59.02,58.37,58.51,771039,563
1316,4/11/2023,58.44,58.66,58.37,58.51,534886,564
1317,4/12/2023,58.51,58.66,58.22,58.51,575815,565
1318,4/13/2023,58.51,58.59,57.78,58,542069,566
1319,4/14/2023,58.22,58.37,57.78,58,399536,567
1320,4/17/2023,58,58.08,57.57,58,450882,568
1321,4/18/2023,58,58.29,57.71,57.86,302472,569
1322,4/19/2023,58.15,58.15,57.78,57.78,420463,570
1323,4/20/2023,58.15,58.15,57.71,57.86,365619,571
1324,4/21/2023,58.29,58.29,57.78,57.78,324840,572
1325,4/24/2023,57.93,58.73,57.57,57.64,795812,573
1326,4/25/2023,57.64,57.78,57.06,57.13,541028,574
1327,4/26/2023,56.91,57.13,56.55,57.06,772857,575
1328,4/27/2023,56.91,57.42,56.91,57.06,221966,576
1329,4/28/2023,57.42,57.42,56.47,56.47,946202,577
1330,5/4/2023,56.69,57.35,56.55,57.2,498526,578
1331,5/5/2023,57.27,57.27,56.98,57.13,320239,579
1332,5/8/2023,57.2,57.49,57.13,57.2,364297,580
1333,5/9/2023,57.27,58.15,57.27,57.49,607003,581
1334,5/10/2023,57.57,58,57.57,57.57,633179,582
1335,5/11/2023,57.64,58,57.57,57.64,477378,583
1336,5/12/2023,57.78,58.73,57.42,58.66,1085041,584
1337,5/15/2023,59.31,59.61,58.88,59.02,936340,585
1338,5/16/2023,59.02,59.53,58.88,59.39,768209,586
1339,5/17/2023,59.68,60.26,59.1,59.39,977785,587
1340,5/18/2023,59.61,60.48,59.31,60.41,1552354,588
1341,5/19/2023,60.48,60.7,59.61,60.33,1075113,589
1342,5/22/2023,60.33,60.33,59.75,60.12,562355,590
1343,5/23/2023,60.12,60.12,59.31,59.75,657960,591
1344,5/24/2023,59.75,59.82,59.1,59.24,465813,592
1345,5/25/2023,59.17,60.77,59.02,60.63,1343692,593
1346,5/26/2023,60.55,60.77,59.97,60.55,865789,594
1347,5/29/2023,60.84,60.99,60.41,60.55,881263,595
1348,5/30/2023,60.48,61.86,60.41,61.21,1662064,596
1349,5/31/2023,61.35,61.35,60.55,61.28,840575,597
1350,6/1/2023,61.21,61.21,60.55,60.84,538944,598
1351,6/2/2023,60.84,61.43,60.55,61.06,738485,599
1352,6/5/2023,61.14,62.08,61.06,61.94,1428499,600
1353,6/6/2023,62.16,62.16,61.72,62.16,516234,601
1354,6/7/2023,61.94,62.23,61.43,61.94,707049,602
1355,6/8/2023,61.72,61.86,60.84,60.92,1246481,603
1356,6/9/2023,61.43,61.72,60.99,61.65,681805,604
1357,6/12/2023,61.57,61.86,60.92,61.86,521246,605
1358,6/13/2023,61.5,61.86,61.43,61.5,468477,606
1359,6/14/2023,61.43,61.79,61.28,61.35,659704,607
1360,6/15/2023,61.35,61.5,60.92,61.28,800193,608
1361,6/16/2023,61.28,62.81,60.77,61.57,2234265,609
1362,6/19/2023,61.72,62.3,61.57,61.72,664779,610
1363,6/20/2023,61.94,62.52,61.72,62.3,946100,611
1364,6/21/2023,62.3,62.96,62.23,62.52,707032,612
1365,6/22/2023,62.74,63.03,61.72,62.3,1021586,613
1366,6/23/2023,62.37,62.37,61.79,62.01,823244,614
1367,6/26/2023,62.01,62.52,61.65,62.52,861394,615
1368,6/27/2023,62.67,63.61,62.67,63.61,1544056,616
1369,6/28/2023,63.69,63.98,63.39,63.39,967842,617
1370,6/29/2023,63.39,63.47,63.03,63.03,563802,618
1371,6/30/2023,63.03,63.1,62.67,62.67,734840,619
1372,7/3/2023,63.03,63.25,62.67,62.96,1041108,620
1373,7/4/2023,62.96,63.39,62.81,63.39,1329492,621
1374,7/5/2023,63.66,64.85,63.41,63.41,1791184,622
1375,7/6/2023,63.41,63.75,62.73,63.24,1522489,623
1376,7/7/2023,62.9,64,62.9,63.83,899592,624
1377,7/10/2023,63.83,64.34,63.49,63.83,1156888,625
1378,7/11/2023,63.83,63.92,63.58,63.58,1093461,626
1379,7/12/2023,63.58,64.17,63.49,63.83,906936,627
1380,7/13/2023,64.26,64.26,63.92,64.26,1255041,628
1381,7/14/2023,65.19,66.37,64.51,66.37,2826852,629
1382,7/17/2023,66.97,67.14,66.54,66.97,1156882,630
1383,7/18/2023,66.97,66.97,66.2,66.71,719990,631
1384,7/19/2023,66.54,66.88,66.37,66.54,710544,632
1385,7/20/2023,66.63,68.92,66.54,68.07,2297840,633
1386,7/21/2023,67.56,68.66,67.48,68.66,1275567,634
1387,7/24/2023,68.66,68.92,68.32,68.66,1175667,635
1388,7/25/2023,68.66,69.68,68.66,68.92,1060033,636
1389,7/26/2023,68.83,70.1,68.75,70.1,1273543,637
1390,7/27/2023,70.19,71.55,70.19,70.95,1421340,638
1391,7/28/2023,70.78,71.55,70.44,71.55,900725,639
1392,7/31/2023,71.8,72.73,71.55,72.56,1475315,640
1393,8/1/2023,72.56,73.16,71.63,71.63,1290289,641
1394,8/2/2023,71.63,71.88,70.78,70.78,999318,642
1395,8/3/2023,71.04,71.38,70.27,70.95,910770,643
1396,8/4/2023,71.21,71.63,70.61,70.61,1620226,644
1397,8/7/2023,70.87,71.63,70.61,71.63,755463,645
1398,8/8/2023,71.21,71.71,71.04,71.38,638510,646
1399,8/9/2023,71.21,71.8,70.36,70.44,985253,647
1400,8/10/2023,70.44,70.61,69.68,69.68,1345605,648
1401,8/11/2023,69.51,70.36,69.09,69.51,1146772,649
1402,8/14/2023,69.6,70.53,69.51,70.02,1016349,650
1403,8/15/2023,70.02,71.46,69.09,71.21,1677357,651
1404,8/16/2023,70.53,72.22,70.53,72.14,2613481,652
1405,8/17/2023,72.05,73.92,72.05,72.9,3708846,653
1406,8/18/2023,72.56,74.51,71.46,72.48,4252285,654
1407,8/21/2023,72.82,73.49,72.48,72.82,2461231,655
1408,8/22/2023,73.16,73.33,70.36,73.33,2337900,656
1409,8/23/2023,73.24,73.58,71.8,73.33,1422837,657
1410,8/24/2023,73.33,77.27,72.99,77.19,5269510,658
1411,8/25/2023,76.76,78.05,76.42,77.7,2802665,659
1412,8/28/2023,78.9,80.88,78.05,80.62,2969885,660
1413,8/29/2023,80.62,80.62,79.59,80.28,1556447,661
1414,8/30/2023,79.93,84.22,79.85,82.85,2376554,662
1415,8/31/2023,82.85,83.62,82.42,82.93,1409398,663
1416,9/5/2023,83.28,84.65,83.02,83.02,1448003,664
1417,9/6/2023,83.28,84.91,82.59,84.91,2503495,665
1418,9/7/2023,84.91,86.45,83.71,83.96,3257432,666
1419,9/8/2023,83.62,84.48,83.19,83.71,2122234,667
1420,9/11/2023,84.65,85.34,81.73,83.53,5159148,668
1421,9/12/2023,83.53,84.82,83.53,84.82,2687116,669
1422,9/13/2023,84.82,84.91,83.53,84.05,2895387,670
1423,9/14/2023,84.05,84.05,81.9,82.25,2324353,671
1424,9/15/2023,82.33,83.88,81.73,83.62,2140173,672
