,time,open,high,low,close,volume,
1425,9/18/2023,83.11,83.11,82.08,83.11,2030801,673
1426,9/19/2023,83.02,84.39,82.25,84.39,3588961,674
1427,9/20/2023,84.73,85.51,84.48,84.48,2449993,675
1428,9/21/2023,84.48,84.82,82.59,83.02,3422654,676
1429,9/22/2023,81.56,83.19,79.42,82.93,6867488,677
1430,9/25/2023,83.19,83.71,80.88,80.88,2102701,678
1431,9/26/2023,80.79,81.9,79.85,80.19,2159726,679
1432,9/27/2023,80.53,80.88,77.53,80.88,4516129,680
1433,9/28/2023,80.7,80.88,78.39,80.62,1768685,681
1434,9/29/2023,80.62,81.39,79.59,79.59,1637648,682
1435,10/2/2023,80.1,80.45,78.9,79.93,1139848,683
1436,10/3/2023,79.07,80.19,78.47,79.07,2010673,684
1437,10/4/2023,78.3,80.1,78.3,79.33,1593917,685
1438,10/5/2023,79.59,80.02,78.56,78.56,1370603,686
1439,10/6/2023,78.47,79.59,78.05,79.5,1149293,687
1440,10/9/2023,79.25,81.99,79.07,81.99,3660637,688
1441,10/10/2023,82.76,83.36,81.82,82.59,3259197,689
1442,10/11/2023,82.25,84.05,82.25,83.19,2361344,690
1443,10/12/2023,83.19,83.88,82.33,82.68,1884002,691
1444,10/13/2023,82.33,82.59,81.73,82.42,2364522,692
1445,10/16/2023,83.02,84.82,82.59,83.02,4979916,693
1446,10/17/2023,83.88,83.88,79.85,79.85,2422927,694
1447,10/18/2023,81.39,81.39,78.05,79.76,6149090,695
1448,10/19/2023,80.62,80.88,78.9,78.9,3033197,696
1449,10/20/2023,79.33,79.76,77.27,79.67,2867958,697
1450,10/23/2023,80.45,80.45,77.87,78.05,1975305,698
1451,10/24/2023,79.25,79.25,77.87,78.9,1615528,699
1452,10/25/2023,78.73,79.5,77.96,77.96,1840166,700
1453,10/26/2023,75.73,77.1,73.76,74.44,5919549,701
1454,10/27/2023,75.04,75.47,74.01,74.61,2039441,702
1455,10/30/2023,74.61,74.7,72.9,72.9,1873591,703
1456,10/31/2023,72.99,73.16,71.18,71.18,3095467,704
1457,11/1/2023,72.3,73.24,70.84,73.24,2178980,705
1458,11/2/2023,74.1,76.33,73.67,76.33,2207208,706
1459,11/3/2023,76.33,76.5,74.61,74.61,4845587,707
1460,11/6/2023,75.64,76.24,75.3,75.9,1212457,708
1461,11/7/2023,75.9,76.16,75.39,75.73,1343408,709
1462,11/8/2023,75.64,79.42,75.47,79.42,2947501,710
1463,11/9/2023,78.9,80.02,78.73,79.33,2114138,711
1464,11/10/2023,78.47,79.5,78.3,78.47,2409873,712
1465,11/13/2023,78.56,78.9,77.62,78.39,1534993,713
1466,11/14/2023,78.9,80.1,78.3,79.42,2000413,714
1467,11/15/2023,80.36,80.45,78.9,79.25,2420392,715
1468,11/16/2023,79.07,79.76,78.56,79.76,1908811,716
1469,11/17/2023,80.1,80.19,77.7,78.05,3572003,717
1470,11/20/2023,77.27,79.42,76.42,77.79,1659285,718
1471,11/21/2023,78.9,78.9,77.79,78.82,1462987,719
1472,11/22/2023,78.82,79.85,78.82,79.76,3274558,720
1473,11/23/2023,80.02,80.36,77.87,77.87,2168399,721
1474,11/24/2023,77.87,78.9,77.36,78.22,2251338,722
1475,11/27/2023,78.39,78.39,77.27,77.79,1661825,723
1476,11/28/2023,77.87,78.82,77.1,78.13,1092670,724
1477,11/29/2023,78.56,78.9,78.13,78.65,804163,725
1478,11/30/2023,78.39,80.36,78.3,78.82,1984701,726
1479,12/1/2023,79.07,79.67,78.3,79.25,1192386,727
1480,12/4/2023,79.42,80.62,79.42,80.28,3466947,728
1481,12/5/2023,80.45,82.16,80.36,81.3,3596254,729
1482,12/6/2023,81.48,81.82,80.7,81.48,1223469,730
1483,12/7/2023,81.56,81.73,79.59,80.88,3765052,731
1484,12/8/2023,80.88,81.56,80.19,80.79,1747729,732
1485,12/11/2023,81.9,82.08,81.13,81.48,1567612,733
1486,12/12/2023,81.82,83.02,81.73,83.02,4090519,734
1487,12/13/2023,83.53,83.53,81.65,81.65,2152046,735
1488,12/14/2023,82.16,82.68,81.65,82.51,1715423,736
1489,12/15/2023,82.51,82.59,81.48,82.51,1477484,737
1490,12/18/2023,82.25,82.51,80.36,80.62,2269177,738
1491,12/19/2023,80.53,81.13,80.28,81.13,1253010,739
1492,12/20/2023,80.88,81.48,80.7,81.22,1351472,740
1493,12/21/2023,81.13,81.56,80.62,81.56,1758872,741
1494,12/22/2023,81.48,81.56,80.96,81.13,1276887,742
1495,12/25/2023,81.39,82.51,81.3,82.33,2019931,743
1496,12/26/2023,82.76,84.56,82.68,83.36,3364283,744
1497,12/27/2023,83.53,83.88,83.11,83.11,1359748,745
1498,12/28/2023,83.19,83.19,82.59,82.85,1199164,746
1499,12/29/2023,82.85,83.19,82.42,82.42,1869204,747
1500,1/2/2024,83.11,83.11,82.08,82.25,1717109,748
1501,1/3/2024,81.99,82.76,81.82,82.59,1439581,749
1502,1/4/2024,82.59,84.39,82.51,83.36,2978466,750
1503,1/5/2024,83.45,83.62,82.76,83.53,1140908,751
1504,1/8/2024,83.53,84.31,83.28,83.45,1446808,752
1505,1/9/2024,83.45,83.45,82.85,82.85,1213774,753
1506,1/10/2024,82.93,83.11,81.05,81.22,3309732,754
1507,1/11/2024,81.22,81.82,81.22,81.48,1373914,755
1508,1/12/2024,81.3,81.99,80.7,81.22,2602405,756
1509,1/15/2024,81.48,82.25,81.39,81.82,1315058,757
1510,1/16/2024,81.22,82.08,81.22,82.08,811904,758
1511,1/17/2024,81.99,82.33,81.48,82.08,1416305,759
1512,1/18/2024,82.08,82.33,81.65,81.99,1139263,760
1513,1/19/2024,82.33,83.11,82.08,82.59,1495663,761
1514,1/22/2024,83.02,83.02,82.16,82.68,1110387,762
1515,1/23/2024,82.42,82.68,81.82,81.99,1482899,763
1516,1/24/2024,82.16,82.16,81.39,81.48,1725114,764
1517,1/25/2024,81.56,82.08,81.3,81.56,847088,765
1518,1/26/2024,81.9,82.51,81.73,82.25,927816,766
1519,1/29/2024,82.25,82.42,81.73,82.25,1062382,767
1520,1/30/2024,82.25,82.25,81.82,81.99,950876,768
1521,1/31/2024,81.99,82.33,81.9,82.08,1383416,769
1522,2/1/2024,82.25,85.68,82.08,85.68,7803177,770
1523,2/2/2024,85.94,87.65,85.85,87.48,2885879,771
1524,2/5/2024,87.48,89.28,87.39,88.77,2701349,772
1525,2/6/2024,88.85,90.05,88.25,89.28,1890491,773
1526,2/7/2024,89.8,90.05,89.11,89.97,2130668,774
1527,2/15/2024,90.22,90.48,89.02,89.19,2254547,775
1528,2/16/2024,89.19,90.14,89.02,90.14,2070089,776
1529,2/19/2024,90.48,91.77,90.05,90.05,2037643,777
1530,2/20/2024,90.22,90.22,89.19,89.45,1848111,778
1531,2/21/2024,89.19,91.68,88.77,90.82,3141692,779
1532,2/22/2024,90.82,90.91,89.71,89.71,1722092,780
1533,2/23/2024,90.48,91.51,88.59,89.11,4108378,781
1534,2/26/2024,89.11,92.63,88.77,92.63,4472548,782
1535,2/27/2024,93.05,93.91,92.11,92.54,2807162,783
1536,2/28/2024,92.63,93.05,91.17,93.05,3466729,784
1537,2/29/2024,92.8,93.83,92.37,93.48,2829302,785
1538,3/1/2024,93.65,95.54,93.57,95.03,4028406,786
1539,3/4/2024,95.2,95.88,95.03,95.54,3092985,787
1540,3/5/2024,95.54,95.54,94.25,94.94,3390992,788
1541,3/6/2024,94.34,94.68,92.97,93.57,3710122,789
1542,3/7/2024,93.57,97.69,92.8,95.46,4044840,790
1543,3/8/2024,95.46,96.57,93.91,94.34,3122548,791
1544,3/11/2024,94.34,97.34,94.34,94.34,3389872,792
1545,3/12/2024,94.34,97.34,94.34,95.97,2912964,793
1546,3/13/2024,96.74,100.34,96.06,100.34,5125138,794
1547,3/14/2024,101.63,101.63,99.23,100.34,3472473,795
1548,3/15/2024,100.17,100.17,98.2,99.49,3846741,796
1549,3/18/2024,99.31,99.31,95.28,96.91,5898676,797
1550,3/19/2024,96.91,96.91,95.28,96.06,3324749,798
1551,3/20/2024,96.31,98.63,95.28,98.2,3483551,799
1552,3/21/2024,98.8,99.66,98.29,99.66,3762372,800
1553,3/22/2024,99.74,99.74,98.2,98.54,2420313,801
1554,3/25/2024,97.86,98.71,97.6,97.77,2799669,802
1555,3/26/2024,97.77,99.06,97.43,98.63,1696761,803
1556,3/27/2024,98.37,98.89,97.86,98.8,1323812,804
1557,3/28/2024,99.4,100.69,98.89,100.43,2808951,805
1558,3/29/2024,99.83,100.52,99.49,99.92,1346605,806
1559,4/1/2024,99.49,100.86,98.8,100.17,1980689,807
1560,4/2/2024,98.97,100.34,98.97,100.34,2289100,808
1561,4/3/2024,99.57,100.34,98.71,98.71,2555654,809
1562,4/4/2024,98.63,99.31,97.77,97.77,2369065,810
1563,4/5/2024,97,98.37,96.57,97.51,2764447,811
1564,4/8/2024,97.51,97.51,96.57,96.57,1957677,812
1565,4/9/2024,96.57,97.08,96.48,96.91,1437679,813
1566,4/10/2024,97.34,99.14,97.17,97.6,1795600,814
1567,4/11/2024,97.34,98.97,97.17,98.54,1553032,815
1568,4/12/2024,99.4,99.4,98.03,99.06,1371708,816
1569,4/15/2024,99.06,99.14,95.63,95.71,3709209,817
1570,4/16/2024,96.06,97.08,95.63,96.91,3651849,818
1571,4/17/2024,97,97,95.71,95.88,1949454,819
1572,4/19/2024,94.77,95.37,93.48,93.48,5373515,820
1573,4/22/2024,94.34,95.54,93.4,94.6,2403688,821
1574,4/23/2024,95.11,97.17,94.25,96.31,4041971,822
1575,4/24/2024,97.43,103,97.08,103,10179208,823
1576,4/25/2024,105.06,109.78,104.55,105.66,5718864,824
1577,4/26/2024,105.49,107.55,104.8,105.66,3402188,825
1578,5/2/2024,106.18,110.64,105.92,109.18,3477702,826
1579,5/3/2024,109.86,110.12,107.72,107.98,3199400,827
1580,5/6/2024,108.49,109.44,106.78,109.44,2710850,828
1581,5/7/2024,109.78,112.87,109.09,112.61,3130425,829
1582,5/8/2024,111.58,112.35,110.89,112.35,3024432,830
1583,5/9/2024,112.01,113.89,111.49,111.75,2208946,831
1584,5/10/2024,112.61,113.38,110.81,112.35,3797696,832
1585,5/13/2024,112.61,112.78,110.46,111.24,1857811,833
1586,5/14/2024,111.49,112.95,111.15,111.92,2309312,834
1587,5/15/2024,112.78,115.35,112.61,115.01,3659473,835
1588,5/16/2024,116.3,117.75,115.1,116.12,3128143,836
1589,5/17/2024,116.12,116.64,114.67,115.35,2314616,837
1590,5/20/2024,115.95,116.72,114.07,114.07,2020789,838
1591,5/21/2024,114.92,116.64,114.5,116.64,3478265,839
1592,5/22/2024,118.27,119.81,116.72,118.35,4522916,840
1593,5/23/2024,117.93,118.18,115.78,117.93,3630410,841
1594,5/24/2024,118.35,118.35,112.01,113.12,13398023,842
1595,5/27/2024,114.07,114.5,112.01,113.89,5172903,843
1596,5/28/2024,114.92,117.5,114.15,117.5,4632228,844
1597,5/29/2024,117.58,118.53,115.61,116.38,5844515,845
1598,5/30/2024,114.75,115.78,113.12,115.78,7273584,846
1599,5/31/2024,115.78,117.33,114.75,115.44,2639516,847
1600,6/3/2024,115.78,118.01,115.52,117.41,7782256,848
1601,6/4/2024,119.21,119.47,118.18,119.3,7019713,849
1602,6/5/2024,120.07,124.27,119.81,120.16,6336780,850
1603,6/6/2024,120.33,121.53,119.04,119.73,5222139,851
1604,6/7/2024,120.93,121.79,120.5,121.79,3762372,852
1605,6/10/2024,123.07,124.36,122.64,123.5,3785656,853
1606,6/11/2024,123.76,125.64,122.73,125.64,6340276,854
1607,6/12/2024,127.02,131.78,126.92,131.09,11246768,855
1608,6/13/2024,132.78,132.88,129.1,129.1,8167546,856
1609,6/14/2024,129.2,131.69,128.11,130.1,6425220,857
1610,6/17/2024,130.1,130.49,127.61,127.91,4890848,858
1611,6/18/2024,127.91,128.81,127.12,127.12,6694763,859
1612,6/19/2024,127.12,131.88,125.73,130.59,9684926,860
1613,6/20/2024,132.08,134.76,130.89,132.38,10482529,861
1614,6/21/2024,132.98,135.16,132.38,135.16,7663338,862
1615,6/24/2024,134.07,134.57,131.09,131.19,13202385,863
1616,6/25/2024,130.1,130.2,127.71,129.1,13723703,864
1617,6/26/2024,130.1,130.89,128.51,130.89,7158131,865
1618,6/27/2024,130.39,133.17,129.9,131.88,6409612,866
1619,6/28/2024,131.88,131.88,129.5,129.6,6641381,867
1620,7/1/2024,129.5,129.5,127.61,127.71,6386361,868
1621,7/2/2024,127.71,131.19,126.62,127.12,6735345,869
1622,7/3/2024,129.6,131.88,129.2,130.1,7642345,870
1623,7/4/2024,131.19,134.86,131.19,134.86,8129152,871
1624,7/5/2024,135.16,138.74,135.16,137.74,7807749,872
1625,7/8/2024,137.54,138.64,136.55,138.64,5876745,873
1626,7/9/2024,138.14,138.34,135.06,136.55,9689262,874
1627,7/10/2024,135.06,136.05,133.08,133.08,6309470,875
1628,7/11/2024,133.17,134.47,131.59,132.08,6857179,876
1629,7/12/2024,131.29,135.06,131.29,132.88,3562395,877
1630,7/15/2024,132.58,133.87,131.39,131.78,3074934,878
1631,7/16/2024,132.68,133.57,131.39,133.08,4007693,879
1632,7/17/2024,133.08,133.17,129,130.99,6980219,880
1633,7/18/2024,130.49,130.49,126.92,127.02,10828773,881
1634,7/19/2024,127.71,128.41,125.13,125.13,6581002,882
1635,7/22/2024,125.13,125.13,122.35,123.24,6242427,883
1636,7/23/2024,124.04,126.62,123.94,124.63,5323805,884
1637,7/24/2024,124.63,125.73,123.14,125.13,4160841,885
1638,7/25/2024,123.34,124.63,123.24,124.14,2569074,886
1639,7/26/2024,125.03,127.12,123.54,127.12,3959362,887
1640,7/29/2024,129.1,129.7,128.11,128.11,4867859,888
1641,7/30/2024,128.11,128.61,126.12,127.12,2383126,889
1642,7/31/2024,126.42,127.71,125.73,127.71,2875191,890
1643,8/1/2024,128.71,128.81,123.24,123.94,6904015,891
1644,8/2/2024,121.26,123.94,120.17,122.35,9975015,892
1645,8/5/2024,120.26,122.05,116.59,117.78,10450171,893
1646,8/6/2024,119.17,121.06,118.97,119.97,6748144,894
1647,8/7/2024,120.17,121.16,119.37,121.16,2832328,895
1648,8/8/2024,120.76,121.56,120.07,120.56,2663832,896
1649,8/9/2024,121.56,126.02,121.16,126.02,5511755,897
1650,8/12/2024,126.02,129.3,125.33,129.1,6204408,898
1651,8/13/2024,128.81,129.3,127.12,128.81,4110939,899
1652,8/14/2024,129.8,130.59,128.61,128.61,2869469,900
1653,8/15/2024,128.21,128.61,127.32,127.81,2266445,901
1654,8/16/2024,128.21,130.1,128.21,129.7,5109223,902
1655,8/19/2024,130.2,130.49,129.1,129.6,2508560,903
1656,8/20/2024,129.8,131.59,129.8,130.59,3753490,904
1657,8/21/2024,129.7,132.88,129.7,132.58,6137230,905
1658,8/22/2024,133.08,133.57,132.58,132.88,3032995,906
1659,8/23/2024,132.78,132.78,131.49,132.18,3064441,907
1660,8/26/2024,132.38,132.58,130.59,130.59,2598875,908
1661,8/27/2024,130.59,131.69,129.5,131.59,2346895,909
1662,8/28/2024,132.08,133.57,131.98,132.38,2721387,910
1663,8/29/2024,131.88,132.88,131.29,132.78,2098979,911
1664,8/30/2024,132.58,133.97,132.08,133.87,3327420,912
1665,9/4/2024,132.08,132.08,130.59,132.08,4547807,913
1666,9/5/2024,132.08,132.08,128.81,129.7,8071651,914
1667,9/6/2024,129.6,131.98,129.4,131.19,3829410,915
1668,9/9/2024,129.9,130.99,129.2,130.39,2891093,916
1669,9/10/2024,130.1,130.1,128.71,129.1,4203583,917
1670,9/11/2024,129.1,130.39,128.9,129.7,3196732,918
1671,9/12/2024,130.1,131.59,130.1,131.39,4124400,919
1672,9/13/2024,131.29,132.48,131.09,132.08,3191984,920
1673,9/16/2024,130.89,132.08,130.2,130.2,1921844,921
1674,9/17/2024,130.29,131.98,130.29,131.98,2656869,922
1675,9/18/2024,132.48,134.27,131.98,133.67,5390349,923
1676,9/19/2024,134.07,134.86,133.37,134.27,5162767,924
1677,9/20/2024,135.36,136.05,134.07,134.37,3728818,925
1678,9/23/2024,134.96,134.96,132.48,133.08,2449563,926
1679,9/24/2024,133.08,133.77,132.78,133.57,2017214,927
1680,9/25/2024,133.37,133.87,132.68,133.87,4486319,928
1681,9/26/2024,134.07,134.07,132.98,133.37,2821536,929
1682,9/27/2024,133.37,133.47,132.58,133.27,3358474,930
1683,9/30/2024,133.27,133.57,132.08,133.57,3037449,931
1684,10/1/2024,133.77,135.26,133.77,134.96,4732079,932
1685,10/2/2024,133.67,134.96,133.67,134.47,1725815,933
1686,10/3/2024,134.47,135.16,133.08,133.08,2306560,934
1687,10/4/2024,133.37,133.87,132.58,133.17,1473158,935
1688,10/7/2024,133.27,133.97,132.68,133.17,1336595,936
1689,10/8/2024,133.17,134.17,132.68,132.88,2114750,937
1690,10/9/2024,133.37,134.86,133.37,134.47,2626409,938
1691,10/10/2024,134.86,141.02,134.86,140.72,9980507,939
1692,10/11/2024,141.02,141.81,138.64,138.64,3824418,940
1693,10/14/2024,140.13,140.33,136.15,136.65,5616349,941
1694,10/15/2024,136.65,137.64,135.66,136.05,2869640,942
1695,10/16/2024,135.46,136.15,135.06,135.36,2762322,943
1696,10/17/2024,135.56,136.15,134.57,136.05,2584896,944
1697,10/18/2024,136.45,136.85,135.66,136.05,2175065,945
1698,10/21/2024,136.05,136.75,134.57,134.57,2688428,946
1699,10/22/2024,134.76,134.76,132.08,132.18,6022016,947
1700,10/23/2024,131.98,133.87,131.69,133.27,3019672,948
1701,10/24/2024,133.27,133.37,132.88,133.37,2281798,949
1702,10/25/2024,133.37,133.67,132.68,133.08,1843711,950
1703,10/28/2024,133.17,134.07,132.68,133.97,1509996,951
1704,10/29/2024,134.47,134.57,133.87,134.47,2462885,952
1705,10/30/2024,134.47,134.96,134.27,134.96,1713550,953
1706,10/31/2024,134.96,135.06,134.37,134.96,1244928,954
1707,11/1/2024,134.07,134.07,132.68,133.67,2676189,955
1708,11/4/2024,133.67,133.67,131.78,131.88,3188263,956
1709,11/5/2024,132.08,133.08,131.39,131.69,1663185,957
1710,11/6/2024,132.18,133.67,132.08,133.67,1805646,958
1711,11/7/2024,134.37,136.65,133.27,134.17,3579749,959
1712,11/8/2024,135.16,135.86,134.17,134.86,2110766,960
1713,11/11/2024,135.56,138.54,135.06,137.35,5301235,961
1714,11/12/2024,137.64,137.94,134.96,135.86,2921656,962
1715,11/13/2024,135.76,137.15,135.16,136.85,3460835,963
1716,11/14/2024,136.95,138.93,135.06,135.06,4743684,964
1717,11/15/2024,134.37,134.76,131.69,132.98,6574421,965
1718,11/18/2024,133.08,133.67,131.59,133.08,3910975,966
1719,11/19/2024,132.58,132.68,129,129.1,7652727,967
1720,11/20/2024,129.1,131.49,125.83,131.49,8474055,968
1721,11/21/2024,131.49,132.08,130.1,132.08,3183165,969
1722,11/22/2024,131.98,133.47,131.59,132.98,2920914,970
1723,11/25/2024,133.08,133.08,132.28,132.98,1855059,971
1724,11/26/2024,132.48,134.96,132.38,134.27,4182343,972
1725,11/27/2024,134.27,138.74,134.27,137.94,9826373,973
1726,11/28/2024,138.44,139.03,137.35,138.44,4750858,974
1727,11/29/2024,138.44,144.4,138.04,143.3,11617080,975
1728,12/2/2024,144.3,146,141.6,142.2,6629554,976
1729,12/3/2024,141.7,145.9,141.7,145,5115471,977
1730,12/4/2024,145,146.3,142.8,143.5,5618586,978
1731,12/5/2024,144,148.5,143.6,148.5,4862983,979
1732,12/6/2024,151.9,151.9,148,149.5,4554818,980
1733,12/9/2024,149.2,149.5,146.1,147,4551406,981
1734,12/10/2024,147.1,149.5,147,149.5,3603755,982
1735,12/11/2024,150,151.7,149.7,150.5,4828035,983
1736,12/12/2024,151.9,151.9,149.2,150.2,4158310,984
1737,12/13/2024,149.5,150.9,149.4,149.5,3379800,985
1738,12/16/2024,149.6,150.6,149.5,149.9,3291100,986
1739,12/17/2024,150.1,150.5,147.7,148,5947500,987
1740,12/18/2024,148,149.8,148,148.7,2923400,988
1741,12/19/2024,147.3,149,147.2,148.1,4805200,989
1742,12/20/2024,148.5,150.6,148.3,149.5,3538900,990
1743,12/23/2024,149.5,149.9,148.7,149.8,2514800,991
1744,12/24/2024,150,150.8,149.4,150.4,2300900,992
1745,12/25/2024,150.6,151.2,150.4,150.8,2513100,993
1746,12/26/2024,151,151.4,149.1,149.8,2233300,994
1747,12/27/2024,149.5,149.9,148.7,149.6,2561700,995
1748,12/30/2024,149.4,150.8,148.5,150.5,1982400,996
1749,12/31/2024,150.7,153.9,150.3,152.5,3603200,997
