,Unnamed: 0,time,open,high,low,close,volume
0,0,2018-01-02,22.98,23.58,22.81,23.41,2801720
1,1,2018-01-03,23.62,23.71,23.2,23.37,1843870
2,2,2018-01-04,23.24,23.58,23.11,23.58,1990040
3,3,2018-01-05,23.45,23.45,22.94,22.98,2045200
4,4,2018-01-08,22.98,23.62,22.56,23.58,2071140
5,5,2018-01-09,23.83,24.9,23.2,24.9,2853160
6,6,2018-01-10,24.81,25.2,24.39,24.69,2842830
7,7,2018-01-11,24.47,25.03,24.35,25.03,1766240
8,8,2018-01-12,25.03,25.28,24.69,24.69,2525840
9,9,2018-01-15,24.69,25.54,24.26,25.54,2061850
10,10,2018-01-16,25.24,25.66,25.03,25.54,2218380
11,11,2018-01-17,25.45,25.49,23.92,23.92,2077670
12,12,2018-01-18,23.83,24.9,23.79,24.9,2845720
13,13,2018-01-19,24.94,26.13,24.81,25.96,2998270
14,14,2018-01-22,26.39,26.98,26.26,26.94,2300660
15,15,2018-01-23,26.94,26.94,26.94,26.94,0
16,16,2018-01-24,26.94,26.94,26.94,26.94,0
17,17,2018-01-25,27.88,28.81,27.15,28.81,4788340
18,18,2018-01-26,29.54,29.79,28.3,29.41,2617800
19,19,2018-01-29,29.79,30.43,28.86,28.94,2281360
20,20,2018-01-30,28.3,28.86,28.18,28.52,2818520
21,21,2018-01-31,28.52,29.33,28.18,28.35,1936300
22,22,2018-02-01,28.26,28.86,28.01,28.35,2166810
23,23,2018-02-02,28.73,28.73,28.35,28.69,1652660
24,24,2018-02-05,28.09,28.52,26.69,26.69,2687810
25,25,2018-02-06,24.86,26.81,24.86,26.39,6724710
26,26,2018-02-07,27.67,27.75,26.73,27.03,1635780
27,27,2018-02-08,26.64,27.03,26.18,26.77,855160
28,28,2018-02-09,24.9,26.52,24.9,25.92,2408810
29,29,2018-02-12,26.39,27.03,25.84,27.03,1847850
30,30,2018-02-13,27.37,27.62,27.07,27.24,1527780
31,31,2018-02-21,27.67,28.9,27.45,28.18,2132410
32,32,2018-02-22,27.92,28.69,27.84,28.43,2352100
33,33,2018-02-23,28.52,30.39,28.39,30.39,4825770
34,34,2018-02-26,31.62,31.62,30.39,30.6,3453290
35,35,2018-02-27,31.03,31.28,30.52,31.16,2249770
36,36,2018-02-28,30.69,31.92,30.64,31.41,3475320
37,37,2018-03-01,30.9,31.75,30.22,30.43,3615670
38,38,2018-03-02,29.79,30.64,29.79,30.56,2525210
39,39,2018-03-05,30.64,30.86,28.94,28.94,2914810
40,40,2018-03-06,29.37,30.43,28.81,30.3,3103920
41,41,2018-03-07,30.43,30.6,29.15,29.62,2277620
42,42,2018-03-08,29.62,29.96,29.28,29.58,1554260
43,43,2018-03-09,30.01,30.43,29.62,30.22,3236520
44,44,2018-03-12,30.64,31.24,30.43,30.64,2899140
45,45,2018-03-13,30.64,30.9,30.05,30.64,2146470
46,46,2018-03-14,30.9,31.62,30.9,31.41,4053460
47,47,2018-03-15,31.07,31.71,30.99,31.41,2111990
48,48,2018-03-16,31.71,32.05,31.54,31.79,5327050
49,49,2018-03-19,32.18,32.56,31.07,31.62,2803610
50,50,2018-03-20,31.2,31.88,31.2,31.5,1836040
51,51,2018-03-21,31.71,32.01,31.28,31.28,2952180
52,52,2018-03-22,31.5,31.5,30.64,30.64,3871380
53,53,2018-03-23,29.15,30.09,29.15,29.75,4563730
54,54,2018-03-26,29.79,30.6,29.62,30.6,1821910
55,55,2018-03-27,30.99,31.03,30.05,30.22,2322350
56,56,2018-03-28,29.75,30.35,29.71,30.01,1643300
57,57,2018-03-29,30.13,30.47,29.84,30.22,1457380
58,58,2018-03-30,30.22,30.39,29.88,30.01,1280140
59,59,2018-04-02,30.22,31.5,30.13,31.5,3055600
60,60,2018-04-03,31.5,32.05,31.28,31.62,3500060
61,61,2018-04-04,31.71,31.84,31.28,31.28,2089100
62,62,2018-04-05,31.41,31.5,30.9,31.28,1763710
63,63,2018-04-06,31.33,31.84,31.24,31.28,2346040
64,64,2018-04-09,31.28,31.62,31.28,31.41,2693260
65,65,2018-04-10,31.71,32.05,31.33,31.71,5026810
66,66,2018-04-11,31.79,31.84,29.79,30.3,3911130
67,67,2018-04-12,30.18,30.43,29.79,30.18,3262970
68,68,2018-04-13,30.35,30.39,28.73,28.9,5148440
69,69,2018-04-16,28.6,28.77,27.71,28.05,3992890
70,70,2018-04-17,28.09,28.52,27.88,28.52,2104840
71,71,2018-04-18,28.86,28.86,27.58,27.58,2005410
72,72,2018-04-19,27.41,27.45,25.96,25.96,4909820
73,73,2018-04-20,26.05,27.24,25.84,27.24,2996320
74,74,2018-04-23,27.45,27.58,25.37,25.37,2876760
75,75,2018-04-24,25.11,25.84,24.69,25.54,4451970
76,76,2018-04-26,25.54,26.09,24.69,24.77,4669710
77,77,2018-04-27,24.77,25.62,24.73,25.54,2940100
78,78,2018-05-02,25.79,25.96,24.6,24.77,2862030
79,79,2018-05-03,24.77,25.41,24.22,25.37,3451890
80,80,2018-05-04,25.62,25.84,25.07,25.11,3234250
81,81,2018-05-07,25.45,26.43,25.24,26.43,3511210
82,82,2018-05-08,26.09,26.47,25.96,25.96,2947160
83,83,2018-05-09,25.84,25.96,25.32,25.32,2787480
84,84,2018-05-10,25.49,25.62,23.66,24.05,4433980
85,85,2018-05-11,24.05,24.69,23.2,24.64,3954360
86,86,2018-05-14,24.77,24.9,24.22,24.81,1522180
87,87,2018-05-15,24.81,25.45,24.77,24.98,2498910
88,88,2018-05-16,24.9,25.07,24.26,24.26,2368960
89,89,2018-05-17,24.26,24.43,23.92,24.18,2079780
90,90,2018-05-18,24.22,24.3,23.32,24.05,2437850
91,91,2018-05-21,24.05,24.43,23.71,23.71,1835620
92,92,2018-05-22,23.37,23.62,22.13,22.73,3235250
93,93,2018-05-23,22.56,23.2,22.13,23.2,2045320
94,94,2018-05-24,23.2,23.32,22.56,22.69,1312180
95,95,2018-05-25,22.73,22.86,21.28,21.28,2718610
96,96,2018-05-28,20.86,21.11,19.92,19.92,4579370
97,97,2018-05-29,20.22,21.28,19.92,21.28,2610350
98,98,2018-05-30,21.71,22.47,21.49,22.13,4432950
99,99,2018-05-31,21.92,23.2,21.88,23.03,3736400
100,100,2018-06-01,23.03,24.47,22.94,24.26,5930650
101,101,2018-06-04,24.05,25.37,23.83,25.24,3837380
102,102,2018-06-05,24.94,25.37,24.56,24.94,3532580
103,103,2018-06-06,24.73,25.41,24.52,25.15,2183260
104,104,2018-06-07,25.11,25.24,24.86,24.98,2538580
105,105,2018-06-08,24.81,25.71,24.81,25.41,2693680
106,106,2018-06-11,25.28,25.66,24.9,25.11,2453150
107,107,2018-06-12,24.9,25.11,24.05,24.69,3024500
108,108,2018-06-13,24.52,25.49,24.52,25.49,2054850
109,109,2018-06-14,25.49,25.49,24.69,24.73,2814340
110,110,2018-06-15,24.47,25.11,24.43,25.11,2557670
111,111,2018-06-18,25.07,25.11,23.83,24.05,2461860
112,112,2018-06-19,23.2,24.05,22.98,24.05,5149160
113,113,2018-06-20,24.26,24.98,23.92,24.73,2767440
114,114,2018-06-21,24.69,24.77,24.0,24.26,1637920
115,115,2018-06-22,23.88,24.98,23.62,24.98,2529630
116,116,2018-06-25,25.54,25.62,25.07,25.28,2415610
117,117,2018-06-26,24.9,25.28,24.69,25.24,1346430
118,118,2018-06-27,25.11,25.75,24.69,24.69,2602270
119,119,2018-06-28,24.26,24.98,24.26,24.64,2114670
120,120,2018-06-29,24.64,24.98,24.18,24.69,1439520
121,121,2018-07-02,24.47,24.86,23.58,24.73,2846420
122,122,2018-07-03,24.81,24.81,23.83,23.83,3355250
123,123,2018-07-04,23.92,24.05,23.28,23.66,2452480
124,124,2018-07-05,23.58,23.66,22.13,22.13,2865870
125,125,2018-07-06,21.75,23.58,21.49,23.41,3443450
126,126,2018-07-09,23.41,24.0,22.98,22.98,1434270
127,127,2018-07-10,23.62,23.62,22.6,22.6,1360490
128,128,2018-07-11,22.09,22.35,21.32,21.79,3312190
129,129,2018-07-12,21.79,22.81,21.49,22.3,1422890
130,130,2018-07-13,22.69,23.37,22.13,23.32,1709410
131,131,2018-07-16,23.41,23.62,23.11,23.37,1302130
132,132,2018-07-17,22.98,23.75,22.98,23.75,1594780
133,133,2018-07-18,23.75,24.47,23.75,24.47,2473610
134,134,2018-07-19,24.56,24.6,24.13,24.18,1704000
135,135,2018-07-20,24.05,24.35,23.45,24.18,2204900
136,136,2018-07-23,24.18,24.86,24.05,24.09,2618240
137,137,2018-07-24,24.26,24.43,23.83,24.26,1683260
138,138,2018-07-25,24.39,24.43,23.54,23.54,1257900
139,139,2018-07-26,23.58,24.13,23.2,24.13,2107890
140,140,2018-07-27,24.13,24.39,23.92,24.05,979280
141,141,2018-07-30,24.26,24.43,24.05,24.39,1288790
142,142,2018-07-31,24.3,25.24,24.18,24.9,3438180
143,143,2018-08-01,25.15,25.2,24.86,24.94,1902040
144,144,2018-08-02,24.77,25.11,24.56,25.11,1855340
145,145,2018-08-03,25.32,25.41,24.73,24.9,1770230
146,146,2018-08-06,24.77,25.37,24.77,25.11,1782410
147,147,2018-08-07,25.03,26.35,24.94,26.18,5488590
148,148,2018-08-08,26.22,26.56,25.96,26.43,2193510
149,149,2018-08-09,26.43,26.69,26.09,26.09,2508810
150,150,2018-08-10,25.96,27.03,25.96,27.03,3849630
151,151,2018-08-13,26.81,27.15,26.47,27.15,2397270
152,152,2018-08-14,27.15,27.15,26.69,26.73,1274800
153,153,2018-08-15,26.9,26.98,25.75,25.79,3238040
154,154,2018-08-16,25.54,25.96,25.07,25.79,3426320
155,155,2018-08-17,26.01,26.77,25.88,26.39,2711770
156,156,2018-08-20,26.39,26.6,26.13,26.13,1601770
157,157,2018-08-21,25.96,26.69,25.96,26.69,1724610
158,158,2018-08-22,26.73,26.81,26.35,26.35,1490660
159,159,2018-08-23,26.39,26.73,26.22,26.64,1301270
160,160,2018-08-24,26.64,26.64,26.3,26.39,1779380
161,161,2018-08-27,26.6,27.03,26.56,26.86,1805900
162,162,2018-08-28,27.03,27.37,26.77,27.24,2588320
163,163,2018-08-29,27.2,27.28,26.86,26.86,1117930
164,164,2018-08-30,26.86,27.32,26.56,27.15,1336350
165,165,2018-08-31,27.15,27.24,26.39,26.6,1949400
166,166,2018-09-04,26.6,26.64,25.92,25.96,2050280
167,167,2018-09-05,25.96,26.3,25.66,25.79,1766180
168,168,2018-09-06,25.79,25.96,25.62,25.66,796450
169,169,2018-09-07,25.58,26.47,25.58,26.39,1595530
170,170,2018-09-10,26.39,26.64,26.01,26.39,1505560
171,171,2018-09-11,26.18,26.86,26.18,26.81,1543540
172,172,2018-09-12,26.9,27.07,26.6,26.64,1590110
173,173,2018-09-13,26.73,26.98,26.64,26.77,1069800
174,174,2018-09-14,26.9,27.41,26.9,27.24,2405940
175,175,2018-09-17,27.24,27.24,26.77,26.77,1007490
176,176,2018-09-18,26.6,26.94,26.52,26.94,1077110
177,177,2018-09-19,27.11,27.11,26.86,26.94,1075000
178,178,2018-09-20,26.94,27.5,26.94,27.41,1709890
179,179,2018-09-21,27.67,27.96,27.24,27.5,4889170
180,180,2018-09-24,27.88,27.96,27.58,27.75,1094970
181,181,2018-09-25,27.58,27.75,27.41,27.41,1031520
182,182,2018-09-26,27.41,27.62,27.15,27.15,2099660
183,183,2018-09-27,27.15,27.32,26.9,26.98,2121040
184,184,2018-09-28,27.11,27.24,26.81,26.81,2104400
185,185,2018-10-01,27.03,27.03,26.6,26.6,1932610
186,186,2018-10-02,26.6,26.86,26.47,26.81,1601040
187,187,2018-10-03,26.98,27.03,26.6,26.81,1034920
188,188,2018-10-04,26.81,27.24,26.73,26.81,2298750
189,189,2018-10-05,26.94,27.16,26.77,26.77,1633520
190,190,2018-10-08,26.73,26.9,26.56,26.56,1347760
191,191,2018-10-09,26.64,26.81,26.56,26.6,868060
192,192,2018-10-10,26.68,26.73,26.47,26.6,781330
193,193,2018-10-11,25.87,25.87,24.79,24.87,3432840
194,194,2018-10-12,24.57,25.82,24.57,25.82,2266290
195,195,2018-10-15,25.78,25.87,25.31,25.48,1155630
196,196,2018-10-16,25.43,25.69,25.39,25.52,1079700
197,197,2018-10-17,25.82,25.82,25.48,25.52,1293490
198,198,2018-10-18,25.43,25.52,24.96,25.0,1605080
199,199,2018-10-19,24.57,25.26,24.57,24.87,1188910
200,200,2018-10-22,25.22,25.35,24.62,24.62,1204690
201,201,2018-10-23,24.57,24.7,23.28,24.06,2346810
202,202,2018-10-24,24.06,24.4,23.93,23.93,1474260
203,203,2018-10-25,22.85,23.8,22.85,23.62,1744120
204,204,2018-10-26,24.1,24.1,23.06,23.06,1220360
205,205,2018-10-29,22.98,23.24,22.63,22.8,1261730
206,206,2018-10-30,22.8,23.41,22.72,23.37,1337430
207,207,2018-10-31,23.37,24.44,23.37,23.97,1245750
208,208,2018-11-01,24.06,24.1,23.62,23.71,1221200
209,209,2018-11-02,23.71,24.27,23.71,24.23,1136910
210,210,2018-11-05,24.1,24.36,23.97,24.36,873020
211,211,2018-11-06,24.57,24.57,24.06,24.06,667710
212,212,2018-11-07,24.06,24.23,23.75,23.93,668290
213,213,2018-11-08,24.44,24.49,24.01,24.01,575720
214,214,2018-11-09,23.8,24.01,23.41,23.41,885690
215,215,2018-11-12,23.28,23.54,22.76,23.54,687980
216,216,2018-11-13,22.98,23.41,22.98,23.11,601520
217,217,2018-11-14,23.11,23.41,22.76,22.93,530120
218,218,2018-11-15,22.93,23.11,22.63,23.02,828510
219,219,2018-11-16,23.28,23.32,22.89,22.93,1227840
220,220,2018-11-19,23.28,23.28,22.93,23.28,1145500
221,221,2018-11-20,23.28,23.28,22.98,23.19,1086240
222,222,2018-11-21,22.89,23.88,22.85,23.88,1908000
223,223,2018-11-22,23.71,23.93,23.58,23.62,961120
224,224,2018-11-23,23.58,23.71,23.28,23.28,897050
225,225,2018-11-26,23.28,23.41,23.15,23.28,673900
226,226,2018-11-27,23.45,23.58,22.93,23.02,1284900
227,227,2018-11-28,23.02,23.75,23.02,23.75,1483680
228,228,2018-11-29,23.97,24.31,23.71,23.71,2360280
229,229,2018-11-30,23.67,24.14,23.62,23.88,1430640
230,230,2018-12-03,24.44,25.0,24.23,25.0,2226730
231,231,2018-12-04,24.92,25.13,24.62,24.83,1367410
232,232,2018-12-05,24.57,25.09,24.36,24.92,2014850
233,233,2018-12-06,24.74,25.0,24.44,24.53,2258320
234,234,2018-12-07,24.74,24.87,24.62,24.66,835390
235,235,2018-12-10,24.66,24.74,24.4,24.53,1050910
236,236,2018-12-11,24.53,24.66,24.23,24.49,1119050
237,237,2018-12-12,24.7,25.0,24.49,25.0,1466430
238,238,2018-12-13,25.13,25.18,24.83,24.83,851900
239,239,2018-12-14,24.79,24.83,24.36,24.36,880580
240,240,2018-12-17,24.14,24.31,23.62,23.62,1787440
241,241,2018-12-18,23.32,23.93,23.32,23.75,1459730
242,242,2018-12-19,23.75,23.88,23.32,23.45,1131780
243,243,2018-12-20,23.41,23.8,23.41,23.54,877260
244,244,2018-12-21,23.49,23.49,23.19,23.49,1690120
245,245,2018-12-24,23.49,23.67,22.89,22.89,864160
246,246,2018-12-25,22.42,22.85,21.99,22.72,1964060
247,247,2018-12-26,22.68,23.06,22.68,22.76,782180
248,248,2018-12-27,23.28,23.41,23.06,23.06,571770
249,249,2018-12-28,23.19,23.49,22.98,23.06,781690
250,250,2019-01-02,23.24,23.41,23.06,23.11,1081640
251,251,2019-01-03,23.28,23.32,22.72,23.11,1071350
252,252,2019-01-04,22.98,23.45,22.68,23.45,1307310
253,253,2019-01-07,23.84,23.93,23.49,23.54,1175810
254,254,2019-01-08,23.71,23.8,23.49,23.71,1318810
255,255,2019-01-09,23.93,24.18,23.62,24.06,1136370
256,256,2019-01-10,24.06,24.06,23.71,23.71,794870
257,257,2019-01-11,23.8,23.93,23.67,23.8,1115410
258,258,2019-01-14,23.8,23.93,23.67,23.84,759980
259,259,2019-01-15,23.84,24.18,23.8,24.1,1071080
260,260,2019-01-16,24.27,24.27,23.71,23.88,706160
261,261,2019-01-17,23.84,24.01,23.75,23.8,460060
262,262,2019-01-18,23.8,23.88,23.62,23.62,542400
263,263,2019-01-21,23.54,24.23,23.49,24.06,870530
264,264,2019-01-22,24.14,24.14,23.8,23.8,398340
265,265,2019-01-23,23.67,23.93,23.67,23.88,514720
266,266,2019-01-24,23.88,23.97,23.71,23.88,463870
267,267,2019-01-25,23.93,24.18,23.88,24.06,1008850
268,268,2019-01-28,24.14,24.14,23.93,23.93,336990
269,269,2019-01-29,23.93,24.44,23.8,24.44,973050
270,270,2019-01-30,24.44,24.66,24.44,24.44,1152720
271,271,2019-01-31,24.49,24.74,24.49,24.49,1147760
272,272,2019-02-01,24.57,24.74,24.36,24.36,827040
273,273,2019-02-11,24.57,25.09,24.49,25.05,1395030
274,274,2019-02-12,25.05,25.43,24.92,25.26,1683680
275,275,2019-02-13,25.26,25.82,25.26,25.78,1853680
276,276,2019-02-14,25.78,26.0,25.69,25.95,1629070
277,277,2019-02-15,25.87,25.87,25.52,25.56,1249180
278,278,2019-02-18,25.65,25.87,25.65,25.87,1027840
279,279,2019-02-19,25.87,25.95,25.43,25.43,1304520
280,280,2019-02-20,25.56,25.69,25.39,25.48,818480
281,281,2019-02-21,25.65,25.91,25.48,25.91,2044240
282,282,2019-02-22,25.95,26.9,25.87,26.73,2502840
283,283,2019-02-25,26.94,27.55,26.86,27.33,2079790
284,284,2019-02-26,27.33,27.37,26.68,27.16,1976570
285,285,2019-02-27,27.07,27.16,26.56,26.68,1148480
286,286,2019-02-28,26.68,26.94,26.08,26.08,2027080
287,287,2019-03-01,26.3,26.81,26.21,26.81,713500
288,288,2019-03-04,26.81,27.16,26.81,27.07,1347480
289,289,2019-03-05,27.07,27.5,26.94,27.16,1576750
290,290,2019-03-06,27.2,27.29,26.68,27.03,1081870
291,291,2019-03-07,27.03,27.5,26.99,27.2,1897450
292,292,2019-03-08,26.9,27.16,26.77,27.07,997370
293,293,2019-03-11,26.9,27.03,26.68,26.99,1020600
294,294,2019-03-12,27.16,27.93,27.03,27.93,2194380
295,295,2019-03-13,28.02,28.11,27.81,28.11,1680350
296,296,2019-03-14,28.11,28.88,27.81,28.84,2115850
297,297,2019-03-15,28.97,28.97,28.45,28.45,2616060
298,298,2019-03-18,28.67,29.23,28.67,29.14,1936700
299,299,2019-03-19,29.14,29.14,28.75,28.8,1390640
300,300,2019-03-20,28.75,28.97,28.54,28.75,2441040
301,301,2019-03-21,28.84,29.27,28.67,28.71,1525770
302,302,2019-03-22,28.8,28.88,28.67,28.84,1375420
303,303,2019-03-25,28.02,28.45,27.59,28.24,1635900
304,304,2019-03-26,28.5,28.67,28.24,28.24,1127550
305,305,2019-03-27,28.41,28.41,27.89,28.24,538180
306,306,2019-03-28,28.32,28.75,28.19,28.75,742470
307,307,2019-03-29,28.88,29.1,28.8,29.01,678050
308,308,2019-04-01,29.27,29.27,29.14,29.23,684060
309,309,2019-04-02,29.31,29.53,29.1,29.1,556970
310,310,2019-04-03,29.1,29.14,28.67,28.97,445650
311,311,2019-04-04,28.97,29.27,28.8,29.19,948960
312,312,2019-04-05,29.23,29.4,29.23,29.36,477530
313,313,2019-04-08,29.36,30.05,29.27,30.05,1121900
314,314,2019-04-09,30.05,30.18,29.92,30.09,759180
315,315,2019-04-10,29.96,29.96,29.66,29.7,719030
316,316,2019-04-11,29.75,29.75,29.19,29.53,405090
317,317,2019-04-12,29.57,29.57,29.14,29.31,355400
318,318,2019-04-16,29.31,29.31,28.62,29.06,404640
319,319,2019-04-17,29.27,29.4,28.88,29.31,516710
320,320,2019-04-18,29.1,29.62,29.1,29.27,554820
321,321,2019-04-19,29.27,29.53,29.27,29.31,232550
322,322,2019-04-22,28.93,29.36,28.88,29.27,313210
323,323,2019-04-23,29.31,29.31,28.5,29.1,1260620
324,324,2019-04-24,29.1,29.83,29.1,29.53,684540
325,325,2019-04-25,29.53,29.53,29.19,29.19,348700
326,326,2019-04-26,29.23,29.44,29.1,29.27,277260
327,327,2019-05-02,29.14,29.27,28.62,28.84,628430
328,328,2019-05-03,28.8,28.97,28.5,28.75,789780
329,329,2019-05-06,28.54,28.8,28.41,28.58,364560
330,330,2019-05-07,28.58,28.88,27.93,28.28,1103060
331,331,2019-05-08,27.85,28.28,27.85,28.06,947120
332,332,2019-05-09,28.19,28.45,28.06,28.24,659180
333,333,2019-05-10,28.24,28.5,28.11,28.28,554370
334,334,2019-05-13,28.37,28.5,28.28,28.41,475420
335,335,2019-05-14,28.19,28.71,28.19,28.71,628480
336,336,2019-05-15,28.75,29.06,28.67,28.8,734230
337,337,2019-05-16,28.8,29.06,28.8,28.8,412210
338,338,2019-05-17,28.8,28.88,28.71,28.8,449040
339,339,2019-05-20,28.8,29.36,28.75,29.23,607060
340,340,2019-05-21,29.27,29.49,29.19,29.19,473170
341,341,2019-05-22,29.1,29.57,28.88,28.97,662700
342,342,2019-05-23,29.06,29.31,28.93,29.14,378440
343,343,2019-05-24,29.01,29.31,28.5,28.67,931250
344,344,2019-05-27,28.88,29.23,28.67,29.06,341320
345,345,2019-05-28,28.88,29.57,28.8,29.06,664400
346,346,2019-05-29,29.14,29.36,28.97,29.1,313510
347,347,2019-05-30,29.1,29.36,29.01,29.19,320900
348,348,2019-05-31,29.1,29.31,28.8,28.97,712090
349,349,2019-06-03,28.67,28.97,27.59,28.67,593660
350,350,2019-06-04,28.45,29.1,28.41,28.97,387780
351,351,2019-06-05,28.97,29.1,28.75,28.75,269120
352,352,2019-06-06,28.75,28.75,28.02,28.41,394550
353,353,2019-06-07,28.67,28.88,28.11,28.28,490880
