,Unnamed: 0,time,open,high,low,close,volume
354,354,2019-06-10,28.8,29.1,28.45,28.75,585460
355,355,2019-06-11,28.67,29.1,28.67,29.06,280100
356,356,2019-06-12,29.06,29.1,28.84,28.88,212910
357,357,2019-06-13,28.88,29.1,28.62,29.01,546960
358,358,2019-06-14,29.1,30.0,29.01,29.83,2478770
359,359,2019-06-17,29.83,30.31,29.75,29.83,1018520
360,360,2019-06-18,29.75,30.39,29.4,30.31,958120
361,361,2019-06-19,30.35,30.48,29.92,30.09,767310
362,362,2019-06-20,30.05,30.82,30.0,30.82,934290
363,363,2019-06-21,30.61,31.04,30.61,30.61,1785930
364,364,2019-06-24,30.82,31.81,30.61,31.47,1407410
365,365,2019-06-25,31.38,31.38,31.04,31.21,390840
366,366,2019-06-26,31.21,31.25,30.39,30.39,918850
367,367,2019-06-27,30.61,30.61,29.92,29.96,1187150
368,368,2019-06-28,30.0,31.04,29.49,30.39,830140
369,369,2019-07-01,30.61,31.0,30.56,30.74,565640
370,370,2019-07-02,30.82,30.82,30.31,30.39,363020
371,371,2019-07-03,30.39,30.61,30.0,30.0,796720
372,372,2019-07-04,30.18,31.25,30.05,31.25,1125010
373,373,2019-07-05,31.25,31.3,31.04,31.3,425620
374,374,2019-07-08,31.04,31.17,30.61,30.74,723300
375,375,2019-07-09,30.82,31.0,30.44,31.0,668550
376,376,2019-07-10,31.25,31.34,31.0,31.25,639160
377,377,2019-07-11,31.3,32.16,31.3,31.9,1286980
378,378,2019-07-12,31.9,32.12,31.73,31.77,926210
379,379,2019-07-15,31.77,32.33,31.77,32.33,1089930
380,380,2019-07-16,32.55,33.63,32.5,33.28,1901200
381,381,2019-07-17,32.98,33.24,32.68,32.85,802350
382,382,2019-07-18,32.72,33.28,32.59,32.94,858680
383,383,2019-07-19,32.94,34.4,32.94,34.06,1316760
384,384,2019-07-22,34.06,34.27,33.93,34.06,930520
385,385,2019-07-23,34.01,34.19,33.84,34.01,626060
386,386,2019-07-24,34.27,34.27,32.98,33.15,1380620
387,387,2019-07-25,33.15,33.54,33.06,33.5,457360
388,388,2019-07-26,33.5,34.36,33.41,33.84,942260
389,389,2019-07-29,33.84,34.92,33.75,34.92,986830
390,390,2019-07-30,35.35,35.57,34.75,34.75,1133490
391,391,2019-07-31,34.49,34.7,34.32,34.57,512820
392,392,2019-08-01,34.57,34.7,34.36,34.7,538850
393,393,2019-08-02,34.36,34.7,34.1,34.1,680000
394,394,2019-08-05,34.14,34.36,33.24,33.37,857570
395,395,2019-08-06,32.94,33.15,32.68,32.89,1172520
396,396,2019-08-07,32.89,33.8,32.89,33.8,567830
397,397,2019-08-08,33.84,34.4,33.67,33.84,612530
398,398,2019-08-09,33.93,34.23,33.8,33.84,638630
399,399,2019-08-12,33.84,33.97,33.28,33.5,475000
400,400,2019-08-13,33.28,33.41,32.72,32.89,809300
401,401,2019-08-14,33.63,33.63,32.89,32.89,354750
402,402,2019-08-15,32.16,34.06,32.16,34.06,510330
403,403,2019-08-16,33.54,33.88,33.54,33.58,551180
404,404,2019-08-19,33.58,33.84,33.06,33.11,692740
405,405,2019-08-20,33.54,33.54,33.06,33.15,453760
406,406,2019-08-21,33.15,34.62,33.06,34.49,1927720
407,407,2019-08-22,34.57,34.66,34.32,34.49,762090
408,408,2019-08-23,34.49,34.57,34.14,34.14,451500
409,409,2019-08-26,33.71,33.88,33.41,33.54,672220
410,410,2019-08-27,33.71,33.97,32.76,32.98,1116480
411,411,2019-08-28,33.11,33.32,33.11,33.19,588810
412,412,2019-08-29,33.15,33.37,32.98,33.11,422240
413,413,2019-08-30,33.19,33.5,33.19,33.5,280130
414,414,2019-09-03,33.54,33.58,33.06,33.54,580830
415,415,2019-09-04,33.41,33.41,33.15,33.32,527770
416,416,2019-09-05,33.28,33.97,33.28,33.45,408900
417,417,2019-09-06,33.63,33.63,33.19,33.32,287990
418,418,2019-09-09,33.32,33.37,33.19,33.28,236440
419,419,2019-09-10,33.28,34.14,33.24,33.5,651950
420,420,2019-09-11,33.32,33.84,33.32,33.71,141450
421,421,2019-09-12,33.84,34.27,33.84,34.27,800240
422,422,2019-09-13,34.4,35.35,34.4,35.31,1408780
423,423,2019-09-16,35.31,35.65,34.83,34.92,697310
424,424,2019-09-17,34.79,35.05,34.7,34.96,896290
425,425,2019-09-18,34.96,35.57,34.7,34.75,809820
426,426,2019-09-19,34.92,35.22,34.7,35.13,527230
427,427,2019-09-20,35.13,35.69,34.92,34.92,2794080
428,428,2019-09-23,35.18,35.31,34.06,34.06,1187100
429,429,2019-09-24,34.27,34.83,34.01,34.75,791470
430,430,2019-09-25,34.49,34.88,34.23,34.79,729340
431,431,2019-09-26,34.79,35.05,34.62,34.92,1040190
432,432,2019-09-27,35.05,35.82,34.83,35.74,1388490
433,433,2019-09-30,35.74,35.91,35.31,35.39,775770
434,434,2019-10-01,35.39,36.04,35.26,35.95,795100
435,435,2019-10-02,35.95,36.08,35.22,35.35,1224650
436,436,2019-10-03,35.26,35.35,34.75,35.35,1003810
437,437,2019-10-04,35.35,36.0,35.26,35.78,1121700
438,438,2019-10-07,36.21,36.43,35.69,35.69,1134390
439,439,2019-10-08,35.69,36.77,35.69,36.69,1461940
440,440,2019-10-09,36.69,36.94,36.43,36.43,860160
441,441,2019-10-10,36.6,36.73,36.43,36.47,753670
442,442,2019-10-11,36.43,36.82,36.38,36.77,730370
443,443,2019-10-14,36.86,37.07,36.64,36.64,620800
444,444,2019-10-15,36.64,36.82,36.51,36.73,648400
445,445,2019-10-16,37.16,37.2,36.94,37.12,668740
446,446,2019-10-17,37.25,37.25,36.56,36.73,1023870
447,447,2019-10-18,36.86,36.99,36.56,36.64,417240
448,448,2019-10-21,36.6,36.6,36.04,36.3,561470
449,449,2019-10-22,36.3,36.99,36.3,36.82,473090
450,450,2019-10-23,36.86,36.99,36.47,36.77,538120
451,451,2019-10-24,36.77,37.51,36.69,37.46,660180
452,452,2019-10-25,37.46,38.15,37.33,37.94,838210
453,453,2019-10-28,37.94,38.02,37.68,37.68,383850
454,454,2019-10-29,37.68,37.72,37.2,37.25,702620
455,455,2019-10-30,37.12,38.02,37.12,37.85,607710
456,456,2019-10-31,37.98,38.15,37.76,37.81,319340
457,457,2019-11-01,37.81,38.54,37.72,38.28,1071470
458,458,2019-11-04,38.5,39.88,38.5,39.66,1091260
459,459,2019-11-05,39.7,39.88,39.1,39.14,616630
460,460,2019-11-06,39.14,39.79,39.1,39.23,673230
461,461,2019-11-07,39.23,39.62,39.23,39.36,360850
462,462,2019-11-08,39.36,39.62,39.14,39.45,416510
463,463,2019-11-11,39.57,39.57,39.23,39.36,423790
464,464,2019-11-12,39.4,39.7,39.36,39.53,595820
465,465,2019-11-13,39.75,39.75,38.8,39.01,706550
466,466,2019-11-14,39.01,39.4,38.88,39.19,375320
467,467,2019-11-15,38.8,39.23,38.54,38.67,565270
468,468,2019-11-18,38.58,38.76,37.72,37.76,700550
469,469,2019-11-19,37.94,39.23,37.94,39.23,526560
470,470,2019-11-20,39.23,39.23,38.58,38.58,516280
471,471,2019-11-21,38.41,38.67,37.72,37.72,1000670
472,472,2019-11-22,37.76,38.15,36.73,36.86,1346230
473,473,2019-11-25,36.86,37.07,35.61,36.43,1445550
474,474,2019-11-26,36.43,36.99,36.43,36.51,727130
475,475,2019-11-27,36.86,37.51,36.77,37.2,484360
476,476,2019-11-28,37.07,37.2,36.6,36.77,494650
477,477,2019-11-29,36.9,36.99,36.64,36.77,318000
478,478,2019-12-02,36.77,36.94,35.78,36.0,438800
479,479,2019-12-03,35.78,36.26,35.35,35.35,635370
480,480,2019-12-04,35.31,36.56,35.13,36.51,376730
481,481,2019-12-05,36.64,36.94,36.47,36.56,378490
482,482,2019-12-06,36.56,36.73,36.38,36.6,256400
483,483,2019-12-09,36.6,36.94,36.38,36.73,400740
484,484,2019-12-10,36.77,37.03,36.64,36.82,512290
485,485,2019-12-11,37.07,37.07,36.73,37.03,415080
486,486,2019-12-12,37.12,37.94,37.07,37.72,464750
487,487,2019-12-13,37.98,38.15,37.72,38.11,746800
488,488,2019-12-16,38.11,38.11,36.64,37.07,665550
489,489,2019-12-17,37.25,37.51,36.77,36.77,266250
490,490,2019-12-18,36.82,37.38,36.77,37.38,845740
491,491,2019-12-19,37.38,38.02,37.07,37.94,1014960
492,492,2019-12-20,37.94,38.15,37.85,38.07,389360
493,493,2019-12-23,38.32,39.23,38.32,39.19,937250
494,494,2019-12-24,39.14,39.14,38.32,38.8,507600
495,495,2019-12-25,38.8,39.19,38.37,38.76,230880
496,496,2019-12-26,39.01,39.01,38.37,38.54,404110
497,497,2019-12-27,38.5,39.01,38.07,39.01,498870
498,498,2019-12-30,39.36,40.1,39.14,39.58,660140
499,499,2019-12-31,39.4,39.62,39.19,39.23,230770
500,500,2020-01-02,39.23,39.75,39.01,39.49,386290
501,501,2020-01-03,39.8,39.93,39.1,39.1,536130
502,502,2020-01-06,38.8,38.93,38.06,38.06,880110
503,503,2020-01-07,37.84,38.23,37.14,38.19,1013270
504,504,2020-01-08,37.79,38.23,37.49,37.84,722280
505,505,2020-01-09,38.14,38.66,38.14,38.58,722670
506,506,2020-01-10,38.58,39.32,38.23,38.93,1526920
507,507,2020-01-13,38.71,39.06,38.71,38.88,1044640
508,508,2020-01-14,38.93,39.14,38.75,38.88,1001130
509,509,2020-01-15,38.97,38.97,38.62,38.84,1471860
510,510,2020-01-16,38.84,39.27,38.66,38.93,1171580
511,511,2020-01-17,38.93,41.1,38.93,41.1,2219790
512,512,2020-01-20,41.1,41.23,40.67,40.88,832190
513,513,2020-01-21,40.84,41.14,40.71,40.88,749590
514,514,2020-01-22,40.88,41.32,40.49,40.62,877710
515,515,2020-01-30,40.06,40.19,37.84,38.66,3541560
516,516,2020-01-31,38.27,39.06,38.14,38.58,1270160
517,517,2020-02-03,36.58,39.23,36.1,38.58,1457070
518,518,2020-02-04,38.71,39.06,38.14,39.06,1118410
519,519,2020-02-05,39.23,39.32,38.62,38.66,731310
520,520,2020-02-06,38.71,39.53,38.62,38.88,889570
521,521,2020-02-07,39.06,39.49,38.71,39.14,1170540
522,522,2020-02-10,38.8,38.93,38.49,38.66,607060
523,523,2020-02-11,38.71,38.93,38.66,38.8,520210
524,524,2020-02-12,39.06,39.06,38.75,38.88,609750
525,525,2020-02-13,38.8,38.93,38.62,38.84,633270
526,526,2020-02-14,38.71,39.06,38.71,38.84,432800
527,527,2020-02-17,38.84,39.1,38.75,38.88,343900
528,528,2020-02-18,38.97,38.97,38.71,38.88,432880
529,529,2020-02-19,38.71,38.93,38.71,38.93,208280
530,530,2020-02-20,39.01,39.32,38.8,38.93,541120
531,531,2020-02-21,38.93,38.93,38.71,38.71,898350
532,532,2020-02-24,37.4,38.27,37.4,37.93,995910
533,533,2020-02-25,37.4,37.84,37.32,37.49,1229530
534,534,2020-02-26,37.4,37.4,36.53,36.97,1163030
535,535,2020-02-27,36.53,36.79,36.06,36.53,1227980
536,536,2020-02-28,34.84,36.27,34.84,35.84,1710080
537,537,2020-03-02,35.45,35.75,35.36,35.58,668980
538,538,2020-03-03,36.32,36.32,35.75,35.75,848270
539,539,2020-03-04,35.66,35.66,35.23,35.53,581530
540,540,2020-03-05,35.75,36.36,35.75,36.14,833710
541,541,2020-03-06,36.1,37.27,35.66,36.75,884750
542,542,2020-03-09,34.36,35.19,34.18,34.18,1209500
543,543,2020-03-10,33.92,34.75,32.79,34.75,1433230
544,544,2020-03-11,34.97,34.97,32.36,33.49,1806190
545,545,2020-03-12,31.31,31.75,31.18,31.18,1582400
546,546,2020-03-13,29.01,31.75,29.01,30.88,1859750
547,547,2020-03-16,30.88,30.88,28.92,29.18,1022550
548,548,2020-03-17,27.66,29.36,27.66,29.36,1364590
549,549,2020-03-18,29.57,30.75,29.57,30.14,1099800
550,550,2020-03-19,29.27,29.88,28.7,28.7,1191150
551,551,2020-03-20,28.7,28.84,26.75,26.75,2763360
552,552,2020-03-23,25.05,25.44,24.88,24.88,1875070
553,553,2020-03-24,24.88,25.4,24.62,25.23,1498070
554,554,2020-03-25,26.1,26.97,25.96,26.97,1835730
555,555,2020-03-26,26.97,28.14,26.75,27.49,1484590
556,556,2020-03-27,27.79,28.66,27.18,27.88,1569620
557,557,2020-03-30,26.14,26.7,26.01,26.53,1637330
558,558,2020-03-31,26.79,27.88,26.1,26.97,957500
559,559,2020-04-01,26.79,28.66,26.75,28.27,1229320
560,560,2020-04-03,28.27,28.84,27.84,28.49,1726690
561,561,2020-04-06,29.36,29.71,28.7,29.57,2111200
562,562,2020-04-07,29.57,30.01,29.05,29.66,1773570
563,563,2020-04-08,29.14,29.66,29.05,29.36,1778380
564,564,2020-04-09,29.57,31.31,29.57,30.88,1795170
565,565,2020-04-10,30.88,31.27,30.27,30.71,1599380
566,566,2020-04-13,30.71,31.23,30.44,30.79,1046830
567,567,2020-04-14,30.66,30.79,29.49,30.4,1944570
568,568,2020-04-15,30.31,31.01,30.31,30.84,1017740
569,569,2020-04-16,30.44,30.97,30.36,30.97,1057050
570,570,2020-04-17,31.1,31.23,30.84,31.05,1473140
571,571,2020-04-20,31.18,31.49,30.79,31.27,1026030
572,572,2020-04-21,30.88,31.1,29.49,31.1,2159110
573,573,2020-04-22,30.01,30.92,30.01,30.14,1612290
574,574,2020-04-23,30.88,30.88,29.92,30.1,1201610
575,575,2020-04-24,30.1,30.27,29.36,29.97,972170
576,576,2020-04-27,30.4,30.4,29.05,29.05,2547060
577,577,2020-04-28,29.05,29.79,28.36,29.14,2052860
578,578,2020-04-29,29.14,29.62,29.14,29.57,1523750
579,579,2020-05-04,29.57,29.62,29.05,29.31,852260
580,580,2020-05-05,29.27,29.44,29.05,29.05,1007640
581,581,2020-05-06,29.27,29.44,28.92,29.4,855770
582,582,2020-05-07,29.49,30.31,29.44,30.31,1936540
583,583,2020-05-08,30.44,32.27,30.36,31.97,3865590
584,584,2020-05-11,31.97,32.4,31.53,32.4,1696160
585,585,2020-05-12,32.45,33.05,32.36,32.88,2199500
586,586,2020-05-13,32.88,33.27,31.31,32.88,1851970
587,587,2020-05-14,32.62,33.23,32.58,33.05,2121750
588,588,2020-05-15,33.23,33.27,32.88,33.05,1596240
589,589,2020-05-18,33.18,34.36,32.97,34.14,1002690
590,590,2020-05-19,34.75,34.84,34.27,34.36,1129270
591,591,2020-05-20,34.1,34.66,34.1,34.62,710200
592,592,2020-05-21,34.79,35.32,34.62,35.32,1425500
593,593,2020-05-22,35.32,35.36,34.79,35.23,805710
594,594,2020-05-25,35.19,35.36,35.14,35.27,708710
595,595,2020-05-26,35.23,35.92,35.23,35.88,740930
596,596,2020-05-27,36.1,36.71,36.06,36.06,817770
597,597,2020-05-28,36.1,37.01,36.1,36.75,1849310
598,598,2020-05-29,36.97,37.4,36.75,37.06,1161180
599,599,2020-06-01,37.19,37.71,37.19,37.62,725310
600,600,2020-06-02,37.79,37.79,37.53,37.66,1009040
601,601,2020-06-03,37.84,38.23,37.79,38.23,462750
602,602,2020-06-04,38.27,38.71,38.27,38.71,450240
603,603,2020-06-05,38.75,38.84,37.84,38.71,810570
604,604,2020-06-08,38.71,39.23,38.45,38.88,802240
605,605,2020-06-09,39.1,39.14,38.88,38.93,417690
606,606,2020-06-10,38.93,39.06,38.84,38.97,793590
607,607,2020-06-11,38.93,38.97,37.84,38.27,1163900
608,608,2020-06-12,35.88,37.62,35.88,37.23,1612920
609,609,2020-06-15,37.23,37.32,35.58,35.66,1218540
610,610,2020-06-16,36.53,36.53,35.84,36.4,802980
611,611,2020-06-17,36.97,37.06,36.45,36.62,737830
612,612,2020-06-18,36.53,37.62,36.49,36.97,1809780
613,613,2020-06-19,36.97,37.4,36.97,37.14,723970
614,614,2020-06-22,37.19,37.23,36.97,37.19,1308600
615,615,2020-06-23,37.19,37.84,37.1,37.4,917230
616,616,2020-06-24,37.4,37.4,36.58,36.84,710160
617,617,2020-06-25,35.97,36.71,35.97,36.4,506650
618,618,2020-06-26,36.58,36.84,36.1,36.23,355930
619,619,2020-06-29,36.23,36.23,35.27,35.45,594140
620,620,2020-06-30,35.88,35.88,34.79,34.92,709990
621,621,2020-07-01,34.92,35.97,34.79,35.97,404440
622,622,2020-07-02,36.19,36.19,35.23,35.92,469040
623,623,2020-07-03,35.88,36.23,35.75,36.1,370340
624,624,2020-07-06,36.1,36.27,35.84,36.06,1218830
625,625,2020-07-07,36.53,36.62,36.23,36.27,1336830
626,626,2020-07-08,36.19,36.27,36.01,36.1,485190
627,627,2020-07-09,36.49,36.49,36.23,36.36,962170
628,628,2020-07-10,36.27,36.36,35.71,35.97,918560
629,629,2020-07-13,36.27,36.32,35.84,36.06,371630
630,630,2020-07-14,36.06,36.1,35.75,36.1,427110
631,631,2020-07-15,36.19,36.45,36.19,36.32,1198530
632,632,2020-07-16,36.45,36.49,36.06,36.32,1091190
633,633,2020-07-17,36.36,36.36,36.01,36.01,628000
634,634,2020-07-20,35.88,35.97,35.53,35.75,696830
635,635,2020-07-21,35.88,36.01,35.53,35.88,681740
636,636,2020-07-22,35.88,35.88,35.75,35.88,625320
637,637,2020-07-23,35.88,36.01,35.71,35.88,1350870
638,638,2020-07-24,35.71,35.79,34.14,35.23,1341540
639,639,2020-07-27,33.05,34.79,33.05,33.49,1274570
640,640,2020-07-28,33.49,34.27,33.27,34.14,910690
641,641,2020-07-29,33.05,33.92,32.66,33.71,833570
642,642,2020-07-30,33.75,34.14,33.62,33.66,937680
643,643,2020-07-31,33.05,33.66,33.05,33.23,672940
644,644,2020-08-03,33.05,34.27,33.05,34.27,422820
645,645,2020-08-04,34.79,35.62,34.53,35.62,616840
646,646,2020-08-05,35.62,36.1,34.97,35.97,778840
647,647,2020-08-06,35.97,36.14,35.62,36.01,802350
648,648,2020-08-07,36.1,36.1,35.84,36.06,518660
649,649,2020-08-10,36.1,36.19,35.62,35.62,576570
650,650,2020-08-11,35.88,35.92,35.58,35.71,312920
651,651,2020-08-12,35.71,35.79,35.62,35.71,310430
652,652,2020-08-13,36.1,36.1,35.66,36.1,385320
653,653,2020-08-14,36.1,36.14,35.62,35.66,820270
654,654,2020-08-17,35.66,36.06,35.53,35.79,389480
655,655,2020-08-18,35.79,35.92,35.53,35.79,331690
656,656,2020-08-19,35.79,36.1,35.66,36.1,586790
657,657,2020-08-20,36.1,36.75,36.1,36.1,1093620
658,658,2020-08-21,36.1,36.19,35.92,36.06,1281740
659,659,2020-08-24,36.1,36.79,36.1,36.49,1530010
660,660,2020-08-25,36.49,36.92,36.49,36.49,1748400
661,661,2020-08-26,36.49,36.49,36.27,36.32,1585740
662,662,2020-08-27,36.32,36.49,36.19,36.32,1003280
663,663,2020-08-28,36.36,36.49,36.23,36.27,1645430
664,664,2020-08-31,36.53,36.75,36.01,36.1,971310
665,665,2020-09-01,36.1,36.23,36.06,36.1,1625600
666,666,2020-09-03,36.4,37.62,36.4,37.49,2503810
667,667,2020-09-04,36.97,37.45,36.88,36.92,2425360
668,668,2020-09-07,36.92,37.01,36.36,36.36,1181750
669,669,2020-09-08,36.36,36.49,35.79,35.88,1985560
670,670,2020-09-09,35.66,36.19,35.45,35.75,1472680
671,671,2020-09-10,36.1,36.23,35.71,35.71,689700
672,672,2020-09-11,35.71,35.92,35.58,35.79,665690
673,673,2020-09-14,36.01,36.14,35.97,36.1,594680
674,674,2020-09-15,36.1,36.32,35.88,35.88,998970
675,675,2020-09-16,35.92,36.14,35.66,36.06,628030
676,676,2020-09-17,35.88,36.1,35.66,35.88,1043250
677,677,2020-09-18,35.84,36.1,35.84,36.06,1188400
678,678,2020-09-21,36.14,36.36,36.1,36.1,1671360
679,679,2020-09-22,36.1,36.71,36.01,36.53,1746960
680,680,2020-09-23,36.62,37.19,36.62,37.14,1395190
681,681,2020-09-24,36.58,37.49,36.58,37.45,1628730
682,682,2020-09-25,37.45,37.49,37.19,37.4,1107270
683,683,2020-09-28,37.32,37.49,37.14,37.4,1254760
684,684,2020-09-29,37.4,37.45,36.45,36.79,1609090
685,685,2020-09-30,36.97,36.97,36.45,36.58,584450
686,686,2020-10-01,37.01,37.01,36.62,36.88,367030
687,687,2020-10-02,36.88,36.97,34.79,36.53,890840
688,688,2020-10-05,36.75,36.97,36.27,36.32,811740
689,689,2020-10-06,36.45,36.71,36.19,36.49,1105060
690,690,2020-10-07,36.36,37.06,36.14,36.97,988270
691,691,2020-10-08,37.19,37.19,36.45,36.88,549140
692,692,2020-10-09,36.75,36.97,36.75,36.88,366200
693,693,2020-10-12,37.4,37.84,36.88,37.36,1574610
694,694,2020-10-13,37.4,37.79,37.19,37.62,814530
695,695,2020-10-14,37.75,38.71,37.71,38.36,1206380
696,696,2020-10-15,38.36,38.53,37.75,38.53,1424740
697,697,2020-10-16,38.49,38.53,38.06,38.36,668850
698,698,2020-10-19,38.27,38.4,38.06,38.06,1052250
699,699,2020-10-20,37.84,38.19,37.79,38.14,1075780
700,700,2020-10-21,38.19,38.53,37.36,37.49,1452050
701,701,2020-10-22,37.45,37.66,37.01,37.66,1320610
702,702,2020-10-23,37.79,38.06,37.71,38.06,657830
703,703,2020-10-26,38.06,38.19,37.4,37.4,911390
704,704,2020-10-27,37.4,37.97,37.19,37.4,1169320
705,705,2020-10-28,37.4,37.62,36.32,36.62,866330
706,706,2020-10-29,36.71,36.88,36.32,36.36,764720
707,707,2020-10-30,36.4,36.71,36.01,36.1,1090610
