,Unnamed: 0,time,open,high,low,close,volume
708,708,2020-11-02,36.1,37.32,36.1,37.32,366300
709,709,2020-11-03,37.32,37.36,36.84,36.97,308550
710,710,2020-11-04,36.97,37.19,36.66,36.97,394660
711,711,2020-11-05,37.19,37.19,36.88,36.97,507960
712,712,2020-11-06,37.01,37.01,36.53,36.97,323160
713,713,2020-11-09,36.97,37.32,36.88,37.19,1007000
714,714,2020-11-10,37.45,37.97,37.01,37.01,1511520
715,715,2020-11-11,37.19,37.66,36.92,36.92,1032520
716,716,2020-11-12,37.27,37.62,37.23,37.58,405350
717,717,2020-11-13,37.66,37.79,37.49,37.79,417840
718,718,2020-11-16,37.93,38.19,36.97,37.32,1250340
719,719,2020-11-17,37.32,38.1,37.19,38.1,548250
720,720,2020-11-18,38.1,38.14,37.84,38.1,906810
721,721,2020-11-19,38.14,39.23,38.01,39.23,2584440
722,722,2020-11-20,39.58,40.23,39.19,40.23,1231960
723,723,2020-11-23,40.06,40.19,39.58,39.84,648830
724,724,2020-11-24,40.01,40.19,39.49,40.19,996580
725,725,2020-11-25,40.23,40.97,40.14,40.67,1088020
726,726,2020-11-26,40.67,40.88,40.27,40.88,698350
727,727,2020-11-27,40.88,41.1,40.53,41.1,1210580
728,728,2020-11-30,40.75,40.88,39.8,40.45,1448340
729,729,2020-12-01,39.45,40.53,39.45,40.01,1162270
730,730,2020-12-02,40.01,40.67,39.8,40.67,746710
731,731,2020-12-03,40.67,40.84,40.19,40.67,736760
732,732,2020-12-04,40.53,40.67,39.62,39.62,860900
733,733,2020-12-07,39.75,40.58,39.75,40.49,945460
734,734,2020-12-08,40.45,40.84,39.8,40.49,702820
735,735,2020-12-09,40.71,41.97,40.53,41.97,1198160
736,736,2020-12-10,41.97,42.49,41.93,42.27,1299820
737,737,2020-12-11,42.27,42.32,41.71,42.27,776190
738,738,2020-12-14,42.27,43.45,41.71,43.45,931080
739,739,2020-12-15,43.06,43.41,41.97,42.54,1433260
740,740,2020-12-16,42.62,43.45,42.54,43.45,740700
741,741,2020-12-17,42.88,42.88,41.32,41.75,2305960
742,742,2020-12-18,41.75,43.01,41.75,43.01,1053200
743,743,2020-12-21,43.37,43.41,42.66,43.37,697030
744,744,2020-12-22,42.97,43.01,42.75,42.93,748840
745,745,2020-12-23,42.75,43.19,42.49,42.75,666390
746,746,2020-12-24,42.93,42.93,42.09,42.66,815730
747,747,2020-12-25,42.53,42.8,42.4,42.8,314960
748,748,2020-12-28,42.97,43.06,42.66,42.97,836090
749,749,2020-12-29,42.97,43.76,42.88,43.5,696510
750,750,2020-12-30,43.5,43.67,42.75,42.93,509510
751,751,2020-12-31,42.93,43.41,42.53,42.93,367140
752,0,2021-01-04,42.97,43.76,42.66,43.41,855900
753,1,2021-01-05,43.41,44.11,43.41,43.54,739200
754,2,2021-01-06,43.63,46.57,43.54,46.04,2080400
755,3,2021-01-07,45.6,47.57,45.6,46.92,889000
756,4,2021-01-08,47.36,47.36,45.82,45.95,963900
757,5,2021-01-11,45.86,46.35,45.64,45.82,847400
758,6,2021-01-12,46.3,46.3,45.69,46.3,634900
759,7,2021-01-13,46.3,46.52,45.6,45.95,1064200
760,8,2021-01-14,46.04,46.13,45.29,45.56,832200
761,9,2021-01-15,46.0,46.0,44.94,45.25,1099800
762,10,2021-01-18,45.38,46.04,45.16,45.29,1060400
763,11,2021-01-19,45.21,45.29,42.14,43.41,1130300
764,12,2021-01-20,43.41,46.43,42.97,43.45,2093000
765,13,2021-01-21,43.45,45.16,42.97,45.16,1283700
766,14,2021-01-22,45.16,45.6,44.72,45.16,1268500
767,15,2021-01-25,44.33,45.16,44.33,44.94,725900
768,16,2021-01-26,44.94,44.94,43.41,44.24,970500
769,17,2021-01-27,43.45,43.85,41.17,42.71,1566800
770,18,2021-01-28,40.34,40.91,39.73,39.73,1205500
771,19,2021-01-29,37.49,42.49,37.49,40.78,1359000
772,20,2021-02-01,42.09,42.09,39.9,39.94,1309600
773,21,2021-02-02,40.34,42.4,40.34,42.31,1064500
774,22,2021-02-03,42.75,43.41,42.36,43.36,1454600
775,23,2021-02-04,43.36,43.41,41.17,43.36,967300
776,24,2021-02-05,43.36,43.85,42.93,43.85,897400
777,25,2021-02-08,43.36,43.76,40.82,41.26,2902200
778,26,2021-02-09,41.87,42.71,40.82,42.62,2978900
779,27,2021-02-17,42.75,43.85,42.75,43.85,1054100
780,28,2021-02-18,43.41,44.72,42.97,44.72,1688900
781,29,2021-02-19,43.5,44.59,43.45,44.42,1851200
782,30,2021-02-22,44.29,44.72,43.98,44.11,1388700
783,31,2021-02-23,43.85,44.29,43.5,43.85,1441400
784,32,2021-02-24,44.07,44.29,42.31,43.01,1265300
785,33,2021-02-25,43.41,43.63,42.8,43.06,896100
786,34,2021-02-26,42.66,43.41,42.53,43.06,1070700
787,35,2021-03-01,43.06,43.54,43.06,43.5,911200
788,36,2021-03-02,43.85,44.64,42.97,43.54,1189600
789,37,2021-03-03,43.1,43.58,43.06,43.15,915600
790,38,2021-03-04,43.23,43.63,40.82,42.66,1118100
791,39,2021-03-05,42.58,42.62,41.66,42.27,1661600
792,40,2021-03-08,42.53,42.53,41.66,41.74,1501800
793,41,2021-03-09,41.66,41.66,40.82,41.66,1344300
794,42,2021-03-10,41.66,42.01,41.22,41.87,1063900
795,43,2021-03-11,42.01,42.44,42.01,42.22,1009800
796,44,2021-03-12,42.22,42.31,41.44,42.01,1259800
797,45,2021-03-15,42.09,42.53,41.87,42.22,1438400
798,46,2021-03-16,42.09,42.09,41.7,41.96,655800
799,47,2021-03-17,41.87,42.01,41.66,41.92,1239400
800,48,2021-03-18,42.18,42.75,41.87,42.75,1609100
801,49,2021-03-19,42.58,42.58,41.3,41.3,1595700
802,50,2021-03-22,42.09,42.75,41.83,42.53,1902000
803,51,2021-03-23,42.49,42.49,41.83,42.01,940800
804,52,2021-03-24,41.66,42.05,41.26,41.52,1422500
805,53,2021-03-25,41.52,42.09,41.44,41.7,1160300
806,54,2021-03-26,41.66,41.87,41.08,41.61,1196800
807,55,2021-03-29,41.74,42.01,41.0,41.79,1195800
808,56,2021-03-30,41.79,41.79,41.26,41.57,1748700
809,57,2021-03-31,41.44,41.7,41.26,41.57,944600
810,58,2021-04-01,41.74,42.84,41.74,42.49,2697600
811,59,2021-04-02,42.75,43.19,42.49,42.88,2277500
812,60,2021-04-05,43.41,45.08,43.23,44.72,3592400
813,61,2021-04-06,44.72,44.94,44.07,44.68,2243200
814,62,2021-04-07,44.37,44.72,44.02,44.68,1182700
815,63,2021-04-08,44.68,44.68,43.63,43.85,1575400
816,64,2021-04-09,43.63,43.63,42.75,42.75,2101700
817,65,2021-04-12,43.19,43.5,42.71,43.36,2670100
818,66,2021-04-13,43.85,43.85,42.75,42.75,1670900
819,67,2021-04-14,42.66,43.28,42.49,43.28,1336800
820,68,2021-04-15,43.76,43.76,42.44,42.75,2152800
821,69,2021-04-16,42.66,43.19,42.09,42.22,1515900
822,70,2021-04-19,42.53,43.19,42.01,43.19,1387500
823,71,2021-04-20,43.45,46.04,43.19,45.16,6274200
824,72,2021-04-22,45.16,46.3,44.81,45.16,2981300
825,73,2021-04-23,45.16,45.6,44.07,45.6,2285300
826,74,2021-04-26,45.6,45.6,42.93,43.23,3595400
827,75,2021-04-27,43.23,43.67,42.84,43.41,1191800
828,76,2021-04-28,43.41,43.54,42.84,43.41,1426900
829,77,2021-04-29,43.41,43.85,42.97,43.85,1615700
830,78,2021-05-04,43.41,43.67,42.97,43.45,1496300
831,79,2021-05-05,43.45,44.72,43.45,44.37,1826700
832,80,2021-05-06,44.37,44.59,43.41,43.54,1161200
833,81,2021-05-07,43.36,43.41,42.4,42.53,2284800
834,82,2021-05-10,42.4,43.06,42.05,43.01,1674000
835,83,2021-05-11,43.06,43.54,42.75,42.93,1171500
836,84,2021-05-12,42.93,42.93,42.53,42.66,1218300
837,85,2021-05-13,42.62,42.88,42.44,42.44,1698000
838,86,2021-05-14,42.71,43.1,42.36,42.49,1403600
839,87,2021-05-17,42.58,42.66,42.01,42.09,1715100
840,88,2021-05-18,41.79,42.09,41.44,41.48,2103400
841,89,2021-05-19,41.48,41.48,41.13,41.26,1678100
842,90,2021-05-20,41.26,43.41,41.26,43.41,1904100
843,91,2021-05-21,42.22,42.97,42.09,42.44,1459200
844,92,2021-05-24,42.75,43.19,42.31,42.71,1814700
845,93,2021-05-25,42.71,43.85,42.71,43.76,3816000
846,94,2021-05-26,43.8,44.64,43.72,44.02,2356000
847,95,2021-05-27,43.85,44.02,42.97,43.28,1455000
848,96,2021-05-28,43.41,44.33,42.8,43.67,2196000
849,97,2021-05-31,44.29,44.29,43.1,43.23,2621000
850,98,2021-06-01,43.58,45.69,43.28,45.47,4533500
851,99,2021-06-02,45.6,47.14,45.47,46.48,4274100
852,100,2021-06-03,46.52,47.36,46.48,46.78,2802000
853,101,2021-06-04,46.7,46.7,45.64,46.0,2405800
854,102,2021-06-07,45.73,46.0,44.37,45.16,2969900
855,103,2021-06-08,45.16,45.6,43.85,43.85,2351600
856,104,2021-06-09,43.85,44.72,43.5,44.72,2393900
857,105,2021-06-10,44.68,45.12,43.85,44.64,2262500
858,106,2021-06-11,44.33,45.38,44.07,45.08,2048000
859,107,2021-06-14,44.77,45.34,44.42,44.72,1459700
860,108,2021-06-15,44.77,45.16,44.29,45.08,1420700
861,109,2021-06-16,44.94,46.48,44.94,45.6,2898400
862,110,2021-06-17,45.16,46.04,44.72,45.69,1557000
863,111,2021-06-18,45.82,47.79,45.73,47.57,3234900
864,112,2021-06-21,47.36,47.44,46.48,46.74,2107900
865,113,2021-06-22,46.96,47.57,46.7,47.18,1481900
866,114,2021-06-23,47.36,48.67,46.92,48.1,2248600
867,115,2021-06-24,48.19,48.58,47.27,48.54,1143400
868,116,2021-06-25,48.54,49.46,47.75,49.37,1688800
869,117,2021-06-28,49.42,49.55,48.71,49.37,1524500
870,118,2021-06-29,49.11,49.99,48.89,49.99,1853100
871,119,2021-06-30,49.99,51.39,49.99,51.04,2768000
872,120,2021-07-01,51.17,51.21,50.42,51.04,1836400
873,121,2021-07-02,51.04,51.13,49.99,50.38,1727200
874,122,2021-07-05,49.94,49.94,48.63,49.81,2049100
875,123,2021-07-06,49.33,50.42,49.11,49.11,1669600
876,124,2021-07-07,49.11,49.72,46.48,49.72,2679800
877,125,2021-07-08,48.76,49.55,47.79,48.67,1384100
878,126,2021-07-09,48.23,48.71,46.83,48.14,2936900
879,127,2021-07-12,48.01,48.01,45.21,46.96,2480600
880,128,2021-07-13,46.87,46.87,44.77,45.34,1686000
881,129,2021-07-14,45.34,45.38,43.85,44.64,2251700
882,130,2021-07-15,43.94,45.82,43.94,44.94,2319400
883,131,2021-07-16,44.94,45.34,44.29,44.94,1467300
884,132,2021-07-19,43.85,43.94,42.05,42.53,2542200
885,133,2021-07-20,42.88,44.29,41.0,43.94,2386000
886,134,2021-07-21,43.63,44.07,43.1,43.41,1463700
887,135,2021-07-22,43.36,44.15,42.97,43.98,1455800
888,136,2021-07-23,43.54,43.76,42.53,42.53,1700300
889,137,2021-07-26,42.31,42.75,41.96,42.09,1264200
890,138,2021-07-27,42.75,42.8,41.66,41.66,2654200
891,139,2021-07-28,41.7,42.53,41.7,42.53,1490800
892,140,2021-07-29,42.71,42.93,42.53,42.93,1191800
893,141,2021-07-30,42.66,43.32,42.62,42.97,1354600
894,142,2021-08-02,42.53,43.28,42.27,42.53,1285000
895,143,2021-08-03,42.58,43.32,42.53,43.32,1265700
896,144,2021-08-04,43.5,43.54,43.01,43.19,1160300
897,145,2021-08-05,42.97,43.63,42.93,43.58,1127700
898,146,2021-08-06,43.76,43.76,43.01,43.01,1114400
899,147,2021-08-09,43.01,43.36,42.84,43.1,1228900
900,148,2021-08-10,43.41,43.5,43.19,43.41,1556400
901,149,2021-08-11,43.54,44.59,43.45,44.07,1711800
902,150,2021-08-12,44.07,44.2,43.63,43.8,986600
903,151,2021-08-13,43.8,43.8,43.1,43.67,1328900
904,152,2021-08-16,43.67,44.11,43.41,44.11,1992400
905,153,2021-08-17,44.94,45.16,44.29,44.29,1688700
906,154,2021-08-18,44.29,44.94,43.72,44.29,1848000
907,155,2021-08-19,44.15,45.16,43.76,45.08,2576600
908,156,2021-08-20,44.37,44.68,43.58,43.89,1798500
909,157,2021-08-23,43.41,43.85,42.36,42.66,2136200
910,158,2021-08-24,43.5,43.5,42.31,42.53,1069100
911,159,2021-08-25,42.53,43.41,42.44,42.75,1069200
912,160,2021-08-26,42.88,43.41,42.44,42.44,1076900
913,161,2021-08-27,42.09,43.19,42.09,42.88,1106600
914,162,2021-08-30,43.15,43.58,42.88,43.54,1221700
915,163,2021-08-31,43.63,43.8,43.1,43.58,747500
916,164,2021-09-01,43.58,43.8,42.09,43.58,907500
917,165,2021-09-06,43.58,43.89,43.58,43.85,905000
918,166,2021-09-07,43.8,44.2,43.76,43.85,1041800
919,167,2021-09-08,43.85,43.89,42.44,43.72,863000
920,168,2021-09-09,43.72,43.89,43.23,43.54,817200
921,169,2021-09-10,43.76,43.76,43.23,43.5,857800
922,170,2021-09-13,43.32,43.41,43.01,43.01,1043100
923,171,2021-09-14,43.01,43.19,42.53,43.1,1230500
924,172,2021-09-15,43.1,43.1,42.58,42.58,798500
925,173,2021-09-16,43.36,43.36,42.75,43.01,570400
926,174,2021-09-17,42.75,43.15,42.62,42.62,1002200
927,175,2021-09-20,42.66,44.29,42.66,43.67,1277900
928,176,2021-09-21,43.63,43.76,42.97,42.97,862000
929,177,2021-09-22,43.15,43.63,42.97,43.63,362800
930,178,2021-09-23,43.67,44.02,43.19,43.63,676000
931,179,2021-09-24,43.63,43.76,43.54,43.63,454700
932,180,2021-09-27,43.63,43.72,42.97,42.97,465500
933,181,2021-09-28,42.88,43.54,42.75,43.5,484500
934,182,2021-09-29,43.63,43.63,42.75,43.19,565000
935,183,2021-09-30,43.19,43.23,42.58,42.62,1199900
936,184,2021-10-01,42.66,43.06,42.01,42.05,1611900
937,185,2021-10-04,42.09,42.31,41.39,41.48,913400
938,186,2021-10-05,41.7,42.14,41.7,41.92,973700
939,187,2021-10-06,41.92,41.92,41.57,41.92,691200
940,188,2021-10-07,41.92,42.44,41.66,42.44,797200
941,189,2021-10-08,42.36,42.53,41.92,42.53,697000
942,190,2021-10-11,42.53,43.15,42.44,42.75,1096000
943,191,2021-10-12,43.1,43.1,42.53,42.53,761100
944,192,2021-10-13,42.93,42.97,42.53,42.53,1426300
945,193,2021-10-14,42.53,42.62,42.05,42.4,1784700
946,194,2021-10-15,42.44,42.66,42.31,42.31,731500
947,195,2021-10-18,42.22,42.53,41.66,42.09,1247900
948,196,2021-10-19,42.14,42.31,41.74,42.27,836300
949,197,2021-10-20,42.27,42.4,41.22,41.66,1561000
950,198,2021-10-21,41.83,42.09,41.22,41.22,1226100
951,199,2021-10-22,41.66,41.66,41.22,41.35,240000
952,200,2021-10-25,42.05,42.05,41.26,41.26,800600
953,201,2021-10-26,41.26,41.48,41.04,41.22,632000
954,202,2021-10-27,41.48,42.31,41.35,42.14,1428600
955,203,2021-10-28,42.36,42.93,42.14,42.93,1772600
956,204,2021-10-29,42.66,43.15,42.49,42.97,1263800
957,205,2021-11-01,43.01,43.06,42.53,42.53,1057500
958,206,2021-11-02,42.71,42.97,42.66,42.93,808300
959,207,2021-11-03,42.84,43.32,42.66,43.28,1830000
960,208,2021-11-04,43.28,43.32,42.62,43.15,989400
961,209,2021-11-05,42.75,43.41,42.53,42.75,1126300
962,210,2021-11-08,43.01,43.15,42.75,43.06,1184200
963,211,2021-11-09,42.97,43.23,42.53,42.58,1377600
964,212,2021-11-10,42.58,43.06,42.44,42.8,857100
965,213,2021-11-11,42.88,43.54,42.53,43.1,1115600
966,214,2021-11-12,43.1,43.1,42.75,43.06,614800
967,215,2021-11-15,43.1,43.41,42.62,42.84,766700
968,216,2021-11-16,42.84,43.19,42.53,42.62,706300
969,217,2021-11-17,42.62,43.01,42.62,42.97,788300
970,218,2021-11-18,43.1,43.1,42.53,42.53,709700
971,219,2021-11-19,42.62,42.93,42.58,42.58,413000
972,220,2021-11-22,42.66,43.36,42.58,43.32,1017300
973,221,2021-11-23,43.41,43.45,43.06,43.45,549200
974,222,2021-11-24,43.5,46.3,43.5,45.95,1883300
975,223,2021-11-25,46.04,47.36,45.86,46.96,1473200
976,224,2021-11-26,46.78,47.44,45.6,46.04,879600
977,225,2021-11-29,45.29,46.0,44.29,44.33,851000
978,226,2021-11-30,45.6,45.6,43.36,43.36,1336500
979,227,2021-12-01,43.58,44.5,43.1,43.41,551500
980,228,2021-12-02,43.98,44.2,43.32,43.45,787700
981,229,2021-12-03,43.5,44.2,42.75,42.97,795900
982,230,2021-12-06,42.97,43.85,41.83,41.83,1008600
983,231,2021-12-07,42.14,43.58,42.14,43.06,820000
984,232,2021-12-08,42.97,43.58,42.97,43.28,507500
985,233,2021-12-09,42.71,43.58,42.66,43.5,805400
986,234,2021-12-10,44.29,45.08,43.8,43.85,1881200
987,235,2021-12-13,44.72,44.72,43.5,43.67,1038000
988,236,2021-12-14,43.67,44.07,43.45,43.54,862300
989,237,2021-12-15,43.63,44.15,43.41,43.8,732300
990,238,2021-12-16,44.2,44.2,43.01,43.45,1047100
991,239,2021-12-17,43.85,43.85,42.31,42.31,3475700
992,240,2021-12-20,43.19,43.63,43.01,43.63,736900
993,241,2021-12-21,43.41,43.76,43.19,43.36,774100
994,242,2021-12-22,43.61,44.06,43.38,43.55,1915300
995,243,2021-12-23,43.89,44.69,43.33,43.33,1489000
996,244,2021-12-24,43.5,44.46,43.5,44.46,849400
997,245,2021-12-27,44.69,45.48,44.12,45.2,934100
998,246,2021-12-28,45.31,45.88,44.18,45.31,1168800
999,247,2021-12-29,45.02,45.2,44.8,45.02,440000
1000,248,2021-12-30,45.2,45.25,44.01,44.4,920300
1001,249,2021-12-31,44.74,44.86,44.4,44.63,422000
1002,250,2021-12-31,44.74,44.86,44.4,44.63,422000
1003,251,2022-01-04,44.74,44.97,44.18,44.74,1133800
1004,252,2022-01-05,44.74,45.54,44.18,44.18,1603100
1005,253,2022-01-06,44.52,45.25,44.12,44.8,1215600
1006,254,2022-01-07,45.08,45.25,44.29,45.2,966200
1007,255,2022-01-10,45.14,45.25,44.46,45.02,1097000
1008,256,2022-01-11,45.31,45.31,44.46,44.97,952700
1009,257,2022-01-12,44.97,45.31,44.18,45.31,1801500
1010,258,2022-01-13,45.59,47.8,45.42,46.38,2532800
1011,259,2022-01-14,46.38,47.23,45.88,47.23,1522100
1012,260,2022-01-17,47.01,49.84,46.61,48.82,2628500
1013,261,2022-01-18,48.42,49.61,47.57,49.61,1696600
1014,262,2022-01-19,49.56,49.56,48.14,49.16,914800
1015,263,2022-01-20,48.25,49.56,47.06,49.33,2794300
1016,264,2022-01-21,49.22,50.97,48.76,50.52,2502300
1017,265,2022-01-24,50.63,52.95,49.95,52.67,2728300
1018,266,2022-01-25,52.39,54.37,50.41,54.26,2396600
1019,267,2022-01-26,54.26,54.26,52.44,53.52,2523500
1020,268,2022-01-27,52.67,53.52,51.2,51.54,1732900
1021,269,2022-01-28,51.54,52.1,50.41,50.41,2055700
1022,270,2022-02-07,51.31,52.62,50.69,52.33,1620800
1023,271,2022-02-08,52.33,52.33,51.03,52.1,1146400
1024,272,2022-02-09,51.65,52.05,51.14,51.42,1582900
1025,273,2022-02-10,51.6,52.9,51.54,51.71,1827200
1026,274,2022-02-11,51.71,51.88,50.97,50.97,1158400
1027,275,2022-02-14,49.9,50.29,48.71,48.71,3629100
1028,276,2022-02-15,48.71,50.01,47.46,49.27,2453500
1029,277,2022-02-16,49.56,49.78,48.93,49.27,1286000
1030,278,2022-02-17,49.27,49.67,49.16,49.56,1431200
1031,279,2022-02-18,48.93,49.56,48.93,49.39,1066200
1032,280,2022-02-21,49.05,49.61,49.05,49.5,1017900
1033,281,2022-02-22,49.27,49.27,48.14,49.16,1540200
1034,282,2022-02-23,49.27,49.27,48.59,49.22,986300
1035,283,2022-02-24,49.1,49.16,48.14,48.31,2078700
1036,284,2022-02-25,48.31,48.65,48.14,48.2,1616500
1037,285,2022-02-28,48.2,48.2,47.8,47.86,1322100
1038,286,2022-03-01,47.86,48.37,47.63,48.14,1295400
1039,287,2022-03-02,48.48,48.48,47.69,48.14,1655600
1040,288,2022-03-03,48.14,48.42,47.97,48.42,1052200
1041,289,2022-03-04,48.25,48.42,48.03,48.08,1058100
1042,290,2022-03-07,47.74,48.08,47.52,48.08,1002800
1043,291,2022-03-08,47.46,47.86,46.16,46.16,2936300
1044,292,2022-03-09,46.33,47.06,46.27,47.01,1325300
1045,293,2022-03-10,47.01,47.4,46.95,47.29,1154100
1046,294,2022-03-11,47.4,47.52,47.01,47.46,876100
1047,295,2022-03-14,47.18,47.69,47.12,47.69,1438200
1048,296,2022-03-15,47.57,47.63,45.88,45.93,2385900
1049,297,2022-03-16,46.04,47.12,46.04,46.72,1000600
1050,298,2022-03-17,47.01,47.29,46.84,47.01,1222400
1051,299,2022-03-18,47.06,48.25,46.95,47.69,1406600
1052,300,2022-03-21,47.69,48.42,47.57,48.08,933900
1053,301,2022-03-22,48.08,48.42,48.08,48.08,775100
1054,302,2022-03-23,48.08,48.48,48.08,48.08,966600
1055,303,2022-03-24,48.08,48.08,47.29,47.29,570200
1056,304,2022-03-25,47.57,47.57,46.44,46.72,1137800
1057,305,2022-03-28,47.01,47.01,46.44,46.67,725400
1058,306,2022-03-29,46.67,47.01,46.22,46.38,1018600
1059,307,2022-03-30,46.33,47.29,46.16,46.44,913900
