,Unnamed: 0,time,open,high,low,close,volume
1060,308,2022-03-31,46.44,46.78,46.44,46.5,492400
1061,309,2022-04-01,46.5,47.35,45.93,46.89,900300
1062,310,2022-04-04,47.12,47.63,46.78,46.78,712000
1063,311,2022-04-05,46.89,47.12,46.78,47.01,526100
1064,312,2022-04-06,46.95,48.14,46.27,47.91,2009600
1065,313,2022-04-07,48.08,48.25,47.01,47.01,928000
1066,314,2022-04-08,47.52,47.52,46.95,47.01,788200
1067,315,2022-04-12,47.01,47.12,46.22,46.67,841300
1068,316,2022-04-13,47.01,47.06,46.44,46.67,850700
1069,317,2022-04-14,46.67,46.95,45.88,45.88,1151400
1070,318,2022-04-15,45.99,46.16,45.42,45.42,894800
1071,319,2022-04-18,45.31,45.42,43.95,44.01,1237300
1072,320,2022-04-19,44.06,44.46,43.95,44.01,1003400
1073,321,2022-04-20,44.18,44.69,44.01,44.4,904600
1074,322,2022-04-21,44.4,44.86,44.29,44.4,2178200
1075,323,2022-04-22,44.8,46.78,44.8,46.56,2776600
1076,324,2022-04-25,46.56,47.01,43.61,46.33,2479400
1077,325,2022-04-26,44.74,45.59,44.74,45.59,1912000
1078,326,2022-04-27,45.25,46.44,44.29,46.16,1429800
1079,327,2022-04-28,46.16,46.22,45.02,46.16,564100
1080,328,2022-04-29,46.1,46.61,45.31,45.82,1259200
1081,329,2022-05-04,45.82,45.88,44.74,45.25,892600
1082,330,2022-05-05,45.59,46.16,45.08,45.88,1019300
1083,331,2022-05-06,45.14,45.99,44.97,44.97,775900
1084,332,2022-05-09,44.63,45.54,44.06,44.12,1674200
1085,333,2022-05-10,43.67,45.31,43.67,45.31,926000
1086,334,2022-05-11,45.31,45.48,44.74,45.31,931300
1087,335,2022-05-12,44.74,45.25,43.61,43.61,972300
1088,336,2022-05-13,43.61,44.18,41.34,41.34,1963600
1089,337,2022-05-16,42.76,43.27,41.91,42.02,1558800
1090,338,2022-05-17,42.02,43.61,41.4,43.04,2262300
1091,339,2022-05-18,43.61,43.61,42.48,42.7,881000
1092,340,2022-05-19,42.48,43.44,42.36,43.04,575800
1093,341,2022-05-20,42.53,43.33,42.48,42.65,661800
1094,342,2022-05-23,42.82,42.82,41.68,42.14,631600
1095,343,2022-05-24,42.42,42.87,42.08,42.82,898700
1096,344,2022-05-25,43.04,43.61,42.36,43.61,817000
1097,345,2022-05-26,43.61,43.67,43.04,43.44,978900
1098,346,2022-05-27,43.44,43.84,43.21,43.84,892000
1099,347,2022-05-30,43.84,45.88,43.27,44.18,1327400
1100,348,2022-05-31,44.69,44.69,44.18,44.69,483700
1101,349,2022-06-01,44.74,45.59,44.74,45.59,798800
1102,350,2022-06-02,45.76,45.76,44.74,44.74,641400
1103,351,2022-06-03,44.4,45.02,43.27,43.89,527800
1104,352,2022-06-06,43.89,45.31,42.53,45.14,880500
1105,353,2022-06-07,44.74,46.44,44.23,45.88,933000
1106,354,2022-06-08,45.88,45.88,44.63,44.86,1164700
1107,355,2022-06-09,44.74,45.25,44.01,44.06,1067500
1108,356,2022-06-10,44.06,44.74,43.84,44.01,390900
1109,357,2022-06-13,43.61,43.61,41.97,43.27,1105800
1110,358,2022-06-14,42.76,44.23,41.91,43.61,1066200
1111,359,2022-06-15,43.84,44.35,42.65,43.33,1243600
1112,360,2022-06-16,43.44,45.31,43.33,44.8,1209600
1113,361,2022-06-17,43.61,44.35,43.1,43.1,1050600
1114,362,2022-06-20,45.02,45.02,42.65,43.04,1089700
1115,363,2022-06-21,43.04,44.01,42.59,44.01,937100
1116,364,2022-06-22,44.12,44.18,42.48,43.04,1069200
1117,365,2022-06-23,42.53,43.44,42.42,42.99,590200
1118,366,2022-06-24,43.16,43.21,42.25,42.48,648600
1119,367,2022-06-27,42.76,43.04,42.36,42.42,862500
1120,368,2022-06-28,42.48,43.61,42.36,43.21,1095800
1121,369,2022-06-29,42.93,42.99,42.65,42.76,847500
1122,370,2022-06-30,42.76,43.04,42.36,42.36,678400
1123,371,2022-07-01,42.19,42.48,41.29,41.91,1383000
1124,372,2022-07-04,42.42,42.59,41.85,41.97,746200
1125,373,2022-07-05,42.42,42.42,41.68,41.91,1064500
1126,374,2022-07-06,41.74,41.85,39.02,41.23,1548200
1127,375,2022-07-07,41.17,42.76,40.61,42.76,1258400
1128,376,2022-07-08,42.42,42.48,41.85,41.91,761000
1129,377,2022-07-11,41.51,41.63,40.78,40.78,660800
1130,378,2022-07-12,40.83,41.12,40.61,40.72,811500
1131,379,2022-07-13,40.66,41.57,40.44,40.66,1379900
1132,380,2022-07-14,40.66,41.23,40.55,41.0,329400
1133,381,2022-07-15,40.83,41.63,40.83,40.95,597500
1134,382,2022-07-18,41.06,41.29,40.78,40.78,391400
1135,383,2022-07-19,40.78,40.83,40.27,40.38,812100
1136,384,2022-07-20,40.55,41.06,40.55,41.06,544900
1137,385,2022-07-21,41.06,41.29,40.83,41.06,1164600
1138,386,2022-07-22,40.83,41.17,40.78,41.06,1009600
1139,387,2022-07-25,41.0,41.46,40.78,41.29,962700
1140,388,2022-07-26,41.46,42.14,41.46,41.85,1119800
1141,389,2022-07-27,41.91,42.48,41.74,42.48,1259900
1142,390,2022-07-28,42.7,42.82,42.36,42.65,1164800
1143,391,2022-07-29,42.7,42.76,42.31,42.31,1176000
1144,392,2022-08-01,42.31,43.61,42.14,43.61,1577300
1145,393,2022-08-02,43.61,44.86,43.04,44.69,1777800
1146,394,2022-08-03,44.35,45.02,44.18,45.02,1005700
1147,395,2022-08-04,45.02,46.72,44.97,46.72,2261100
1148,396,2022-08-05,46.44,46.67,45.93,46.44,1395800
1149,397,2022-08-08,46.44,46.72,46.38,46.44,915000
1150,398,2022-08-09,46.44,46.44,45.25,45.76,1217900
1151,399,2022-08-10,45.36,45.88,45.36,45.59,507500
1152,400,2022-08-11,46.04,46.44,45.65,46.16,1171500
1153,401,2022-08-12,46.16,46.38,45.82,46.22,1251800
1154,402,2022-08-15,46.44,46.61,46.27,46.33,1259500
1155,403,2022-08-16,46.44,46.44,45.93,46.16,687100
1156,404,2022-08-17,45.99,46.27,45.99,46.16,764000
1157,405,2022-08-18,46.04,46.44,45.99,46.16,1568600
1158,406,2022-08-19,45.65,46.44,45.65,45.82,1148000
1159,407,2022-08-22,45.36,46.16,45.31,45.31,525800
1160,408,2022-08-23,45.31,46.04,45.25,45.42,648000
1161,409,2022-08-24,45.99,46.95,45.48,46.44,1083700
1162,410,2022-08-25,46.56,46.56,46.04,46.44,538800
1163,411,2022-08-26,46.44,47.4,46.44,46.72,1559500
1164,412,2022-08-29,46.1,46.72,45.82,46.72,951500
1165,413,2022-08-30,46.72,48.71,46.72,48.71,2502800
1166,414,2022-08-31,48.71,48.99,47.57,47.57,1055900
1167,415,2022-09-05,47.57,47.74,46.72,46.78,1547800
1168,416,2022-09-06,46.78,47.57,46.5,46.84,1027300
1169,417,2022-09-07,46.44,46.72,45.2,45.31,2293300
1170,418,2022-09-08,45.82,45.82,44.18,44.18,1074300
1171,419,2022-09-09,44.46,44.91,44.29,44.63,1029200
1172,420,2022-09-12,45.08,45.14,44.63,44.8,707393
1173,421,2022-09-13,44.97,44.97,44.52,44.52,1191450
1174,422,2022-09-14,43.72,45.02,43.61,44.35,1090341
1175,423,2022-09-15,44.46,44.91,44.23,44.86,614855
1176,424,2022-09-16,44.91,45.31,44.46,45.31,1520836
1177,425,2022-09-19,44.74,45.42,44.18,44.63,939868
1178,426,2022-09-20,44.63,45.31,44.52,44.86,523224
1179,427,2022-09-21,44.91,45.08,44.12,44.69,500277
1180,428,2022-09-22,44.01,44.52,43.89,44.18,1183870
1181,429,2022-09-23,43.72,44.01,42.93,42.99,1035807
1182,430,2022-09-26,42.53,43.61,41.97,42.48,1256770
1183,431,2022-09-27,43.04,43.04,42.02,42.08,654279
1184,432,2022-09-28,41.91,42.48,41.8,42.48,588760
1185,433,2022-09-29,43.04,43.04,41.91,41.91,588618
1186,434,2022-09-30,41.46,42.08,41.0,41.46,1263216
1187,435,2022-10-03,41.63,41.8,39.82,39.98,895901
1188,436,2022-10-04,39.65,40.72,39.36,40.38,1281903
1189,437,2022-10-05,40.44,40.78,40.27,40.49,835756
1190,438,2022-10-06,40.78,40.78,39.59,39.7,752134
1191,439,2022-10-07,39.42,39.42,36.98,37.78,2114289
1192,440,2022-10-10,37.66,38.34,36.3,36.87,1317571
1193,441,2022-10-11,36.98,37.38,35.11,35.11,1162567
1194,442,2022-10-12,35.68,36.98,35.23,36.25,1518177
1195,443,2022-10-13,36.3,37.66,35.51,37.66,1597432
1196,444,2022-10-14,38.8,38.8,38.12,38.57,1600459
1197,445,2022-10-17,38.12,38.51,37.1,37.55,1241850
1198,446,2022-10-18,38.51,38.51,38.12,38.34,885675
1199,447,2022-10-19,38.46,38.51,38.12,38.46,627787
1200,448,2022-10-20,38.46,39.65,38.0,39.19,1517785
1201,449,2022-10-21,39.19,40.04,38.51,38.51,1284429
1202,450,2022-10-24,39.36,39.36,37.27,38.51,670658
1203,451,2022-10-25,37.38,39.98,37.38,39.59,1536394
1204,452,2022-10-26,39.98,39.98,38.8,39.65,591925
1205,453,2022-10-27,39.93,41.29,39.25,40.61,1299122
1206,454,2022-10-28,41.06,42.19,40.55,40.55,1562170
1207,455,2022-10-31,41.63,41.63,41.06,41.63,660625
1208,456,2022-11-01,41.91,42.48,41.51,42.48,826630
1209,457,2022-11-02,41.91,42.19,40.78,41.68,1255849
1210,458,2022-11-03,40.78,41.57,40.78,41.34,727061
1211,459,2022-11-04,40.49,41.06,39.02,40.66,1538569
1212,460,2022-11-07,40.66,41.34,40.27,40.66,1232957
1213,461,2022-11-08,40.78,42.48,40.55,41.12,1661225
1214,462,2022-11-09,41.63,42.02,41.12,41.91,1215481
1215,463,2022-11-10,41.85,41.85,40.55,41.23,959263
1216,464,2022-11-11,41.34,42.76,41.34,42.76,1315047
1217,465,2022-11-14,42.76,43.33,41.97,42.53,1537405
1218,466,2022-11-15,42.14,43.27,40.83,42.48,1582693
1219,467,2022-11-16,39.82,44.18,39.82,42.53,2350806
1220,468,2022-11-17,43.1,43.38,42.76,43.33,1646478
1221,469,2022-11-18,42.99,43.55,41.68,43.33,1565603
1222,470,2022-11-21,43.33,43.33,42.48,42.48,1107753
1223,471,2022-11-22,42.19,43.04,41.06,41.63,1936869
1224,472,2022-11-23,41.34,41.63,41.0,41.63,794699
1225,473,2022-11-24,41.63,41.91,41.06,41.34,1082309
1226,474,2022-11-25,41.4,41.68,41.23,41.4,1675974
1227,475,2022-11-28,42.19,43.61,41.8,43.44,1343149
1228,476,2022-11-29,43.04,45.2,43.04,45.2,1709345
1229,477,2022-11-30,45.48,45.88,43.61,45.88,1324673
1230,478,2022-12-01,45.82,46.1,44.86,45.31,1180842
1231,479,2022-12-02,45.25,48.14,44.91,48.14,1243982
1232,480,2022-12-05,47.63,49.27,46.72,48.14,1668352
1233,481,2022-12-06,48.14,48.25,45.31,45.31,1309556
1234,482,2022-12-07,45.31,46.44,44.18,44.46,1456577
1235,483,2022-12-08,44.74,45.88,43.61,43.61,2110951
1236,484,2022-12-09,44.4,44.86,43.67,43.78,1684857
1237,485,2022-12-12,44.63,45.59,43.84,43.84,2106780
1238,486,2022-12-13,44.23,44.91,44.12,44.29,2233239
1239,487,2022-12-14,45.14,45.14,44.46,44.63,1084310
1240,488,2022-12-15,44.63,45.7,44.52,45.02,1251584
1241,489,2022-12-16,45.02,46.95,44.69,45.14,3160071
1242,490,2022-12-19,45.31,45.88,44.74,44.86,758323
1243,491,2022-12-20,45.14,46.44,44.74,44.74,1425824
1244,492,2022-12-21,46.1,46.1,44.57,44.57,962690
1245,493,2022-12-22,45.02,45.93,44.91,44.91,1073857
1246,494,2022-12-23,45.42,45.99,44.8,44.8,1080281
1247,495,2022-12-26,44.86,45.76,44.69,44.69,1204231
1248,496,2022-12-27,45.42,45.59,44.69,44.8,1059104
1249,497,2022-12-28,45.54,46.44,45.02,45.31,1174140
1250,498,2022-12-29,46.61,46.72,45.59,45.7,1238385
1251,499,2022-12-30,46.95,47.06,45.31,45.31,1512532
1252,500,2022-12-30,46.95,47.06,45.31,45.31,1512532
1253,501,2023-01-03,45.42,46.78,45.42,46.78,1090345
1254,502,2023-01-04,46.95,46.95,46.33,46.89,838779
1255,503,2023-01-05,46.89,47.57,46.72,47.57,1080011
1256,504,2023-01-06,47.57,48.03,47.52,47.57,1127163
1257,505,2023-01-09,48.59,49.22,48.03,49.22,1668531
1258,506,2023-01-10,48.82,50.92,48.82,49.44,2114849
1259,507,2023-01-11,49.44,49.44,48.2,48.2,984111
1260,508,2023-01-12,48.25,48.25,47.46,48.03,1879784
1261,509,2023-01-13,48.25,48.99,48.25,48.59,822866
1262,510,2023-01-16,48.71,50.12,48.71,49.44,737007
1263,511,2023-01-17,50.12,50.63,49.44,50.63,645550
1264,512,2023-01-18,50.97,51.54,50.63,50.97,836046
1265,513,2023-01-19,50.69,54.37,49.56,52.67,1720442
1266,514,2023-01-27,52.67,53.58,51.82,52.67,1554077
1267,515,2023-01-30,52.16,52.39,50.86,50.92,1046115
1268,516,2023-01-31,50.92,52.05,49.73,52.05,1449748
1269,517,2023-02-01,52.1,52.39,50.46,50.46,1137519
1270,518,2023-02-02,50.18,52.1,50.18,51.31,985306
1271,519,2023-02-03,51.14,52.67,50.46,52.67,894615
1272,520,2023-02-06,52.44,54.54,51.82,54.37,1154264
1273,521,2023-02-07,53.97,54.09,52.1,52.1,1196748
1274,522,2023-02-08,52.16,54.48,52.16,53.35,886576
1275,523,2023-02-09,53.12,53.8,52.67,52.67,760552
1276,524,2023-02-10,53.52,53.52,52.56,53.52,648708
1277,525,2023-02-13,53.69,54.03,52.1,52.95,873881
1278,526,2023-02-14,52.95,52.95,51.65,52.39,1143667
1279,527,2023-02-15,52.39,53.35,51.65,52.67,899713
1280,528,2023-02-16,52.67,53.24,52.22,52.33,777372
1281,529,2023-02-17,52.67,52.84,52.1,52.67,919596
1282,530,2023-02-20,52.67,53.52,52.67,53.12,1095988
1283,531,2023-02-21,53.35,53.75,53.24,53.35,676960
1284,532,2023-02-22,53.35,53.41,52.39,52.67,1026246
1285,533,2023-02-23,52.67,53.24,51.65,52.84,1026332
1286,534,2023-02-24,52.67,53.24,50.97,52.95,631786
1287,535,2023-02-27,52.67,52.95,51.94,52.56,501731
1288,536,2023-02-28,52.73,53.07,52.44,52.95,566115
1289,537,2023-03-01,52.28,52.9,52.22,52.67,730121
1290,538,2023-03-02,52.67,53.12,51.99,52.78,985271
1291,539,2023-03-03,51.99,52.56,51.48,51.48,799049
1292,540,2023-03-06,51.54,52.22,51.54,51.54,712399
1293,541,2023-03-07,51.82,52.39,51.6,52.05,970761
1294,542,2023-03-08,51.54,52.22,51.37,52.22,872316
1295,543,2023-03-09,52.1,52.9,51.94,52.67,1098833
1296,544,2023-03-10,52.22,52.39,51.82,52.16,708269
1297,545,2023-03-13,52.1,52.1,51.42,51.82,759814
1298,546,2023-03-14,51.54,51.65,51.26,51.54,864241
1299,547,2023-03-15,51.88,52.1,51.6,51.76,808217
1300,548,2023-03-16,51.54,52.1,50.69,51.54,806313
1301,549,2023-03-17,51.54,51.6,50.41,50.41,2272490
1302,550,2023-03-20,50.41,50.69,48.2,48.2,1035307
1303,551,2023-03-21,48.37,50.92,48.37,48.99,1058061
1304,552,2023-03-22,49.05,50.92,49.05,50.41,1056346
1305,553,2023-03-23,50.29,51.37,49.44,51.37,850122
1306,554,2023-03-24,51.54,51.54,50.35,50.41,630688
1307,555,2023-03-27,50.41,51.54,49.84,51.54,730499
1308,556,2023-03-28,51.42,52.62,51.03,51.99,846797
1309,557,2023-03-29,52.39,52.39,51.26,52.28,423348
1310,558,2023-03-30,52.28,52.78,52.1,52.5,411004
1311,559,2023-03-31,52.56,52.78,51.26,51.76,951283
1312,560,2023-04-03,51.94,52.62,51.65,52.56,737481
1313,561,2023-04-04,52.56,52.62,51.88,52.1,270521
1314,562,2023-04-05,52.28,52.28,51.6,52.16,336349
1315,563,2023-04-06,51.82,52.16,51.65,51.65,376788
1316,564,2023-04-07,51.54,51.6,50.69,50.97,747860
1317,565,2023-04-10,50.97,50.97,50.41,50.41,639645
1318,566,2023-04-11,50.41,50.97,49.95,49.95,752232
1319,567,2023-04-12,50.01,50.18,49.84,50.01,518806
1320,568,2023-04-13,50.01,50.12,49.73,49.95,491499
1321,569,2023-04-14,50.01,50.46,49.95,50.07,415311
1322,570,2023-04-17,50.07,50.12,49.73,50.07,489420
1323,571,2023-04-18,50.01,50.18,49.56,49.84,695427
1324,572,2023-04-19,49.9,50.24,49.84,50.12,417179
1325,573,2023-04-20,50.29,50.29,49.84,50.01,258080
1326,574,2023-04-21,49.84,49.9,49.5,49.56,357041
1327,575,2023-04-24,49.84,50.12,49.27,49.78,506466
1328,576,2023-04-25,49.95,50.12,49.56,50.01,546290
1329,577,2023-04-26,49.84,50.69,49.78,50.63,710670
1330,578,2023-04-27,50.24,51.26,50.07,50.97,581140
1331,579,2023-04-28,50.97,51.26,50.29,51.26,705032
1332,580,2023-05-04,50.97,50.97,50.12,50.12,496435
1333,581,2023-05-05,50.12,50.92,49.95,50.86,226102
1334,582,2023-05-08,50.97,52.78,50.86,52.67,1502235
1335,583,2023-05-09,52.67,53.18,52.28,52.28,564410
1336,584,2023-05-10,52.05,52.67,51.88,52.1,418041
1337,585,2023-05-11,52.1,52.16,51.54,51.54,506319
1338,586,2023-05-12,51.54,52.56,51.42,52.56,711269
1339,587,2023-05-15,52.1,52.67,51.65,51.94,451483
1340,588,2023-05-16,52.1,52.73,51.71,52.44,666940
1341,589,2023-05-17,52.39,52.67,52.28,52.56,573251
1342,590,2023-05-18,52.62,54.37,52.22,53.8,1680806
1343,591,2023-05-19,53.52,53.75,52.44,53.35,440496
1344,592,2023-05-22,52.67,53.18,52.22,52.73,623319
1345,593,2023-05-23,52.67,53.01,52.16,52.56,569233
1346,594,2023-05-24,52.56,52.56,52.05,52.44,342665
1347,595,2023-05-25,52.44,53.24,51.76,52.78,607166
1348,596,2023-05-26,52.78,52.95,52.1,52.1,284190
1349,597,2023-05-29,52.1,53.8,52.1,52.73,591719
1350,598,2023-05-30,52.73,53.69,52.33,53.52,565039
1351,599,2023-05-31,53.18,53.29,52.73,53.24,380711
1352,600,2023-06-01,53.58,53.58,52.78,53.18,646726
1353,601,2023-06-02,53.18,53.8,52.84,53.75,739065
1354,602,2023-06-05,53.92,55.9,53.92,55.5,1299964
1355,603,2023-06-06,55.5,56.07,54.65,56.07,761266
1356,604,2023-06-07,56.07,56.07,54.94,54.94,750797
1357,605,2023-06-08,54.94,57.6,54.94,56.64,1341141
1358,606,2023-06-09,56.64,57.77,56.07,56.92,821677
1359,607,2023-06-12,56.58,57.48,55.56,57.2,436746
1360,608,2023-06-13,56.64,58.34,56.47,58.05,840097
1361,609,2023-06-14,58.0,58.9,57.48,58.11,842576
1362,610,2023-06-15,58.05,58.73,57.54,58.62,913438
1363,611,2023-06-16,59.01,60.26,58.45,59.47,1333946
1364,612,2023-06-19,58.68,58.96,57.6,57.6,1141315
1365,613,2023-06-20,57.26,57.26,56.52,56.58,1782749
1366,614,2023-06-21,56.47,56.92,56.47,56.64,1188227
1367,615,2023-06-22,57.77,57.77,56.58,56.86,717220
1368,616,2023-06-23,56.86,56.86,56.35,56.58,706286
1369,617,2023-06-26,56.13,57.14,56.13,56.64,807728
1370,618,2023-06-27,56.64,57.2,56.47,56.64,686645
1371,619,2023-06-28,56.64,57.88,56.52,57.26,822207
1372,620,2023-06-29,57.66,58.34,57.26,57.71,642122
1373,621,2023-06-30,57.26,57.66,56.64,56.64,557300
1374,622,2023-07-03,56.64,57.09,56.52,56.64,490833
1375,623,2023-07-04,57.03,57.71,56.58,56.64,683429
1376,624,2023-07-05,57.2,58.05,56.81,57.77,954822
1377,625,2023-07-06,57.82,57.88,56.92,57.03,1021691
1378,626,2023-07-07,56.92,59.47,56.86,59.47,1066312
1379,627,2023-07-10,59.41,59.41,57.94,58.16,916503
1380,628,2023-07-11,57.66,59.47,57.66,58.34,888492
1381,629,2023-07-12,58.16,59.18,58.16,58.9,743776
1382,630,2023-07-13,59.47,59.47,58.73,59.41,929375
1383,631,2023-07-14,59.41,59.47,58.9,59.47,798828
1384,632,2023-07-17,59.47,59.47,59.01,59.35,792928
1385,633,2023-07-18,59.41,59.47,59.07,59.07,590877
1386,634,2023-07-19,59.24,60.66,59.24,60.32,927729
1387,635,2023-07-20,59.75,60.26,58.68,59.47,772446
1388,636,2023-07-21,59.47,59.47,58.9,59.47,664121
1389,637,2023-07-24,59.52,59.69,59.18,59.24,809968
1390,638,2023-07-25,60.47,61.87,60.4,61.34,2376800
1391,639,2023-07-26,61.47,62.48,61.47,62.48,1149142
1392,640,2023-07-27,62.68,62.68,61.87,62.01,959168
1393,641,2023-07-28,62.01,62.21,61.4,62.21,1118204
1394,642,2023-07-31,62.21,62.34,61.27,61.27,1469179
1395,643,2023-08-01,61.27,62.07,61.0,61.0,1282915
1396,644,2023-08-02,61.0,61.2,60.87,61.2,1056442
1397,645,2023-08-03,61.2,61.2,60.54,60.6,838992
1398,646,2023-08-04,60.67,60.94,60.27,60.27,1232691
1399,647,2023-08-07,60.27,60.74,60.2,60.74,1112919
1400,648,2023-08-08,60.74,61.0,60.27,60.67,825329
1401,649,2023-08-09,60.67,60.8,60.27,60.34,592910
1402,650,2023-08-10,60.54,60.54,59.2,59.2,1339101
1403,651,2023-08-11,59.2,60.47,59.2,60.47,922105
1404,652,2023-08-14,60.4,60.4,59.53,59.53,1472862
1405,653,2023-08-15,60.2,60.2,59.2,59.46,1149381
